tourney_name,surface,tourney_level,date,winner_id,winner_name,winner_state,loser_id,loser_name,loser_state,closest,days_bt_x_and_y,winner_rank,winner_points,loser_rank,loser_points
Rome Masters,Clay,M,2020-09-14,104925,Novak Djokovic,SRB,106099,Salvatore Caruso,ITA,2020-09-14,0 days,1.0,10860.0,87.0,703.0
Rome Masters,Clay,M,2020-09-14,105936,Filip Krajinovic,SRB,106065,Marco Cecchinato,ITA,2020-09-14,0 days,29.0,1583.0,113.0,526.0
Rome Masters,Clay,M,2020-09-14,207518,Lorenzo Musetti,ITA,105453,Kei Nishikori,JPN,2020-09-14,0 days,249.0,207.0,35.0,1345.0
Rome Masters,Clay,M,2020-09-14,136440,Dominik Koepfer,GER,104792,Gael Monfils,FRA,2020-09-14,0 days,97.0,652.0,9.0,2860.0
Rome Masters,Clay,M,2020-09-14,126610,Matteo Berrettini,ITA,105948,Federico Coria,ARG,2020-09-14,0 days,8.0,2940.0,104.0,607.0
Rome Masters,Clay,M,2020-09-14,105882,Stefano Travaglia,ITA,106432,Borna Coric,CRO,2020-09-14,0 days,84.0,719.0,26.0,1670.0
Rome Masters,Clay,M,2020-09-14,134770,Casper Ruud,NOR,132283,Lorenzo Sonego,ITA,2020-09-14,0 days,34.0,1359.0,47.0,1030.0
Rome Masters,Clay,M,2020-09-14,105227,Marin Cilic,CRO,105676,David Goffin,BEL,2020-09-14,0 days,40.0,1225.0,11.0,2555.0
Rome Masters,Clay,M,2020-09-14,200005,Ugo Humbert,FRA,104926,Fabio Fognini,ITA,2020-09-14,0 days,42.0,1146.0,13.0,2400.0
Rome Masters,Clay,M,2020-09-14,133430,Denis Shapovalov,CAN,124079,Pedro Martinez,ESP,2020-09-14,0 days,14.0,2345.0,109.0,548.0
Rome Masters,Clay,M,2020-09-14,105777,Grigor Dimitrov,BUL,106415,Yoshihito Nishioka,JPN,2020-09-14,0 days,22.0,1885.0,50.0,1007.0
Rome Masters,Clay,M,2020-09-14,206173,Jannik Sinner,ITA,126774,Stefanos Tsitsipas,GRE,2020-09-14,0 days,81.0,743.0,6.0,5175.0
Rome Masters,Clay,M,2020-09-14,106043,Diego Schwartzman,ARG,105357,John Millman,AUS,2020-09-14,0 days,15.0,2265.0,43.0,1131.0
Rome Masters,Clay,M,2020-09-14,128034,Hubert Hurkacz,POL,126094,Andrey Rublev,RUS,2020-09-14,0 days,31.0,1398.0,12.0,2414.0
Rome Masters,Clay,M,2020-09-14,105583,Dusan Lajovic,SRB,105683,Milos Raonic,CAN,2020-09-14,0 days,25.0,1695.0,19.0,1995.0
Rome Masters,Clay,M,2020-09-14,104745,Rafael Nadal,ESP,105807,Pablo Carreno Busta,ESP,2020-09-14,0 days,2.0,9850.0,18.0,2130.0
Rome Masters,Clay,M,2020-09-14,106099,Salvatore Caruso,ITA,105815,Tennys Sandgren,USA,2020-09-14,0 days,87.0,703.0,49.0,1013.0
Rome Masters,Clay,M,2020-09-14,106065,Marco Cecchinato,ITA,106378,Kyle Edmund,GBR,2020-09-14,0 days,113.0,526.0,45.0,1085.0
Rome Masters,Clay,M,2020-09-14,105936,Filip Krajinovic,SRB,200000,Felix Auger Aliassime,CAN,2020-09-14,0 days,29.0,1583.0,20.0,1976.0
Rome Masters,Clay,M,2020-09-14,207518,Lorenzo Musetti,ITA,104527,Stan Wawrinka,SUI,2020-09-14,0 days,249.0,207.0,17.0,2185.0
Rome Masters,Clay,M,2020-09-14,105453,Kei Nishikori,JPN,105077,Albert Ramos,ESP,2020-09-14,0 days,35.0,1345.0,44.0,1130.0
Rome Masters,Clay,M,2020-09-14,136440,Dominik Koepfer,GER,200282,Alex De Minaur,AUS,2020-09-14,0 days,97.0,652.0,27.0,1665.0
Rome Masters,Clay,M,2020-09-14,105948,Federico Coria,ARG,105526,Jan Lennard Struff,GER,2020-09-14,0 days,104.0,607.0,30.0,1450.0
Rome Masters,Clay,M,2020-09-14,105882,Stefano Travaglia,ITA,126203,Taylor Fritz,USA,2020-09-14,0 days,84.0,719.0,28.0,1625.0
Rome Masters,Clay,M,2020-09-14,106432,Borna Coric,CRO,106426,Christian Garin,CHI,2020-09-14,0 days,26.0,1670.0,21.0,1900.0
Rome Masters,Clay,M,2020-09-14,134770,Casper Ruud,NOR,111575,Karen Khachanov,RUS,2020-09-14,0 days,34.0,1359.0,16.0,2200.0
Rome Masters,Clay,M,2020-09-14,132283,Lorenzo Sonego,ITA,105932,Nikoloz Basilashvili,GEO,2020-09-14,0 days,47.0,1030.0,32.0,1395.0
Rome Masters,Clay,M,2020-09-14,105227,Marin Cilic,CRO,122330,Alexander Bublik,KAZ,2020-09-14,0 days,40.0,1225.0,56.0,965.0
Rome Masters,Clay,M,2020-09-14,200005,Ugo Humbert,FRA,104731,Kevin Anderson,RSA,2020-09-14,0 days,42.0,1146.0,119.0,500.0
Rome Masters,Clay,M,2020-09-14,124079,Pedro Martinez,ESP,105023,Sam Querrey,USA,2020-09-14,0 days,109.0,548.0,46.0,1045.0
Rome Masters,Clay,M,2020-09-14,133430,Denis Shapovalov,CAN,105550,Guido Pella,ARG,2020-09-14,0 days,14.0,2345.0,37.0,1310.0
Rome Masters,Clay,M,2020-09-14,105777,Grigor Dimitrov,BUL,126149,Gianluca Mager,ITA,2020-09-14,0 days,22.0,1885.0,85.0,713.0
Rome Masters,Clay,M,2020-09-14,106415,Yoshihito Nishioka,JPN,200175,Miomir Kecmanovic,SRB,2020-09-14,0 days,50.0,1007.0,39.0,1258.0
Rome Masters,Clay,M,2020-09-14,206173,Jannik Sinner,ITA,105332,Benoit Paire,FRA,2020-09-14,0 days,81.0,743.0,24.0,1738.0
Rome Masters,Clay,M,2020-09-14,105357,John Millman,AUS,105311,Joao Sousa,POR,2020-09-14,0 days,43.0,1131.0,74.0,776.0
Rome Masters,Clay,M,2020-09-14,128034,Hubert Hurkacz,POL,105554,Daniel Evans,GBR,2020-09-14,0 days,31.0,1398.0,33.0,1384.0
Rome Masters,Clay,M,2020-09-14,126094,Andrey Rublev,RUS,105487,Facundo Bagnis,ARG,2020-09-14,0 days,12.0,2414.0,135.0,426.0
Rome Masters,Clay,M,2020-09-14,105683,Milos Raonic,CAN,105173,Adrian Mannarino,FRA,2020-09-14,0 days,19.0,1995.0,38.0,1271.0
Rome Masters,Clay,M,2020-09-14,105583,Dusan Lajovic,SRB,200221,Alejandro Davidovich Fokina,ESP,2020-09-14,0 days,25.0,1695.0,70.0,801.0
Hamburg,Clay,A,2020-09-21,126094,Andrey Rublev,RUS,126774,Stefanos Tsitsipas,GRE,2020-09-21,0 days,14.0,2414.0,6.0,5175.0
Hamburg,Clay,A,2020-09-21,126094,Andrey Rublev,RUS,134770,Casper Ruud,NOR,2020-09-21,0 days,14.0,2414.0,30.0,1604.0
Hamburg,Clay,A,2020-09-21,126774,Stefanos Tsitsipas,GRE,106426,Christian Garin,CHI,2020-09-21,0 days,6.0,5175.0,22.0,1910.0
Hamburg,Clay,A,2020-09-21,134770,Casper Ruud,NOR,200005,Ugo Humbert,FRA,2020-09-21,0 days,30.0,1604.0,41.0,1216.0
Hamburg,Clay,A,2020-09-21,126094,Andrey Rublev,RUS,105138,Roberto Bautista Agut,ESP,2020-09-21,0 days,14.0,2414.0,11.0,2620.0
Hamburg,Clay,A,2020-09-21,106426,Christian Garin,CHI,122330,Alexander Bublik,KAZ,2020-09-21,0 days,22.0,1910.0,56.0,965.0
Hamburg,Clay,A,2020-09-21,126774,Stefanos Tsitsipas,GRE,105583,Dusan Lajovic,SRB,2020-09-21,0 days,6.0,5175.0,24.0,1740.0
Hamburg,Clay,A,2020-09-21,200005,Ugo Humbert,FRA,106210,Jiri Vesely,CZE,2020-09-21,0 days,41.0,1216.0,75.0,785.0
Hamburg,Clay,A,2020-09-21,134770,Casper Ruud,NOR,104926,Fabio Fognini,ITA,2020-09-21,0 days,30.0,1604.0,15.0,2400.0
Hamburg,Clay,A,2020-09-21,105138,Roberto Bautista Agut,ESP,136440,Dominik Koepfer,GER,2020-09-21,0 days,11.0,2620.0,66.0,849.0
Hamburg,Clay,A,2020-09-21,126094,Andrey Rublev,RUS,126205,Tommy Paul,USA,2020-09-21,0 days,14.0,2414.0,59.0,894.0
Hamburg,Clay,A,2020-09-21,122330,Alexander Bublik,KAZ,200000,Felix Auger Aliassime,CAN,2020-09-21,0 days,56.0,965.0,21.0,1976.0
Hamburg,Clay,A,2020-09-21,106426,Christian Garin,CHI,105870,Yannick Hanfmann,GER,2020-09-21,0 days,22.0,1910.0,103.0,642.0
Hamburg,Clay,A,2020-09-21,105583,Dusan Lajovic,SRB,111575,Karen Khachanov,RUS,2020-09-21,0 days,24.0,1740.0,16.0,2200.0
Hamburg,Clay,A,2020-09-21,126774,Stefanos Tsitsipas,GRE,104655,Pablo Cuevas,URU,2020-09-21,0 days,6.0,5175.0,64.0,857.0
Hamburg,Clay,A,2020-09-21,200005,Ugo Humbert,FRA,106421,Daniil Medvedev,RUS,2020-09-21,0 days,41.0,1216.0,5.0,5890.0
Hamburg,Clay,A,2020-09-21,106210,Jiri Vesely,CZE,104468,Gilles Simon,FRA,2020-09-21,0 days,75.0,785.0,52.0,1005.0
Hamburg,Clay,A,2020-09-21,134770,Casper Ruud,NOR,105332,Benoit Paire,FRA,2020-09-21,0 days,30.0,1604.0,25.0,1738.0
Hamburg,Clay,A,2020-09-21,104926,Fabio Fognini,ITA,104259,Philipp Kohlschreiber,GER,2020-09-21,0 days,15.0,2400.0,85.0,729.0
Hamburg,Clay,A,2020-09-21,105138,Roberto Bautista Agut,ESP,105932,Nikoloz Basilashvili,GEO,2020-09-21,0 days,11.0,2620.0,33.0,1395.0
Hamburg,Clay,A,2020-09-21,136440,Dominik Koepfer,GER,106415,Yoshihito Nishioka,JPN,2020-09-21,0 days,66.0,849.0,50.0,1017.0
Hamburg,Clay,A,2020-09-21,126205,Tommy Paul,USA,104731,Kevin Anderson,RSA,2020-09-21,0 days,59.0,894.0,118.0,510.0
Hamburg,Clay,A,2020-09-21,126094,Andrey Rublev,RUS,105815,Tennys Sandgren,USA,2020-09-21,0 days,14.0,2414.0,48.0,1048.0
Hamburg,Clay,A,2020-09-21,122330,Alexander Bublik,KAZ,105077,Albert Ramos,ESP,2020-09-21,0 days,56.0,965.0,44.0,1130.0
Hamburg,Clay,A,2020-09-21,200000,Felix Auger Aliassime,CAN,132283,Lorenzo Sonego,ITA,2020-09-21,0 days,21.0,1976.0,46.0,1075.0
Hamburg,Clay,A,2020-09-21,106426,Christian Garin,CHI,105453,Kei Nishikori,JPN,2020-09-21,0 days,22.0,1910.0,35.0,1345.0
Hamburg,Clay,A,2020-09-21,105870,Yannick Hanfmann,GER,104792,Gael Monfils,FRA,2020-09-21,0 days,103.0,642.0,9.0,2860.0
Hamburg,Clay,A,2020-09-21,111575,Karen Khachanov,RUS,105526,Jan Lennard Struff,GER,2020-09-21,0 days,16.0,2200.0,32.0,1450.0
Hamburg,Clay,A,2020-09-21,105583,Dusan Lajovic,SRB,105173,Adrian Mannarino,FRA,2020-09-21,0 days,24.0,1740.0,38.0,1271.0
Hamburg,Clay,A,2020-09-21,104655,Pablo Cuevas,URU,126203,Taylor Fritz,USA,2020-09-21,0 days,64.0,857.0,29.0,1625.0
Hamburg,Clay,A,2020-09-21,126774,Stefanos Tsitsipas,GRE,105554,Daniel Evans,GBR,2020-09-21,0 days,6.0,5175.0,34.0,1384.0
Roland Garros,Clay,G,2020-09-28,104925,Novak Djokovic,SRB,144707,Mikael Ymer,SWE,2020-09-28,0 days,1.0,11260.0,80.0,763.0
Roland Garros,Clay,G,2020-09-28,105575,Ricardas Berankis,LTU,106198,Hugo Dellien,BOL,2020-09-28,0 days,66.0,854.0,104.0,638.0
Roland Garros,Clay,G,2020-09-28,123755,Daniel Elahi Galan,COL,111815,Cameron Norrie,GBR,2020-09-28,0 days,153.0,379.0,72.0,807.0
Roland Garros,Clay,G,2020-09-28,105815,Tennys Sandgren,USA,128034,Hubert Hurkacz,POL,2020-09-28,0 days,47.0,1068.0,31.0,1468.0
Roland Garros,Clay,G,2020-09-28,106426,Christian Garin,CHI,104259,Philipp Kohlschreiber,GER,2020-09-28,0 days,19.0,2090.0,86.0,729.0
Roland Garros,Clay,G,2020-09-28,117360,Marc Polmans,AUS,200005,Ugo Humbert,FRA,2020-09-28,0 days,122.0,485.0,38.0,1286.0
Roland Garros,Clay,G,2020-09-28,106210,Jiri Vesely,CZE,106281,Liam Broady,GBR,2020-09-28,0 days,68.0,840.0,207.0,260.0
Roland Garros,Clay,G,2020-09-28,111575,Karen Khachanov,RUS,111794,Kamil Majchrzak,POL,2020-09-28,0 days,16.0,2200.0,100.0,650.0
Roland Garros,Clay,G,2020-09-28,105138,Roberto Bautista Agut,ESP,104755,Richard Gasquet,FRA,2020-09-28,0 days,10.0,2665.0,50.0,1030.0
Roland Garros,Clay,G,2020-09-28,105226,Attila Balazs,HUN,106034,Yasutaka Uchiyama,JPN,2020-09-28,0 days,87.0,722.0,95.0,685.0
Roland Garros,Clay,G,2020-09-28,105550,Guido Pella,ARG,106099,Salvatore Caruso,ITA,2020-09-28,0 days,37.0,1310.0,85.0,742.0
Roland Garros,Clay,G,2020-09-28,105807,Pablo Carreno Busta,ESP,105357,John Millman,AUS,2020-09-28,0 days,18.0,2130.0,43.0,1166.0
Roland Garros,Clay,G,2020-09-28,105526,Jan Lennard Struff,GER,126207,Frances Tiafoe,USA,2020-09-28,0 days,32.0,1450.0,67.0,845.0
Roland Garros,Clay,G,2020-09-28,127157,Daniel Altmaier,GER,103852,Feliciano Lopez,ESP,2020-09-28,0 days,186.0,302.0,57.0,953.0
Roland Garros,Clay,G,2020-09-28,144750,Lloyd Harris,RSA,200615,Alexei Popyrin,AUS,2020-09-28,0 days,90.0,701.0,108.0,576.0
Roland Garros,Clay,G,2020-09-28,126610,Matteo Berrettini,ITA,105577,Vasek Pospisil,CAN,2020-09-28,0 days,8.0,3030.0,76.0,777.0
Roland Garros,Clay,G,2020-09-28,105916,Marton Fucsovics,HUN,106421,Daniil Medvedev,RUS,2020-09-28,0 days,63.0,877.0,5.0,5890.0
Roland Garros,Clay,G,2020-09-28,105077,Albert Ramos,ESP,105173,Adrian Mannarino,FRA,2020-09-28,0 days,44.0,1130.0,39.0,1271.0
Roland Garros,Clay,G,2020-09-28,106218,Marcos Giron,USA,111460,Quentin Halys,FRA,2020-09-28,0 days,96.0,684.0,202.0,274.0
Roland Garros,Clay,G,2020-09-28,106329,Thiago Monteiro,BRA,105932,Nikoloz Basilashvili,GEO,2020-09-28,0 days,84.0,749.0,33.0,1395.0
Roland Garros,Clay,G,2020-09-28,105583,Dusan Lajovic,SRB,126149,Gianluca Mager,ITA,2020-09-28,0 days,24.0,1785.0,89.0,713.0
Roland Garros,Clay,G,2020-09-28,104731,Kevin Anderson,RSA,111513,Laslo Djere,SRB,2020-09-28,0 days,118.0,510.0,73.0,797.0
Roland Garros,Clay,G,2020-09-28,200221,Alejandro Davidovich Fokina,ESP,208004,Harold Mayot,FRA,2020-09-28,0 days,70.0,829.0,412.0,88.0
Roland Garros,Clay,G,2020-09-28,126094,Andrey Rublev,RUS,105023,Sam Querrey,USA,2020-09-28,0 days,12.0,2614.0,48.0,1055.0
Roland Garros,Clay,G,2020-09-28,133430,Denis Shapovalov,CAN,104468,Gilles Simon,FRA,2020-09-28,0 days,11.0,2660.0,54.0,1005.0
Roland Garros,Clay,G,2020-09-28,106148,Roberto Carballes Baena,ESP,105449,Steve Johnson,USA,2020-09-28,0 days,101.0,649.0,64.0,870.0
Roland Garros,Clay,G,2020-09-28,105413,Andrej Martin,SVK,105311,Joao Sousa,POR,2020-09-28,0 days,102.0,649.0,77.0,776.0
Roland Garros,Clay,G,2020-09-28,105777,Grigor Dimitrov,BUL,106296,Gregoire Barrere,FRA,2020-09-28,0 days,20.0,2055.0,103.0,647.0
Roland Garros,Clay,G,2020-09-28,110748,Nikola Milojevic,SRB,105936,Filip Krajinovic,SRB,2020-09-28,0 days,144.0,392.0,29.0,1628.0
Roland Garros,Clay,G,2020-09-28,105379,Aljaz Bedene,SLO,126239,Arthur Rinderknech,FRA,2020-09-28,0 days,56.0,965.0,162.0,354.0
Roland Garros,Clay,G,2020-09-28,104655,Pablo Cuevas,URU,105967,Henri Laaksonen,SUI,2020-09-28,0 days,60.0,907.0,135.0,435.0
Roland Garros,Clay,G,2020-09-28,126774,Stefanos Tsitsipas,GRE,144719,Jaume Munar,ESP,2020-09-28,0 days,6.0,5385.0,109.0,563.0
Roland Garros,Clay,G,2020-09-28,122330,Alexander Bublik,KAZ,104792,Gael Monfils,FRA,2020-09-28,0 days,49.0,1045.0,9.0,2860.0
Roland Garros,Clay,G,2020-09-28,132283,Lorenzo Sonego,ITA,105877,Emilio Gomez,ECU,2020-09-28,0 days,46.0,1075.0,156.0,365.0
Roland Garros,Clay,G,2020-09-28,105430,Radu Albot,MDA,111442,Jordan Thompson,AUS,2020-09-28,0 days,79.0,772.0,55.0,984.0
Roland Garros,Clay,G,2020-09-28,126203,Taylor Fritz,USA,207830,Tomas Machac,CZE,2020-09-28,0 days,30.0,1625.0,253.0,205.0
Roland Garros,Clay,G,2020-09-28,105613,Norbert Gombos,SVK,106432,Borna Coric,CRO,2020-09-28,0 days,106.0,587.0,27.0,1670.0
Roland Garros,Clay,G,2020-09-28,200514,Jurij Rodionov,AUT,104871,Jeremy Chardy,FRA,2020-09-28,0 days,170.0,338.0,65.0,860.0
Roland Garros,Clay,G,2020-09-28,105841,Lorenzo Giustino,ITA,144895,Corentin Moutet,FRA,2020-09-28,0 days,157.0,363.0,71.0,818.0
Roland Garros,Clay,G,2020-09-28,106043,Diego Schwartzman,ARG,200175,Miomir Kecmanovic,SRB,2020-09-28,0 days,14.0,2505.0,41.0,1258.0
Roland Garros,Clay,G,2020-09-28,104527,Stan Wawrinka,SUI,104918,Andy Murray,GBR,2020-09-28,0 days,17.0,2185.0,111.0,547.0
Roland Garros,Clay,G,2020-09-28,136440,Dominik Koepfer,GER,126156,Antoine Hoang,FRA,2020-09-28,0 days,61.0,886.0,126.0,462.0
Roland Garros,Clay,G,2020-09-28,200384,Hugo Gaston,FRA,126125,Maxime Janvier,FRA,2020-09-28,0 days,239.0,215.0,204.0,270.0
Roland Garros,Clay,G,2020-09-28,106415,Yoshihito Nishioka,JPN,200000,Felix Auger Aliassime,CAN,2020-09-28,0 days,52.0,1017.0,22.0,1976.0
Roland Garros,Clay,G,2020-09-28,134770,Casper Ruud,NOR,105216,Yuichi Sugita,JPN,2020-09-28,0 days,25.0,1739.0,94.0,686.0
Roland Garros,Clay,G,2020-09-28,126205,Tommy Paul,USA,105902,James Duckworth,AUS,2020-09-28,0 days,58.0,949.0,91.0,699.0
Roland Garros,Clay,G,2020-09-28,106058,Jack Sock,USA,124187,Reilly Opelka,USA,2020-09-28,0 days,310.0,140.0,36.0,1312.0
Roland Garros,Clay,G,2020-09-28,106233,Dominic Thiem,AUT,105227,Marin Cilic,CRO,2020-09-28,0 days,3.0,9125.0,40.0,1270.0
Roland Garros,Clay,G,2020-09-28,100644,Alexander Zverev,GER,110602,Dennis Novak,AUT,2020-09-28,0 days,7.0,4650.0,92.0,698.0
Roland Garros,Clay,G,2020-09-28,105732,Pierre Hugues Herbert,FRA,111581,Michael Mmoh,USA,2020-09-28,0 days,78.0,775.0,178.0,326.0
Roland Garros,Clay,G,2020-09-28,106228,Juan Ignacio Londero,ARG,105643,Federico Delbonis,ARG,2020-09-28,0 days,69.0,832.0,81.0,758.0
Roland Garros,Clay,G,2020-09-28,106065,Marco Cecchinato,ITA,200282,Alex De Minaur,AUS,2020-09-28,0 days,110.0,551.0,28.0,1665.0
Roland Garros,Clay,G,2020-09-28,105332,Benoit Paire,FRA,126952,Soon Woo Kwon,KOR,2020-09-28,0 days,26.0,1738.0,82.0,752.0
Roland Garros,Clay,G,2020-09-28,105948,Federico Coria,ARG,105359,Jason Jung,TPE,2020-09-28,0 days,99.0,671.0,125.0,464.0
Roland Garros,Clay,G,2020-09-28,126127,Benjamin Bonzi,FRA,200325,Emil Ruusuvuori,FIN,2020-09-28,0 days,227.0,239.0,93.0,686.0
Roland Garros,Clay,G,2020-09-28,206173,Jannik Sinner,ITA,105676,David Goffin,BEL,2020-09-28,0 days,75.0,788.0,13.0,2555.0
Roland Garros,Clay,G,2020-09-28,105062,Mikhail Kukushkin,KAZ,104926,Fabio Fognini,ITA,2020-09-28,0 days,88.0,716.0,15.0,2400.0
Roland Garros,Clay,G,2020-09-28,124079,Pedro Martinez,ESP,126846,Aleksandar Vukic,AUS,2020-09-28,0 days,105.0,610.0,193.0,287.0
Roland Garros,Clay,G,2020-09-28,200624,Sebastian Korda,USA,104312,Andreas Seppi,ITA,2020-09-28,0 days,213.0,252.0,98.0,679.0
Roland Garros,Clay,G,2020-09-28,104545,John Isner,USA,200611,Elliot Benchetrit,FRA,2020-09-28,0 days,23.0,1805.0,217.0,249.0
Roland Garros,Clay,G,2020-09-28,105453,Kei Nishikori,JPN,105554,Daniel Evans,GBR,2020-09-28,0 days,35.0,1345.0,34.0,1384.0
Roland Garros,Clay,G,2020-09-28,105882,Stefano Travaglia,ITA,104665,Pablo Andujar,ESP,2020-09-28,0 days,74.0,794.0,51.0,1024.0
Roland Garros,Clay,G,2020-09-28,111456,Mackenzie McDonald,USA,105731,Steven Diez,CAN,2020-09-28,0 days,236.0,217.0,181.0,322.0
Roland Garros,Clay,G,2020-09-28,104745,Rafael Nadal,ESP,106078,Egor Gerasimov,BLR,2020-09-28,0 days,2.0,9850.0,83.0,750.0
Roland Garros,Clay,G,2020-09-28,104925,Novak Djokovic,SRB,105575,Ricardas Berankis,LTU,2020-09-28,0 days,1.0,11260.0,66.0,854.0
Roland Garros,Clay,G,2020-09-28,123755,Daniel Elahi Galan,COL,105815,Tennys Sandgren,USA,2020-09-28,0 days,153.0,379.0,47.0,1068.0
Roland Garros,Clay,G,2020-09-28,106426,Christian Garin,CHI,117360,Marc Polmans,AUS,2020-09-28,0 days,19.0,2090.0,122.0,485.0
Roland Garros,Clay,G,2020-09-28,111575,Karen Khachanov,RUS,106210,Jiri Vesely,CZE,2020-09-28,0 days,16.0,2200.0,68.0,840.0
Roland Garros,Clay,G,2020-09-28,105138,Roberto Bautista Agut,ESP,105226,Attila Balazs,HUN,2020-09-28,0 days,10.0,2665.0,87.0,722.0
Roland Garros,Clay,G,2020-09-28,105807,Pablo Carreno Busta,ESP,105550,Guido Pella,ARG,2020-09-28,0 days,18.0,2130.0,37.0,1310.0
Roland Garros,Clay,G,2020-09-28,127157,Daniel Altmaier,GER,105526,Jan Lennard Struff,GER,2020-09-28,0 days,186.0,302.0,32.0,1450.0
Roland Garros,Clay,G,2020-09-28,126610,Matteo Berrettini,ITA,144750,Lloyd Harris,RSA,2020-09-28,0 days,8.0,3030.0,90.0,701.0
Roland Garros,Clay,G,2020-09-28,105916,Marton Fucsovics,HUN,105077,Albert Ramos,ESP,2020-09-28,0 days,63.0,877.0,44.0,1130.0
Roland Garros,Clay,G,2020-09-28,106329,Thiago Monteiro,BRA,106218,Marcos Giron,USA,2020-09-28,0 days,84.0,749.0,96.0,684.0
Roland Garros,Clay,G,2020-09-28,104731,Kevin Anderson,RSA,105583,Dusan Lajovic,SRB,2020-09-28,0 days,118.0,510.0,24.0,1785.0
Roland Garros,Clay,G,2020-09-28,126094,Andrey Rublev,RUS,200221,Alejandro Davidovich Fokina,ESP,2020-09-28,0 days,12.0,2614.0,70.0,829.0
Roland Garros,Clay,G,2020-09-28,106148,Roberto Carballes Baena,ESP,133430,Denis Shapovalov,CAN,2020-09-28,0 days,101.0,649.0,11.0,2660.0
Roland Garros,Clay,G,2020-09-28,105777,Grigor Dimitrov,BUL,105413,Andrej Martin,SVK,2020-09-28,0 days,20.0,2055.0,102.0,649.0
Roland Garros,Clay,G,2020-09-28,105379,Aljaz Bedene,SLO,110748,Nikola Milojevic,SRB,2020-09-28,0 days,56.0,965.0,144.0,392.0
Roland Garros,Clay,G,2020-09-28,126774,Stefanos Tsitsipas,GRE,104655,Pablo Cuevas,URU,2020-09-28,0 days,6.0,5385.0,60.0,907.0
Roland Garros,Clay,G,2020-09-28,132283,Lorenzo Sonego,ITA,122330,Alexander Bublik,KAZ,2020-09-28,0 days,46.0,1075.0,49.0,1045.0
Roland Garros,Clay,G,2020-09-28,126203,Taylor Fritz,USA,105430,Radu Albot,MDA,2020-09-28,0 days,30.0,1625.0,79.0,772.0
Roland Garros,Clay,G,2020-09-28,105613,Norbert Gombos,SVK,200514,Jurij Rodionov,AUT,2020-09-28,0 days,106.0,587.0,170.0,338.0
Roland Garros,Clay,G,2020-09-28,106043,Diego Schwartzman,ARG,105841,Lorenzo Giustino,ITA,2020-09-28,0 days,14.0,2505.0,157.0,363.0
Roland Garros,Clay,G,2020-09-28,104527,Stan Wawrinka,SUI,136440,Dominik Koepfer,GER,2020-09-28,0 days,17.0,2185.0,61.0,886.0
Roland Garros,Clay,G,2020-09-28,200384,Hugo Gaston,FRA,106415,Yoshihito Nishioka,JPN,2020-09-28,0 days,239.0,215.0,52.0,1017.0
Roland Garros,Clay,G,2020-09-28,134770,Casper Ruud,NOR,126205,Tommy Paul,USA,2020-09-28,0 days,25.0,1739.0,58.0,949.0
Roland Garros,Clay,G,2020-09-28,106233,Dominic Thiem,AUT,106058,Jack Sock,USA,2020-09-28,0 days,3.0,9125.0,310.0,140.0
Roland Garros,Clay,G,2020-09-28,100644,Alexander Zverev,GER,105732,Pierre Hugues Herbert,FRA,2020-09-28,0 days,7.0,4650.0,78.0,775.0
Roland Garros,Clay,G,2020-09-28,106065,Marco Cecchinato,ITA,106228,Juan Ignacio Londero,ARG,2020-09-28,0 days,110.0,551.0,69.0,832.0
Roland Garros,Clay,G,2020-09-28,105948,Federico Coria,ARG,105332,Benoit Paire,FRA,2020-09-28,0 days,99.0,671.0,26.0,1738.0
Roland Garros,Clay,G,2020-09-28,206173,Jannik Sinner,ITA,126127,Benjamin Bonzi,FRA,2020-09-28,0 days,75.0,788.0,227.0,239.0
Roland Garros,Clay,G,2020-09-28,124079,Pedro Martinez,ESP,105062,Mikhail Kukushkin,KAZ,2020-09-28,0 days,105.0,610.0,88.0,716.0
Roland Garros,Clay,G,2020-09-28,200624,Sebastian Korda,USA,104545,John Isner,USA,2020-09-28,0 days,213.0,252.0,23.0,1805.0
Roland Garros,Clay,G,2020-09-28,105882,Stefano Travaglia,ITA,105453,Kei Nishikori,JPN,2020-09-28,0 days,74.0,794.0,35.0,1345.0
Roland Garros,Clay,G,2020-09-28,104745,Rafael Nadal,ESP,111456,Mackenzie McDonald,USA,2020-09-28,0 days,2.0,9850.0,236.0,217.0
Roland Garros,Clay,G,2020-09-28,104925,Novak Djokovic,SRB,123755,Daniel Elahi Galan,COL,2020-09-28,0 days,1.0,11260.0,153.0,379.0
Roland Garros,Clay,G,2020-09-28,111575,Karen Khachanov,RUS,106426,Christian Garin,CHI,2020-09-28,0 days,16.0,2200.0,19.0,2090.0
Roland Garros,Clay,G,2020-09-28,105807,Pablo Carreno Busta,ESP,105138,Roberto Bautista Agut,ESP,2020-09-28,0 days,18.0,2130.0,10.0,2665.0
Roland Garros,Clay,G,2020-09-28,127157,Daniel Altmaier,GER,126610,Matteo Berrettini,ITA,2020-09-28,0 days,186.0,302.0,8.0,3030.0
Roland Garros,Clay,G,2020-09-28,105916,Marton Fucsovics,HUN,106329,Thiago Monteiro,BRA,2020-09-28,0 days,63.0,877.0,84.0,749.0
Roland Garros,Clay,G,2020-09-28,126094,Andrey Rublev,RUS,104731,Kevin Anderson,RSA,2020-09-28,0 days,12.0,2614.0,118.0,510.0
