tourney_name,surface,tourney_level,date,winner_id,winner_name,winner_state,loser_id,loser_name,loser_state,closest,days_bt_x_and_y,winner_rank,winner_points,loser_rank,loser_points
Miami Masters,Hard,M,2018-03-19,109739,Maximilian Marterer,GER,105916,Marton Fucsovics,HUN,2018-03-19,0 days,73.0,742.0,60.0,871.0
Miami Masters,Hard,M,2018-03-19,104871,Jeremy Chardy,FRA,104297,Rogerio Dutra Silva,BRA,2018-03-19,0 days,90.0,640.0,115.0,496.0
Miami Masters,Hard,M,2018-03-19,144707,Mikael Ymer,SWE,105526,Jan Lennard Struff,GER,2018-03-19,0 days,407.0,92.0,56.0,915.0
Miami Masters,Hard,M,2018-03-19,111797,Nicolas Jarry,CHI,111815,Cameron Norrie,GBR,2018-03-19,0 days,65.0,830.0,105.0,555.0
Miami Masters,Hard,M,2018-03-19,105332,Benoit Paire,FRA,104999,Mischa Zverev,GER,2018-03-19,0 days,47.0,1075.0,55.0,932.0
Miami Masters,Hard,M,2018-03-19,106281,Liam Broady,GBR,106216,Bjorn Fratangelo,USA,2018-03-19,0 days,169.0,326.0,109.0,523.0
Miami Masters,Hard,M,2018-03-19,105357,John Millman,AUS,105376,Peter Gojowczyk,GER,2018-03-19,0 days,96.0,613.0,50.0,985.0
Miami Masters,Hard,M,2018-03-19,104898,Robin Haase,NED,105216,Yuichi Sugita,JPN,2018-03-19,0 days,44.0,1120.0,43.0,1160.0
Miami Masters,Hard,M,2018-03-19,106026,Yuki Bhambri,IND,105806,Mirza Basic,BIH,2018-03-19,0 days,107.0,545.0,75.0,702.0
Miami Masters,Hard,M,2018-03-19,104919,Leonardo Mayer,ARG,105385,Donald Young,USA,2018-03-19,0 days,45.0,1080.0,110.0,506.0
Miami Masters,Hard,M,2018-03-19,133430,Denis Shapovalov,CAN,104678,Viktor Troicki,SRB,2018-03-19,0 days,46.0,1076.0,68.0,790.0
Miami Masters,Hard,M,2018-03-19,105430,Radu Albot,MDA,105575,Ricardas Berankis,LTU,2018-03-19,0 days,93.0,627.0,103.0,574.0
Miami Masters,Hard,M,2018-03-19,200095,Nicola Kuhn,ESP,105985,Darian King,BAR,2018-03-19,0 days,211.0,261.0,172.0,321.0
Miami Masters,Hard,M,2018-03-19,105583,Dusan Lajovic,SRB,104547,Horacio Zeballos,ARG,2018-03-19,0 days,108.0,540.0,66.0,813.0
Miami Masters,Hard,M,2018-03-19,105539,Evgeny Donskoy,RUS,105379,Aljaz Bedene,SLO,2018-03-19,0 days,88.0,641.0,48.0,1043.0
Miami Masters,Hard,M,2018-03-19,106421,Daniil Medvedev,RUS,126774,Stefanos Tsitsipas,GRE,2018-03-19,0 days,52.0,959.0,70.0,769.0
Miami Masters,Hard,M,2018-03-19,105932,Nikoloz Basilashvili,GEO,105341,Thomas Fabbiano,ITA,2018-03-19,0 days,89.0,640.0,86.0,656.0
Miami Masters,Hard,M,2018-03-19,105657,Marius Copil,ROU,105062,Mikhail Kukushkin,KAZ,2018-03-19,0 days,84.0,661.0,83.0,665.0
Miami Masters,Hard,M,2018-03-19,126207,Frances Tiafoe,USA,106044,Nicolas Kicker,ARG,2018-03-19,0 days,63.0,844.0,87.0,648.0
Miami Masters,Hard,M,2018-03-19,106415,Yoshihito Nishioka,JPN,200282,Alex De Minaur,AUS,2018-03-19,0 days,374.0,109.0,130.0,428.0
Miami Masters,Hard,M,2018-03-19,104797,Denis Istomin,UZB,200175,Miomir Kecmanovic,SRB,2018-03-19,0 days,85.0,658.0,179.0,317.0
Miami Masters,Hard,M,2018-03-19,105449,Steve Johnson,USA,103607,Victor Estrella,DOM,2018-03-19,0 days,54.0,940.0,152.0,367.0
Miami Masters,Hard,M,2018-03-19,104198,Guillermo Garcia Lopez,ESP,105815,Tennys Sandgren,USA,2018-03-19,0 days,69.0,779.0,58.0,903.0
Miami Masters,Hard,M,2018-03-19,106423,Thanasi Kokkinakis,AUS,123921,Calvin Hemery,FRA,2018-03-19,0 days,175.0,319.0,150.0,374.0
Miami Masters,Hard,M,2018-03-19,105227,Marin Cilic,CRO,105732,Pierre Hugues Herbert,FRA,2018-03-19,0 days,3.0,4905.0,81.0,675.0
Miami Masters,Hard,M,2018-03-19,105577,Vasek Pospisil,CAN,126094,Andrey Rublev,RUS,2018-03-19,0 days,77.0,687.0,34.0,1393.0
Miami Masters,Hard,M,2018-03-19,104022,Mikhail Youzhny,RUS,104180,Gilles Muller,LUX,2018-03-19,0 days,102.0,589.0,28.0,1500.0
Miami Masters,Hard,M,2018-03-19,104545,John Isner,USA,106210,Jiri Vesely,CZE,2018-03-19,0 days,17.0,2170.0,64.0,835.0
Miami Masters,Hard,M,2018-03-19,111581,Michael Mmoh,USA,105138,Roberto Bautista Agut,ESP,2018-03-19,0 days,176.0,319.0,15.0,2255.0
Miami Masters,Hard,M,2018-03-19,111202,Hyeon Chung,KOR,105051,Matthew Ebden,AUS,2018-03-19,0 days,23.0,1727.0,76.0,690.0
Miami Masters,Hard,M,2018-03-19,111577,Jared Donaldson,USA,103852,Feliciano Lopez,ESP,2018-03-19,0 days,49.0,1038.0,32.0,1420.0
Miami Masters,Hard,M,2018-03-19,105311,Joao Sousa,POR,105676,David Goffin,BEL,2018-03-19,0 days,80.0,680.0,9.0,3190.0
Miami Masters,Hard,M,2018-03-19,105777,Grigor Dimitrov,BUL,109739,Maximilian Marterer,GER,2018-03-19,0 days,4.0,4600.0,73.0,742.0
Miami Masters,Hard,M,2018-03-19,104871,Jeremy Chardy,FRA,104755,Richard Gasquet,FRA,2018-03-19,0 days,90.0,640.0,37.0,1305.0
Miami Masters,Hard,M,2018-03-19,105683,Milos Raonic,CAN,144707,Mikael Ymer,SWE,2018-03-19,0 days,25.0,1630.0,407.0,92.0
Miami Masters,Hard,M,2018-03-19,106043,Diego Schwartzman,ARG,111797,Nicolas Jarry,CHI,2018-03-19,0 days,16.0,2220.0,65.0,830.0
Miami Masters,Hard,M,2018-03-19,105332,Benoit Paire,FRA,104925,Novak Djokovic,SRB,2018-03-19,0 days,47.0,1075.0,12.0,2300.0
Miami Masters,Hard,M,2018-03-19,105936,Filip Krajinovic,SRB,106281,Liam Broady,GBR,2018-03-19,0 days,27.0,1539.0,169.0,326.0
Miami Masters,Hard,M,2018-03-19,105453,Kei Nishikori,JPN,105357,John Millman,AUS,2018-03-19,0 days,33.0,1415.0,96.0,613.0
Miami Masters,Hard,M,2018-03-19,105223,Juan Martin del Potro,ARG,104898,Robin Haase,NED,2018-03-19,0 days,6.0,4155.0,44.0,1120.0
Miami Masters,Hard,M,2018-03-19,106058,Jack Sock,USA,106026,Yuki Bhambri,IND,2018-03-19,0 days,11.0,2335.0,107.0,545.0
Miami Masters,Hard,M,2018-03-19,106432,Borna Coric,CRO,104919,Leonardo Mayer,ARG,2018-03-19,0 days,36.0,1366.0,45.0,1080.0
Miami Masters,Hard,M,2018-03-19,133430,Denis Shapovalov,CAN,106000,Damir Dzumhur,BIH,2018-03-19,0 days,46.0,1076.0,30.0,1430.0
Miami Masters,Hard,M,2018-03-19,105023,Sam Querrey,USA,105430,Radu Albot,MDA,2018-03-19,0 days,14.0,2265.0,93.0,627.0
Miami Masters,Hard,M,2018-03-19,104926,Fabio Fognini,ITA,200095,Nicola Kuhn,ESP,2018-03-19,0 days,18.0,2155.0,211.0,261.0
Miami Masters,Hard,M,2018-03-19,106401,Nick Kyrgios,AUS,105583,Dusan Lajovic,SRB,2018-03-19,0 days,20.0,1945.0,108.0,540.0
Miami Masters,Hard,M,2018-03-19,103970,David Ferrer,ESP,105539,Evgeny Donskoy,RUS,2018-03-19,0 days,35.0,1370.0,88.0,641.0
Miami Masters,Hard,M,2018-03-19,100644,Alexander Zverev,GER,106421,Daniil Medvedev,RUS,2018-03-19,0 days,5.0,4505.0,52.0,959.0
Miami Masters,Hard,M,2018-03-19,104731,Kevin Anderson,RSA,105932,Nikoloz Basilashvili,GEO,2018-03-19,0 days,8.0,3235.0,89.0,640.0
Miami Masters,Hard,M,2018-03-19,111575,Karen Khachanov,RUS,105657,Marius Copil,ROU,2018-03-19,0 days,41.0,1220.0,84.0,661.0
Miami Masters,Hard,M,2018-03-19,126207,Frances Tiafoe,USA,106378,Kyle Edmund,GBR,2018-03-19,0 days,63.0,844.0,26.0,1627.0
Miami Masters,Hard,M,2018-03-19,104607,Tomas Berdych,CZE,106415,Yoshihito Nishioka,JPN,2018-03-19,0 days,13.0,2275.0,374.0,109.0
Miami Masters,Hard,M,2018-03-19,105807,Pablo Carreno Busta,ESP,104797,Denis Istomin,UZB,2018-03-19,0 days,19.0,2045.0,85.0,658.0
Miami Masters,Hard,M,2018-03-19,105449,Steve Johnson,USA,105173,Adrian Mannarino,FRA,2018-03-19,0 days,54.0,940.0,22.0,1735.0
Miami Masters,Hard,M,2018-03-19,104269,Fernando Verdasco,ESP,104198,Guillermo Garcia Lopez,ESP,2018-03-19,0 days,39.0,1260.0,69.0,779.0
Miami Masters,Hard,M,2018-03-19,106423,Thanasi Kokkinakis,AUS,103819,Roger Federer,SUI,2018-03-19,0 days,175.0,319.0,1.0,9660.0
Miami Masters,Hard,M,2018-03-19,105227,Marin Cilic,CRO,105577,Vasek Pospisil,CAN,2018-03-19,0 days,3.0,4905.0,77.0,687.0
Miami Masters,Hard,M,2018-03-19,104545,John Isner,USA,104022,Mikhail Youzhny,RUS,2018-03-19,0 days,17.0,2170.0,102.0,589.0
Miami Masters,Hard,M,2018-03-19,111202,Hyeon Chung,KOR,111581,Michael Mmoh,USA,2018-03-19,0 days,23.0,1727.0,176.0,319.0
Miami Masters,Hard,M,2018-03-19,105311,Joao Sousa,POR,111577,Jared Donaldson,USA,2018-03-19,0 days,80.0,680.0,49.0,1038.0
Miami Masters,Hard,M,2018-03-19,104871,Jeremy Chardy,FRA,105777,Grigor Dimitrov,BUL,2018-03-19,0 days,90.0,640.0,4.0,4600.0
Miami Masters,Hard,M,2018-03-19,105683,Milos Raonic,CAN,106043,Diego Schwartzman,ARG,2018-03-19,0 days,25.0,1630.0,16.0,2220.0
Miami Masters,Hard,M,2018-03-19,105936,Filip Krajinovic,SRB,105332,Benoit Paire,FRA,2018-03-19,0 days,27.0,1539.0,47.0,1075.0
Miami Masters,Hard,M,2018-03-19,105223,Juan Martin del Potro,ARG,105453,Kei Nishikori,JPN,2018-03-19,0 days,6.0,4155.0,33.0,1415.0
Miami Masters,Hard,M,2018-03-19,106432,Borna Coric,CRO,106058,Jack Sock,USA,2018-03-19,0 days,36.0,1366.0,11.0,2335.0
Miami Masters,Hard,M,2018-03-19,133430,Denis Shapovalov,CAN,105023,Sam Querrey,USA,2018-03-19,0 days,46.0,1076.0,14.0,2265.0
Miami Masters,Hard,M,2018-03-19,106401,Nick Kyrgios,AUS,104926,Fabio Fognini,ITA,2018-03-19,0 days,20.0,1945.0,18.0,2155.0
Miami Masters,Hard,M,2018-03-19,100644,Alexander Zverev,GER,103970,David Ferrer,ESP,2018-03-19,0 days,5.0,4505.0,35.0,1370.0
Miami Masters,Hard,M,2018-03-19,104731,Kevin Anderson,RSA,111575,Karen Khachanov,RUS,2018-03-19,0 days,8.0,3235.0,41.0,1220.0
Miami Masters,Hard,M,2018-03-19,126207,Frances Tiafoe,USA,104607,Tomas Berdych,CZE,2018-03-19,0 days,63.0,844.0,13.0,2275.0
Miami Masters,Hard,M,2018-03-19,105807,Pablo Carreno Busta,ESP,105449,Steve Johnson,USA,2018-03-19,0 days,19.0,2045.0,54.0,940.0
Miami Masters,Hard,M,2018-03-19,104269,Fernando Verdasco,ESP,106423,Thanasi Kokkinakis,AUS,2018-03-19,0 days,39.0,1260.0,175.0,319.0
Miami Masters,Hard,M,2018-03-19,104545,John Isner,USA,105227,Marin Cilic,CRO,2018-03-19,0 days,17.0,2170.0,3.0,4905.0
Miami Masters,Hard,M,2018-03-19,111202,Hyeon Chung,KOR,105311,Joao Sousa,POR,2018-03-19,0 days,23.0,1727.0,80.0,680.0
Miami Masters,Hard,M,2018-03-19,105683,Milos Raonic,CAN,104871,Jeremy Chardy,FRA,2018-03-19,0 days,25.0,1630.0,90.0,640.0
Miami Masters,Hard,M,2018-03-19,105223,Juan Martin del Potro,ARG,105936,Filip Krajinovic,SRB,2018-03-19,0 days,6.0,4155.0,27.0,1539.0
Miami Masters,Hard,M,2018-03-19,106432,Borna Coric,CRO,133430,Denis Shapovalov,CAN,2018-03-19,0 days,36.0,1366.0,46.0,1076.0
Miami Masters,Hard,M,2018-03-19,100644,Alexander Zverev,GER,106401,Nick Kyrgios,AUS,2018-03-19,0 days,5.0,4505.0,20.0,1945.0
Miami Masters,Hard,M,2018-03-19,104731,Kevin Anderson,RSA,126207,Frances Tiafoe,USA,2018-03-19,0 days,8.0,3235.0,63.0,844.0
Miami Masters,Hard,M,2018-03-19,105807,Pablo Carreno Busta,ESP,104269,Fernando Verdasco,ESP,2018-03-19,0 days,19.0,2045.0,39.0,1260.0
Miami Masters,Hard,M,2018-03-19,104545,John Isner,USA,111202,Hyeon Chung,KOR,2018-03-19,0 days,17.0,2170.0,23.0,1727.0
Miami Masters,Hard,M,2018-03-19,105223,Juan Martin del Potro,ARG,105683,Milos Raonic,CAN,2018-03-19,0 days,6.0,4155.0,25.0,1630.0
Miami Masters,Hard,M,2018-03-19,100644,Alexander Zverev,GER,106432,Borna Coric,CRO,2018-03-19,0 days,5.0,4505.0,36.0,1366.0
Miami Masters,Hard,M,2018-03-19,105807,Pablo Carreno Busta,ESP,104731,Kevin Anderson,RSA,2018-03-19,0 days,19.0,2045.0,8.0,3235.0
Miami Masters,Hard,M,2018-03-19,104545,John Isner,USA,105223,Juan Martin del Potro,ARG,2018-03-19,0 days,17.0,2170.0,6.0,4155.0
Miami Masters,Hard,M,2018-03-19,100644,Alexander Zverev,GER,105807,Pablo Carreno Busta,ESP,2018-03-19,0 days,5.0,4505.0,19.0,2045.0
Miami Masters,Hard,M,2018-03-19,104545,John Isner,USA,100644,Alexander Zverev,GER,2018-03-19,0 days,17.0,2170.0,5.0,4505.0
Davis Cup,Clay,D,2018-04-06,111797,Nicolas Jarry,CHI,106044,Nicolas Kicker,ARG,2018-04-02,4 days,64.0,822.0,87.0,650.0
Davis Cup,Clay,D,2018-04-06,106043,Diego Schwartzman,ARG,106426,Christian Garin,CHI,2018-04-02,4 days,15.0,2220.0,217.0,256.0
Davis Cup,Clay,D,2018-04-06,106043,Diego Schwartzman,ARG,111797,Nicolas Jarry,CHI,2018-04-02,4 days,15.0,2220.0,64.0,822.0
Davis Cup,Clay,D,2018-04-06,105550,Guido Pella,ARG,106426,Christian Garin,CHI,2018-04-02,4 days,63.0,830.0,217.0,256.0
Davis Cup,Hard,D,2018-04-06,110602,Dennis Novak,AUT,126094,Andrey Rublev,RUS,2018-04-02,4 days,195.0,294.0,35.0,1378.0
Davis Cup,Hard,D,2018-04-06,106421,Daniil Medvedev,RUS,124116,Sebastian Ofner,AUT,2018-04-02,4 days,49.0,984.0,141.0,408.0
Davis Cup,Hard,D,2018-04-06,103781,Jurgen Melzer,AUT,105539,Evgeny Donskoy,RUS,2018-04-02,4 days,586.0,50.0,85.0,660.0
Davis Cup,Clay,D,2018-04-06,106000,Damir Dzumhur,BIH,105613,Norbert Gombos,SVK,2018-04-02,4 days,32.0,1415.0,147.0,385.0
Davis Cup,Clay,D,2018-04-06,105373,Martin Klizan,SVK,105806,Mirza Basic,BIH,2018-04-02,4 days,130.0,425.0,95.0,623.0
Davis Cup,Clay,D,2018-04-06,105373,Martin Klizan,SVK,106000,Damir Dzumhur,BIH,2018-04-02,4 days,130.0,425.0,32.0,1415.0
Davis Cup,Clay,D,2018-04-06,105806,Mirza Basic,BIH,106075,Jozef Kovalik,SVK,2018-04-02,4 days,95.0,623.0,138.0,412.0
Davis Cup,Hard,D,2018-04-06,106329,Thiago Monteiro,BRA,105053,Santiago Giraldo,COL,2018-04-02,4 days,125.0,450.0,290.0,168.0
Davis Cup,Hard,D,2018-04-06,123755,Daniel Elahi Galan,COL,106105,Guilherme Clezar,BRA,2018-04-02,4 days,257.0,198.0,234.0,225.0
Davis Cup,Hard,D,2018-04-06,123755,Daniel Elahi Galan,COL,106329,Thiago Monteiro,BRA,2018-04-02,4 days,257.0,198.0,125.0,450.0
Davis Cup,Hard,D,2018-04-06,105292,Alejandro Gonzalez,COL,106252,Joao Pedro Sorgi,BRA,2018-04-02,4 days,305.0,159.0,359.0,124.0
Davis Cup,Clay,D,2018-04-06,106210,Jiri Vesely,CZE,122548,Edan Leshem,ISR,2018-04-02,4 days,65.0,815.0,276.0,181.0
Davis Cup,Clay,D,2018-04-06,106361,Adam Pavlasek,CZE,104534,Dudi Sela,ISR,2018-04-02,4 days,208.0,268.0,98.0,613.0
Davis Cup,Clay,D,2018-04-06,200075,Yshai Oliel,ISR,106324,Vaclav Safranek,CZE,2018-04-02,4 days,570.0,53.0,233.0,227.0
Davis Cup,Hard,D,2018-04-06,200059,Yibing Wu,CHN,106368,Ramkumar Ramanathan,IND,2018-04-02,4 days,332.0,139.0,132.0,421.0
Davis Cup,Hard,D,2018-04-06,105585,Ze Zhang,CHN,111576,Sumit Nagal,IND,2018-04-02,4 days,247.0,205.0,213.0,260.0
Davis Cup,Hard,D,2018-04-06,106368,Ramkumar Ramanathan,IND,105842,Di Wu,CHN,2018-04-02,4 days,132.0,421.0,248.0,204.0
Davis Cup,Hard,D,2018-04-06,105432,Prajnesh Gunneswaran,IND,200059,Yibing Wu,CHN,2018-04-02,4 days,263.0,193.0,332.0,139.0
Davis Cup,Grass,D,2018-04-06,104797,Denis Istomin,UZB,103529,Aisam Ul Haq Qureshi,PAK,2018-04-02,4 days,83.0,673.0,,
Davis Cup,Grass,D,2018-04-06,103499,Aqeel Khan,PAK,122109,Sanjar Fayziev,UZB,2018-04-02,4 days,1770.0,1.0,378.0,110.0
Davis Cup,Grass,D,2018-04-06,104797,Denis Istomin,UZB,103499,Aqeel Khan,PAK,2018-04-02,4 days,83.0,673.0,1770.0,1.0
Davis Cup,Grass,D,2018-04-06,126939,Khumoun Sultanov,UZB,207836,Muzammil Murtaza,PAK,2018-04-02,4 days,906.0,14.0,1770.0,1.0
Davis Cup,Hard,D,2018-04-06,105311,Joao Sousa,POR,144707,Mikael Ymer,SWE,2018-04-02,4 days,70.0,760.0,355.0,125.0
Davis Cup,Hard,D,2018-04-06,111200,Elias Ymer,SWE,105671,Gastao Elias,POR,2018-04-02,4 days,133.0,418.0,106.0,551.0
Davis Cup,Hard,D,2018-04-06,105311,Joao Sousa,POR,111200,Elias Ymer,SWE,2018-04-02,4 days,70.0,760.0,133.0,418.0
Davis Cup,Hard,D,2018-04-06,144707,Mikael Ymer,SWE,105671,Gastao Elias,POR,2018-04-02,4 days,355.0,125.0,106.0,551.0
Davis Cup,Clay,D,2018-04-06,100644,Alexander Zverev,GER,103970,David Ferrer,ESP,2018-04-02,4 days,4.0,4925.0,33.0,1405.0
Davis Cup,Clay,D,2018-04-06,104745,Rafael Nadal,ESP,104259,Philipp Kohlschreiber,GER,2018-04-02,4 days,1.0,8770.0,34.0,1380.0
Davis Cup,Clay,D,2018-04-06,104745,Rafael Nadal,ESP,100644,Alexander Zverev,GER,2018-04-02,4 days,1.0,8770.0,4.0,4925.0
Davis Cup,Clay,D,2018-04-06,103970,David Ferrer,ESP,104259,Philipp Kohlschreiber,GER,2018-04-02,4 days,33.0,1405.0,34.0,1380.0
Davis Cup,Clay,D,2018-04-06,106298,Lucas Pouille,FRA,104312,Andreas Seppi,ITA,2018-04-02,4 days,11.0,2410.0,62.0,851.0
Davis Cup,Clay,D,2018-04-06,104926,Fabio Fognini,ITA,104871,Jeremy Chardy,FRA,2018-04-02,4 days,20.0,1840.0,80.0,685.0
Davis Cup,Clay,D,2018-04-06,106298,Lucas Pouille,FRA,104926,Fabio Fognini,ITA,2018-04-02,4 days,11.0,2410.0,20.0,1840.0
Davis Cup,Clay,D,2018-04-06,105227,Marin Cilic,CRO,122078,Dmitry Popko,KAZ,2018-04-02,4 days,3.0,4985.0,258.0,197.0
Davis Cup,Clay,D,2018-04-06,105062,Mikhail Kukushkin,KAZ,106432,Borna Coric,CRO,2018-04-02,4 days,92.0,634.0,28.0,1501.0
Davis Cup,Clay,D,2018-04-06,105227,Marin Cilic,CRO,105062,Mikhail Kukushkin,KAZ,2018-04-02,4 days,3.0,4985.0,92.0,634.0
Davis Cup,Hard,D,2018-04-06,104545,John Isner,USA,106167,Joris De Loore,BEL,2018-04-02,4 days,9.0,3125.0,319.0,148.0
Davis Cup,Hard,D,2018-04-06,105023,Sam Querrey,USA,105074,Ruben Bemelmans,BEL,2018-04-02,4 days,14.0,2265.0,110.0,523.0
Davis Cup,Hard,D,2018-04-06,105992,Ryan Harrison,USA,105074,Ruben Bemelmans,BEL,2018-04-02,4 days,54.0,945.0,110.0,523.0
Davis Cup,Hard,D,2018-04-07,105747,Karim Mohamed Maamoun,EGY,104233,Frederik Nielsen,DEN,2018-04-02,5 days,313.0,157.0,549.0,56.0
Davis Cup,Hard,D,2018-04-07,126174,Youssef Hossam,EGY,109698,Christoffer Konigsfeldt,DEN,2018-04-02,5 days,311.0,157.0,,
Davis Cup,Hard,D,2018-04-07,208029,Holger Rune,DEN,126174,Youssef Hossam,EGY,2018-04-02,5 days,,,311.0,157.0
Davis Cup,Hard,D,2018-04-07,105349,Harri Heliovaara,FIN,105827,Laurynas Grigelis,LTU,2018-04-02,5 days,453.0,80.0,251.0,203.0
Davis Cup,Hard,D,2018-04-07,105575,Ricardas Berankis,LTU,200325,Emil Ruusuvuori,FIN,2018-04-02,5 days,84.0,668.0,592.0,48.0
Davis Cup,Hard,D,2018-04-07,105575,Ricardas Berankis,LTU,105349,Harri Heliovaara,FIN,2018-04-02,5 days,84.0,668.0,453.0,80.0
Davis Cup,Hard,D,2018-04-07,200325,Emil Ruusuvuori,FIN,105827,Laurynas Grigelis,LTU,2018-04-02,5 days,592.0,48.0,251.0,203.0
Davis Cup,Hard,D,2018-04-07,133975,Benjamin Hassan,GER,138846,Hong Kit Jack Wong,HKG,2018-04-02,5 days,439.0,85.0,1164.0,6.0
Davis Cup,Hard,D,2018-04-07,200273,Hady Habib,LIB,124022,Chun Hun Wong,HKG,2018-04-02,5 days,981.0,11.0,978.0,11.0
Davis Cup,Hard,D,2018-04-07,133975,Benjamin Hassan,GER,124022,Chun Hun Wong,HKG,2018-04-02,5 days,439.0,85.0,978.0,11.0
Davis Cup,Hard,D,2018-04-07,126204,Gerardo Lopez Villasenor,MEX,122669,Juan Pablo Varillas,PER,2018-04-02,5 days,1027.0,9.0,411.0,96.0
Davis Cup,Hard,D,2018-04-07,126190,Nicolas Alvarez,PER,106250,Luis Patino,MEX,2018-04-02,5 days,842.0,18.0,807.0,20.0
Davis Cup,Hard,D,2018-04-07,106250,Luis Patino,MEX,122669,Juan Pablo Varillas,PER,2018-04-02,5 days,807.0,20.0,411.0,96.0
Davis Cup,Hard,D,2018-04-07,111794,Kamil Majchrzak,POL,105626,Takanyi Garanganga,ZIM,2018-04-02,5 days,226.0,242.0,490.0,70.0
Davis Cup,Hard,D,2018-04-07,111761,Benjamin Lock,ZIM,104308,Michal Przysiezny,POL,2018-04-02,5 days,472.0,76.0,1139.0,6.0
Davis Cup,Hard,D,2018-04-07,111794,Kamil Majchrzak,POL,111761,Benjamin Lock,ZIM,2018-04-02,5 days,226.0,242.0,472.0,76.0
Davis Cup,Hard,D,2018-04-07,207415,Daniel Michalski,POL,207400,Mark Chigaazira,ZIM,2018-04-02,5 days,1334.0,3.0,1322.0,3.0
Davis Cup,Hard,D,2018-04-07,105657,Marius Copil,ROU,144760,Amine Ahouda,MAR,2018-04-02,5 days,82.0,680.0,718.0,28.0
Davis Cup,Hard,D,2018-04-07,104494,Adrian Ungur,ROU,104467,Lamine Ouahab,ALG,2018-04-02,5 days,535.0,59.0,571.0,53.0
Davis Cup,Hard,D,2018-04-07,106021,Dragos Dima,ROU,207479,Soufiane El Mesbahi,MAR,2018-04-02,5 days,419.0,91.0,1533.0,2.0
Davis Cup,Hard,D,2018-04-07,202210,Edris Fetisleam,ROU,206642,Yassir Kilani,MAR,2018-04-02,5 days,1167.0,6.0,,
Davis Cup,Clay,D,2018-04-07,106150,Jeson Patrombon,PHI,127143,Jirat Navasirisomboon,THA,2018-04-02,5 days,1485.0,2.0,1411.0,3.0
Davis Cup,Clay,D,2018-04-07,106397,Wishaya Trongcharoenchaikul,THA,200460,John Bryan Decasa Otico,PHI,2018-04-02,5 days,433.0,87.0,,
Davis Cup,Clay,D,2018-04-07,106397,Wishaya Trongcharoenchaikul,THA,106150,Jeson Patrombon,PHI,2018-04-02,5 days,433.0,87.0,1485.0,2.0
Davis Cup,Clay,D,2018-04-07,207139,Palaphoom Kovapitukted,THA,200460,John Bryan Decasa Otico,PHI,2018-04-02,5 days,1378.0,3.0,,
Davis Cup,Clay,D,2018-04-07,104655,Pablo Cuevas,URU,105961,David Souto,VEN,2018-04-02,5 days,41.0,1210.0,870.0,16.0
Davis Cup,Clay,D,2018-04-07,106175,Ricardo Rodriguez,VEN,105899,Martin Cuevas,URU,2018-04-02,5 days,834.0,19.0,284.0,173.0
Davis Cup,Clay,D,2018-04-07,104655,Pablo Cuevas,URU,106175,Ricardo Rodriguez,VEN,2018-04-02,5 days,41.0,1210.0,834.0,19.0
Davis Cup,Clay,D,2018-04-07,208028,Francisco Llanes,URU,207738,Brandon Perez,VEN,2018-04-02,5 days,,,,
Houston,Clay,A,2018-04-09,105550,Guido Pella,ARG,111578,Stefan Kozlov,USA,2018-04-09,0 days,63.0,830.0,184.0,313.0
Houston,Clay,A,2018-04-09,106044,Nicolas Kicker,ARG,105385,Donald Young,USA,2018-04-09,0 days,87.0,650.0,130.0,426.0
Houston,Clay,A,2018-04-09,105815,Tennys Sandgren,USA,104882,Blaz Kavcic,SLO,2018-04-09,0 days,56.0,898.0,128.0,433.0
Houston,Clay,A,2018-04-09,106216,Bjorn Fratangelo,USA,111442,Jordan Thompson,AUS,2018-04-09,0 days,108.0,531.0,99.0,611.0
Houston,Clay,A,2018-04-09,103333,Ivo Karlovic,CRO,106121,Taro Daniel,JPN,2018-04-09,0 days,88.0,645.0,111.0,513.0
Houston,Clay,A,2018-04-09,106045,Denis Kudla,USA,104269,Fernando Verdasco,ESP,2018-04-09,0 days,122.0,456.0,36.0,1305.0
Houston,Clay,A,2018-04-09,105992,Ryan Harrison,USA,200175,Miomir Kecmanovic,SRB,2018-04-09,0 days,54.0,945.0,187.0,309.0
Houston,Clay,A,2018-04-09,126203,Taylor Fritz,USA,105065,Tim Smyczek,USA,2018-04-09,0 days,72.0,744.0,124.0,450.0
Houston,Clay,A,2018-04-09,104547,Horacio Zeballos,ARG,106415,Yoshihito Nishioka,JPN,2018-04-09,0 days,66.0,798.0,380.0,109.0
Houston,Clay,A,2018-04-09,105449,Steve Johnson,USA,124014,Ernesto Escobedo,USA,2018-04-09,0 days,51.0,975.0,120.0,465.0
Houston,Clay,A,2018-04-09,126207,Frances Tiafoe,USA,111456,Mackenzie McDonald,USA,2018-04-09,0 days,58.0,893.0,142.0,398.0
Houston,Clay,A,2018-04-09,105967,Henri Laaksonen,SUI,104460,Dustin Brown,GER,2018-04-09,0 days,143.0,396.0,152.0,363.0
Houston,Clay,A,2018-04-09,105550,Guido Pella,ARG,105023,Sam Querrey,USA,2018-04-09,0 days,63.0,830.0,14.0,2265.0
Houston,Clay,A,2018-04-09,105815,Tennys Sandgren,USA,106044,Nicolas Kicker,ARG,2018-04-09,0 days,56.0,898.0,87.0,650.0
Houston,Clay,A,2018-04-09,106401,Nick Kyrgios,AUS,106216,Bjorn Fratangelo,USA,2018-04-09,0 days,24.0,1675.0,108.0,531.0
