tourney_name,surface,tourney_level,date,winner_id,winner_name,winner_state,loser_id,loser_name,loser_state,closest,days_bt_x_and_y,winner_rank,winner_points,loser_rank,loser_points
Lyon,Clay,A,2019-05-20,200000,Felix Auger Aliassime,CAN,105932,Nikoloz Basilashvili,GEO,2019-05-20,0 days,28.0,1344.0,18.0,1925.0
Lyon,Clay,A,2019-05-20,105332,Benoit Paire,FRA,126203,Taylor Fritz,USA,2019-05-20,0 days,51.0,938.0,46.0,1010.0
Lyon,Clay,A,2019-05-20,105932,Nikoloz Basilashvili,GEO,104542,Jo-Wilfried Tsonga,FRA,2019-05-20,0 days,18.0,1925.0,85.0,633.0
Lyon,Clay,A,2019-05-20,200000,Felix Auger Aliassime,CAN,105449,Steve Johnson,USA,2019-05-20,0 days,28.0,1344.0,59.0,850.0
Lyon,Clay,A,2019-05-20,105332,Benoit Paire,FRA,133430,Denis Shapovalov,CAN,2019-05-20,0 days,51.0,938.0,23.0,1425.0
Lyon,Clay,A,2019-05-20,126203,Taylor Fritz,USA,105138,Roberto Bautista Agut,ESP,2019-05-20,0 days,46.0,1010.0,21.0,1690.0
Lyon,Clay,A,2019-05-20,105932,Nikoloz Basilashvili,GEO,106137,Tristan Lamasine,FRA,2019-05-20,0 days,18.0,1925.0,270.0,153.0
Lyon,Clay,A,2019-05-20,104542,Jo-Wilfried Tsonga,FRA,105731,Steven Diez,CAN,2019-05-20,0 days,85.0,633.0,262.0,165.0
Lyon,Clay,A,2019-05-20,200000,Felix Auger Aliassime,CAN,105357,John Millman,AUS,2019-05-20,0 days,28.0,1344.0,55.0,875.0
Lyon,Clay,A,2019-05-20,105449,Steve Johnson,USA,105732,Pierre Hugues Herbert,FRA,2019-05-20,0 days,59.0,850.0,42.0,1053.0
Lyon,Clay,A,2019-05-20,105332,Benoit Paire,FRA,104655,Pablo Cuevas,URU,2019-05-20,0 days,51.0,938.0,50.0,963.0
Lyon,Clay,A,2019-05-20,133430,Denis Shapovalov,CAN,200005,Ugo Humbert,FRA,2019-05-20,0 days,23.0,1425.0,61.0,823.0
Lyon,Clay,A,2019-05-20,126203,Taylor Fritz,USA,104755,Richard Gasquet,FRA,2019-05-20,0 days,46.0,1010.0,39.0,1105.0
Lyon,Clay,A,2019-05-20,105138,Roberto Bautista Agut,ESP,144895,Corentin Moutet,FRA,2019-05-20,0 days,21.0,1690.0,117.0,495.0
Lyon,Clay,A,2019-05-20,106137,Tristan Lamasine,FRA,206173,Jannik Sinner,ITA,2019-05-20,0 days,270.0,153.0,229.0,215.0
Lyon,Clay,A,2019-05-20,105731,Steven Diez,CAN,106071,Bernard Tomic,AUS,2019-05-20,0 days,262.0,165.0,82.0,665.0
Lyon,Clay,A,2019-05-20,104542,Jo-Wilfried Tsonga,FRA,105583,Dusan Lajovic,SRB,2019-05-20,0 days,85.0,633.0,33.0,1316.0
Lyon,Clay,A,2019-05-20,105357,John Millman,AUS,104665,Pablo Andujar,ESP,2019-05-20,0 days,55.0,875.0,93.0,608.0
Lyon,Clay,A,2019-05-20,105449,Steve Johnson,USA,144750,Lloyd Harris,RSA,2019-05-20,0 days,59.0,850.0,89.0,617.0
Lyon,Clay,A,2019-05-20,105732,Pierre Hugues Herbert,FRA,104871,Jeremy Chardy,FRA,2019-05-20,0 days,42.0,1053.0,40.0,1065.0
Lyon,Clay,A,2019-05-20,104655,Pablo Cuevas,URU,128034,Hubert Hurkacz,POL,2019-05-20,0 days,50.0,963.0,43.0,1040.0
Lyon,Clay,A,2019-05-20,105332,Benoit Paire,FRA,111456,Mackenzie McDonald,USA,2019-05-20,0 days,51.0,938.0,65.0,796.0
Lyon,Clay,A,2019-05-20,200005,Ugo Humbert,FRA,111815,Cameron Norrie,GBR,2019-05-20,0 days,61.0,823.0,41.0,1055.0
Lyon,Clay,A,2019-05-20,104755,Richard Gasquet,FRA,126125,Maxime Janvier,FRA,2019-05-20,0 days,39.0,1105.0,199.0,263.0
Lyon,Clay,A,2019-05-20,126203,Taylor Fritz,USA,106210,Jiri Vesely,CZE,2019-05-20,0 days,46.0,1010.0,105.0,543.0
Lyon,Clay,A,2019-05-20,144895,Corentin Moutet,FRA,124187,Reilly Opelka,USA,2019-05-20,0 days,117.0,495.0,58.0,853.0
Roland Garros,Clay,G,2019-05-27,104925,Novak Djokovic,SRB,128034,Hubert Hurkacz,POL,2019-05-27,0 days,1.0,12355.0,44.0,1040.0
Roland Garros,Clay,G,2019-05-27,105967,Henri Laaksonen,SUI,124079,Pedro Martinez,ESP,2019-05-27,0 days,104.0,548.0,134.0,418.0
Roland Garros,Clay,G,2019-05-27,106099,Salvatore Caruso,ITA,144719,Jaume Munar,ESP,2019-05-27,0 days,147.0,388.0,53.0,900.0
Roland Garros,Clay,G,2019-05-27,104468,Gilles Simon,FRA,104660,Sergiy Stakhovsky,UKR,2019-05-27,0 days,33.0,1235.0,111.0,512.0
Roland Garros,Clay,G,2019-05-27,105526,Jan Lennard Struff,GER,133430,Denis Shapovalov,CAN,2019-05-27,0 days,45.0,1035.0,24.0,1425.0
Roland Garros,Clay,G,2019-05-27,105430,Radu Albot,MDA,105815,Tennys Sandgren,USA,2019-05-27,0 days,40.0,1101.0,100.0,574.0
Roland Garros,Clay,G,2019-05-27,144750,Lloyd Harris,RSA,104586,Lukas Rosol,CZE,2019-05-27,0 days,90.0,617.0,149.0,385.0
Roland Garros,Clay,G,2019-05-27,106432,Borna Coric,CRO,105379,Aljaz Bedene,SLO,2019-05-27,0 days,15.0,2525.0,95.0,595.0
Roland Garros,Clay,G,2019-05-27,104926,Fabio Fognini,ITA,104312,Andreas Seppi,ITA,2019-05-27,0 days,12.0,2785.0,71.0,750.0
Roland Garros,Clay,G,2019-05-27,105643,Federico Delbonis,ARG,104198,Guillermo Garcia Lopez,ESP,2019-05-27,0 days,75.0,731.0,136.0,416.0
Roland Garros,Clay,G,2019-05-27,126203,Taylor Fritz,USA,106071,Bernard Tomic,AUS,2019-05-27,0 days,42.0,1055.0,84.0,665.0
Roland Garros,Clay,G,2019-05-27,105138,Roberto Bautista Agut,ESP,105449,Steve Johnson,USA,2019-05-27,0 days,21.0,1690.0,65.0,805.0
Roland Garros,Clay,G,2019-05-27,105583,Dusan Lajovic,SRB,106329,Thiago Monteiro,BRA,2019-05-27,0 days,35.0,1226.0,112.0,509.0
Roland Garros,Clay,G,2019-05-27,200611,Elliot Benchetrit,FRA,111815,Cameron Norrie,GBR,2019-05-27,0 days,273.0,151.0,49.0,975.0
Roland Garros,Clay,G,2019-05-27,144707,Mikael Ymer,SWE,105641,Blaz Rola,SLO,2019-05-27,0 days,148.0,386.0,183.0,278.0
Roland Garros,Clay,G,2019-05-27,100644,Alexander Zverev,GER,105357,John Millman,AUS,2019-05-27,0 days,5.0,4360.0,56.0,875.0
Roland Garros,Clay,G,2019-05-27,106233,Dominic Thiem,AUT,126205,Tommy Paul,USA,2019-05-27,0 days,4.0,4685.0,131.0,421.0
Roland Garros,Clay,G,2019-05-27,122330,Alexander Bublik,KAZ,200484,Rudolf Molleker,GER,2019-05-27,0 days,91.0,616.0,173.0,292.0
Roland Garros,Clay,G,2019-05-27,104655,Pablo Cuevas,URU,126125,Maxime Janvier,FRA,2019-05-27,0 days,47.0,983.0,190.0,269.0
Roland Garros,Clay,G,2019-05-27,106378,Kyle Edmund,GBR,104871,Jeremy Chardy,FRA,2019-05-27,0 days,30.0,1325.0,41.0,1065.0
Roland Garros,Clay,G,2019-05-27,104269,Fernando Verdasco,ESP,105554,Daniel Evans,GBR,2019-05-27,0 days,27.0,1370.0,80.0,678.0
Roland Garros,Clay,G,2019-05-27,126156,Antoine Hoang,FRA,106000,Damir Dzumhur,BIH,2019-05-27,0 days,146.0,388.0,52.0,913.0
Roland Garros,Clay,G,2019-05-27,105173,Adrian Mannarino,FRA,105882,Stefano Travaglia,ITA,2019-05-27,0 days,48.0,976.0,119.0,483.0
Roland Garros,Clay,G,2019-05-27,104792,Gael Monfils,FRA,106121,Taro Daniel,JPN,2019-05-27,0 days,17.0,1965.0,103.0,569.0
Roland Garros,Clay,G,2019-05-27,111575,Karen Khachanov,RUS,105649,Cedrik Marcel Stebe,GER,2019-05-27,0 days,11.0,2800.0,0.0,0.0
Roland Garros,Clay,G,2019-05-27,106296,Gregoire Barrere,FRA,105051,Matthew Ebden,AUS,2019-05-27,0 days,127.0,438.0,64.0,806.0
Roland Garros,Clay,G,2019-05-27,105373,Martin Klizan,SVK,105062,Mikhail Kukushkin,KAZ,2019-05-27,0 days,55.0,883.0,51.0,955.0
Roland Garros,Clay,G,2019-05-27,106298,Lucas Pouille,FRA,104620,Simone Bolelli,ITA,2019-05-27,0 days,26.0,1385.0,187.0,272.0
Roland Garros,Clay,G,2019-05-27,111442,Jordan Thompson,AUS,200221,Alejandro Davidovich Fokina,ESP,2019-05-27,0 days,69.0,757.0,133.0,418.0
Roland Garros,Clay,G,2019-05-27,103333,Ivo Karlovic,CRO,103852,Feliciano Lopez,ESP,2019-05-27,0 days,94.0,599.0,108.0,530.0
Roland Garros,Clay,G,2019-05-27,106415,Yoshihito Nishioka,JPN,111456,Mackenzie McDonald,USA,2019-05-27,0 days,72.0,741.0,66.0,796.0
Roland Garros,Clay,G,2019-05-27,105223,Juan Martin del Potro,ARG,111797,Nicolas Jarry,CHI,2019-05-27,0 days,9.0,3235.0,58.0,855.0
Roland Garros,Clay,G,2019-05-27,126774,Stefanos Tsitsipas,GRE,109739,Maximilian Marterer,GER,2019-05-27,0 days,6.0,4080.0,116.0,493.0
Roland Garros,Clay,G,2019-05-27,106198,Hugo Dellien,BOL,105432,Prajnesh Gunneswaran,IND,2019-05-27,0 days,86.0,651.0,88.0,629.0
Roland Garros,Clay,G,2019-05-27,106148,Roberto Carballes Baena,ESP,124186,Alexandre Muller,FRA,2019-05-27,0 days,76.0,707.0,304.0,111.0
Roland Garros,Clay,G,2019-05-27,105936,Filip Krajinovic,SRB,126207,Frances Tiafoe,USA,2019-05-27,0 days,60.0,838.0,34.0,1230.0
Roland Garros,Clay,G,2019-05-27,104527,Stan Wawrinka,SUI,106075,Jozef Kovalik,SVK,2019-05-27,0 days,28.0,1365.0,132.0,420.0
Roland Garros,Clay,G,2019-05-27,106426,Christian Garin,CHI,124187,Reilly Opelka,USA,2019-05-27,0 days,37.0,1201.0,59.0,853.0
Roland Garros,Clay,G,2019-05-27,105777,Grigor Dimitrov,BUL,104386,Janko Tipsarevic,SRB,2019-05-27,0 days,46.0,997.0,303.0,115.0
Roland Garros,Clay,G,2019-05-27,105227,Marin Cilic,CRO,105341,Thomas Fabbiano,ITA,2019-05-27,0 days,13.0,2710.0,96.0,592.0
Roland Garros,Clay,G,2019-05-27,103917,Nicolas Mahut,FRA,106065,Marco Cecchinato,ITA,2019-05-27,0 days,252.0,182.0,19.0,1840.0
Roland Garros,Clay,G,2019-05-27,104259,Philipp Kohlschreiber,GER,104898,Robin Haase,NED,2019-05-27,0 days,54.0,895.0,67.0,781.0
Roland Garros,Clay,G,2019-05-27,104919,Leonardo Mayer,ARG,106210,Jiri Vesely,CZE,2019-05-27,0 days,68.0,770.0,105.0,546.0
Roland Garros,Clay,G,2019-05-27,106043,Diego Schwartzman,ARG,105916,Marton Fucsovics,HUN,2019-05-27,0 days,20.0,1755.0,50.0,965.0
Roland Garros,Clay,G,2019-05-27,126610,Matteo Berrettini,ITA,104665,Pablo Andujar,ESP,2019-05-27,0 days,31.0,1320.0,93.0,602.0
Roland Garros,Clay,G,2019-05-27,134770,Casper Ruud,NOR,105208,Ernests Gulbis,LAT,2019-05-27,0 days,63.0,810.0,79.0,687.0
Roland Garros,Clay,G,2019-05-27,106214,Oscar Otte,GER,104291,Malek Jaziri,TUN,2019-05-27,0 days,144.0,391.0,92.0,602.0
Roland Garros,Clay,G,2019-05-27,103819,Roger Federer,SUI,132283,Lorenzo Sonego,ITA,2019-05-27,0 days,3.0,5950.0,74.0,732.0
Roland Garros,Clay,G,2019-05-27,105453,Kei Nishikori,JPN,111460,Quentin Halys,FRA,2019-05-27,0 days,7.0,3860.0,151.0,376.0
Roland Garros,Clay,G,2019-05-27,104542,Jo-Wilfried Tsonga,FRA,105376,Peter Gojowczyk,GER,2019-05-27,0 days,82.0,670.0,121.0,465.0
Roland Garros,Clay,G,2019-05-27,200615,Alexei Popyrin,AUS,200005,Ugo Humbert,FRA,2019-05-27,0 days,109.0,520.0,61.0,827.0
Roland Garros,Clay,G,2019-05-27,111513,Laslo Djere,SRB,105077,Albert Ramos,ESP,2019-05-27,0 days,32.0,1314.0,87.0,640.0
Roland Garros,Clay,G,2019-05-27,200282,Alex De Minaur,AUS,105614,Bradley Klahn,USA,2019-05-27,0 days,25.0,1410.0,89.0,618.0
Roland Garros,Clay,G,2019-05-27,105807,Pablo Carreno Busta,ESP,105311,Joao Sousa,POR,2019-05-27,0 days,57.0,860.0,70.0,750.0
Roland Garros,Clay,G,2019-05-27,105332,Benoit Paire,FRA,105657,Marius Copil,ROU,2019-05-27,0 days,38.0,1168.0,83.0,667.0
Roland Garros,Clay,G,2019-05-27,105732,Pierre Hugues Herbert,FRA,106421,Daniil Medvedev,RUS,2019-05-27,0 days,43.0,1053.0,14.0,2625.0
Roland Garros,Clay,G,2019-05-27,106228,Juan Ignacio Londero,ARG,105932,Nikoloz Basilashvili,GEO,2019-05-27,0 days,78.0,695.0,16.0,1970.0
Roland Garros,Clay,G,2019-05-27,104755,Richard Gasquet,FRA,104999,Mischa Zverev,GER,2019-05-27,0 days,39.0,1125.0,102.0,570.0
Roland Garros,Clay,G,2019-05-27,144895,Corentin Moutet,FRA,106072,Alexey Vatutin,RUS,2019-05-27,0 days,110.0,515.0,212.0,234.0
Roland Garros,Clay,G,2019-05-27,105550,Guido Pella,ARG,105819,Guido Andreozzi,ARG,2019-05-27,0 days,23.0,1460.0,101.0,572.0
Roland Garros,Clay,G,2019-05-27,105676,David Goffin,BEL,105575,Ricardas Berankis,LTU,2019-05-27,0 days,29.0,1325.0,73.0,734.0
Roland Garros,Clay,G,2019-05-27,200175,Miomir Kecmanovic,SRB,106045,Denis Kudla,USA,2019-05-27,0 days,85.0,656.0,81.0,675.0
Roland Garros,Clay,G,2019-05-27,120424,Yannick Maden,GER,106293,Kimmer Coppejans,BEL,2019-05-27,0 days,114.0,504.0,178.0,286.0
Roland Garros,Clay,G,2019-05-27,104745,Rafael Nadal,ESP,105870,Yannick Hanfmann,GER,2019-05-27,0 days,2.0,7945.0,180.0,284.0
Roland Garros,Clay,G,2019-05-27,104925,Novak Djokovic,SRB,105967,Henri Laaksonen,SUI,2019-05-27,0 days,1.0,12355.0,104.0,548.0
Roland Garros,Clay,G,2019-05-27,106099,Salvatore Caruso,ITA,104468,Gilles Simon,FRA,2019-05-27,0 days,147.0,388.0,33.0,1235.0
Roland Garros,Clay,G,2019-05-27,105526,Jan Lennard Struff,GER,105430,Radu Albot,MDA,2019-05-27,0 days,45.0,1035.0,40.0,1101.0
Roland Garros,Clay,G,2019-05-27,106432,Borna Coric,CRO,144750,Lloyd Harris,RSA,2019-05-27,0 days,15.0,2525.0,90.0,617.0
Roland Garros,Clay,G,2019-05-27,104926,Fabio Fognini,ITA,105643,Federico Delbonis,ARG,2019-05-27,0 days,12.0,2785.0,75.0,731.0
Roland Garros,Clay,G,2019-05-27,105138,Roberto Bautista Agut,ESP,126203,Taylor Fritz,USA,2019-05-27,0 days,21.0,1690.0,42.0,1055.0
Roland Garros,Clay,G,2019-05-27,105583,Dusan Lajovic,SRB,200611,Elliot Benchetrit,FRA,2019-05-27,0 days,35.0,1226.0,273.0,151.0
Roland Garros,Clay,G,2019-05-27,100644,Alexander Zverev,GER,144707,Mikael Ymer,SWE,2019-05-27,0 days,5.0,4360.0,148.0,386.0
Roland Garros,Clay,G,2019-05-27,106233,Dominic Thiem,AUT,122330,Alexander Bublik,KAZ,2019-05-27,0 days,4.0,4685.0,91.0,616.0
Roland Garros,Clay,G,2019-05-27,104655,Pablo Cuevas,URU,106378,Kyle Edmund,GBR,2019-05-27,0 days,47.0,983.0,30.0,1325.0
Roland Garros,Clay,G,2019-05-27,126156,Antoine Hoang,FRA,104269,Fernando Verdasco,ESP,2019-05-27,0 days,146.0,388.0,27.0,1370.0
Roland Garros,Clay,G,2019-05-27,104792,Gael Monfils,FRA,105173,Adrian Mannarino,FRA,2019-05-27,0 days,17.0,1965.0,48.0,976.0
Roland Garros,Clay,G,2019-05-27,111575,Karen Khachanov,RUS,106296,Gregoire Barrere,FRA,2019-05-27,0 days,11.0,2800.0,127.0,438.0
Roland Garros,Clay,G,2019-05-27,105373,Martin Klizan,SVK,106298,Lucas Pouille,FRA,2019-05-27,0 days,55.0,883.0,26.0,1385.0
Roland Garros,Clay,G,2019-05-27,111442,Jordan Thompson,AUS,103333,Ivo Karlovic,CRO,2019-05-27,0 days,69.0,757.0,94.0,599.0
Roland Garros,Clay,G,2019-05-27,105223,Juan Martin del Potro,ARG,106415,Yoshihito Nishioka,JPN,2019-05-27,0 days,9.0,3235.0,72.0,741.0
Roland Garros,Clay,G,2019-05-27,126774,Stefanos Tsitsipas,GRE,106198,Hugo Dellien,BOL,2019-05-27,0 days,6.0,4080.0,86.0,651.0
Roland Garros,Clay,G,2019-05-27,105936,Filip Krajinovic,SRB,106148,Roberto Carballes Baena,ESP,2019-05-27,0 days,60.0,838.0,76.0,707.0
Roland Garros,Clay,G,2019-05-27,104527,Stan Wawrinka,SUI,106426,Christian Garin,CHI,2019-05-27,0 days,28.0,1365.0,37.0,1201.0
Roland Garros,Clay,G,2019-05-27,105777,Grigor Dimitrov,BUL,105227,Marin Cilic,CRO,2019-05-27,0 days,46.0,997.0,13.0,2710.0
Roland Garros,Clay,G,2019-05-27,103917,Nicolas Mahut,FRA,104259,Philipp Kohlschreiber,GER,2019-05-27,0 days,252.0,182.0,54.0,895.0
Roland Garros,Clay,G,2019-05-27,104919,Leonardo Mayer,ARG,106043,Diego Schwartzman,ARG,2019-05-27,0 days,68.0,770.0,20.0,1755.0
Roland Garros,Clay,G,2019-05-27,134770,Casper Ruud,NOR,126610,Matteo Berrettini,ITA,2019-05-27,0 days,63.0,810.0,31.0,1320.0
Roland Garros,Clay,G,2019-05-27,103819,Roger Federer,SUI,106214,Oscar Otte,GER,2019-05-27,0 days,3.0,5950.0,144.0,391.0
Roland Garros,Clay,G,2019-05-27,105453,Kei Nishikori,JPN,104542,Jo-Wilfried Tsonga,FRA,2019-05-27,0 days,7.0,3860.0,82.0,670.0
Roland Garros,Clay,G,2019-05-27,111513,Laslo Djere,SRB,200615,Alexei Popyrin,AUS,2019-05-27,0 days,32.0,1314.0,109.0,520.0
Roland Garros,Clay,G,2019-05-27,105807,Pablo Carreno Busta,ESP,200282,Alex De Minaur,AUS,2019-05-27,0 days,57.0,860.0,25.0,1410.0
Roland Garros,Clay,G,2019-05-27,105332,Benoit Paire,FRA,105732,Pierre Hugues Herbert,FRA,2019-05-27,0 days,38.0,1168.0,43.0,1053.0
Roland Garros,Clay,G,2019-05-27,106228,Juan Ignacio Londero,ARG,104755,Richard Gasquet,FRA,2019-05-27,0 days,78.0,695.0,39.0,1125.0
Roland Garros,Clay,G,2019-05-27,144895,Corentin Moutet,FRA,105550,Guido Pella,ARG,2019-05-27,0 days,110.0,515.0,23.0,1460.0
Roland Garros,Clay,G,2019-05-27,105676,David Goffin,BEL,200175,Miomir Kecmanovic,SRB,2019-05-27,0 days,29.0,1325.0,85.0,656.0
Roland Garros,Clay,G,2019-05-27,104745,Rafael Nadal,ESP,120424,Yannick Maden,GER,2019-05-27,0 days,2.0,7945.0,114.0,504.0
Roland Garros,Clay,G,2019-05-27,104925,Novak Djokovic,SRB,106099,Salvatore Caruso,ITA,2019-05-27,0 days,1.0,12355.0,147.0,388.0
Roland Garros,Clay,G,2019-05-27,105526,Jan Lennard Struff,GER,106432,Borna Coric,CRO,2019-05-27,0 days,45.0,1035.0,15.0,2525.0
Roland Garros,Clay,G,2019-05-27,104926,Fabio Fognini,ITA,105138,Roberto Bautista Agut,ESP,2019-05-27,0 days,12.0,2785.0,21.0,1690.0
Roland Garros,Clay,G,2019-05-27,100644,Alexander Zverev,GER,105583,Dusan Lajovic,SRB,2019-05-27,0 days,5.0,4360.0,35.0,1226.0
Roland Garros,Clay,G,2019-05-27,106233,Dominic Thiem,AUT,104655,Pablo Cuevas,URU,2019-05-27,0 days,4.0,4685.0,47.0,983.0
Roland Garros,Clay,G,2019-05-27,104792,Gael Monfils,FRA,126156,Antoine Hoang,FRA,2019-05-27,0 days,17.0,1965.0,146.0,388.0
Roland Garros,Clay,G,2019-05-27,111575,Karen Khachanov,RUS,105373,Martin Klizan,SVK,2019-05-27,0 days,11.0,2800.0,55.0,883.0
Roland Garros,Clay,G,2019-05-27,105223,Juan Martin del Potro,ARG,111442,Jordan Thompson,AUS,2019-05-27,0 days,9.0,3235.0,69.0,757.0
Roland Garros,Clay,G,2019-05-27,126774,Stefanos Tsitsipas,GRE,105936,Filip Krajinovic,SRB,2019-05-27,0 days,6.0,4080.0,60.0,838.0
Roland Garros,Clay,G,2019-05-27,104527,Stan Wawrinka,SUI,105777,Grigor Dimitrov,BUL,2019-05-27,0 days,28.0,1365.0,46.0,997.0
Roland Garros,Clay,G,2019-05-27,104919,Leonardo Mayer,ARG,103917,Nicolas Mahut,FRA,2019-05-27,0 days,68.0,770.0,252.0,182.0
Roland Garros,Clay,G,2019-05-27,103819,Roger Federer,SUI,134770,Casper Ruud,NOR,2019-05-27,0 days,3.0,5950.0,63.0,810.0
Roland Garros,Clay,G,2019-05-27,105453,Kei Nishikori,JPN,111513,Laslo Djere,SRB,2019-05-27,0 days,7.0,3860.0,32.0,1314.0
Roland Garros,Clay,G,2019-05-27,105332,Benoit Paire,FRA,105807,Pablo Carreno Busta,ESP,2019-05-27,0 days,38.0,1168.0,57.0,860.0
Roland Garros,Clay,G,2019-05-27,106228,Juan Ignacio Londero,ARG,144895,Corentin Moutet,FRA,2019-05-27,0 days,78.0,695.0,110.0,515.0
Roland Garros,Clay,G,2019-05-27,104745,Rafael Nadal,ESP,105676,David Goffin,BEL,2019-05-27,0 days,2.0,7945.0,29.0,1325.0
Roland Garros,Clay,G,2019-05-27,104925,Novak Djokovic,SRB,105526,Jan Lennard Struff,GER,2019-05-27,0 days,1.0,12355.0,45.0,1035.0
Roland Garros,Clay,G,2019-05-27,100644,Alexander Zverev,GER,104926,Fabio Fognini,ITA,2019-05-27,0 days,5.0,4360.0,12.0,2785.0
Roland Garros,Clay,G,2019-05-27,106233,Dominic Thiem,AUT,104792,Gael Monfils,FRA,2019-05-27,0 days,4.0,4685.0,17.0,1965.0
Roland Garros,Clay,G,2019-05-27,111575,Karen Khachanov,RUS,105223,Juan Martin del Potro,ARG,2019-05-27,0 days,11.0,2800.0,9.0,3235.0
Roland Garros,Clay,G,2019-05-27,104527,Stan Wawrinka,SUI,126774,Stefanos Tsitsipas,GRE,2019-05-27,0 days,28.0,1365.0,6.0,4080.0
Roland Garros,Clay,G,2019-05-27,103819,Roger Federer,SUI,104919,Leonardo Mayer,ARG,2019-05-27,0 days,3.0,5950.0,68.0,770.0
Roland Garros,Clay,G,2019-05-27,105453,Kei Nishikori,JPN,105332,Benoit Paire,FRA,2019-05-27,0 days,7.0,3860.0,38.0,1168.0
Roland Garros,Clay,G,2019-05-27,104745,Rafael Nadal,ESP,106228,Juan Ignacio Londero,ARG,2019-05-27,0 days,2.0,7945.0,78.0,695.0
Roland Garros,Clay,G,2019-05-27,104925,Novak Djokovic,SRB,100644,Alexander Zverev,GER,2019-05-27,0 days,1.0,12355.0,5.0,4360.0
Roland Garros,Clay,G,2019-05-27,106233,Dominic Thiem,AUT,111575,Karen Khachanov,RUS,2019-05-27,0 days,4.0,4685.0,11.0,2800.0
Roland Garros,Clay,G,2019-05-27,103819,Roger Federer,SUI,104527,Stan Wawrinka,SUI,2019-05-27,0 days,3.0,5950.0,28.0,1365.0
Roland Garros,Clay,G,2019-05-27,104745,Rafael Nadal,ESP,105453,Kei Nishikori,JPN,2019-05-27,0 days,2.0,7945.0,7.0,3860.0
Roland Garros,Clay,G,2019-05-27,106233,Dominic Thiem,AUT,104925,Novak Djokovic,SRB,2019-05-27,0 days,4.0,4685.0,1.0,12355.0
Roland Garros,Clay,G,2019-05-27,104745,Rafael Nadal,ESP,103819,Roger Federer,SUI,2019-05-27,0 days,2.0,7945.0,3.0,5950.0
Roland Garros,Clay,G,2019-05-27,104745,Rafael Nadal,ESP,106233,Dominic Thiem,AUT,2019-05-27,0 days,2.0,7945.0,4.0,4685.0
s Hertogenbosch,Grass,A,2019-06-10,105173,Adrian Mannarino,FRA,111442,Jordan Thompson,AUS,2019-06-10,0 days,44.0,1011.0,62.0,837.0
s Hertogenbosch,Grass,A,2019-06-10,111442,Jordan Thompson,AUS,104755,Richard Gasquet,FRA,2019-06-10,0 days,62.0,837.0,42.0,1080.0
s Hertogenbosch,Grass,A,2019-06-10,105173,Adrian Mannarino,FRA,106432,Borna Coric,CRO,2019-06-10,0 days,44.0,1011.0,14.0,2525.0
s Hertogenbosch,Grass,A,2019-06-10,104755,Richard Gasquet,FRA,111797,Nicolas Jarry,CHI,2019-06-10,0 days,42.0,1080.0,60.0,855.0
s Hertogenbosch,Grass,A,2019-06-10,111442,Jordan Thompson,AUS,200282,Alex De Minaur,AUS,2019-06-10,0 days,62.0,837.0,24.0,1410.0
s Hertogenbosch,Grass,A,2019-06-10,105173,Adrian Mannarino,FRA,105676,David Goffin,BEL,2019-06-10,0 days,44.0,1011.0,33.0,1235.0
s Hertogenbosch,Grass,A,2019-06-10,106432,Borna Coric,CRO,106426,Christian Garin,CHI,2019-06-10,0 days,14.0,2525.0,32.0,1240.0
s Hertogenbosch,Grass,A,2019-06-10,111797,Nicolas Jarry,CHI,126774,Stefanos Tsitsipas,GRE,2019-06-10,0 days,60.0,855.0,6.0,4215.0
s Hertogenbosch,Grass,A,2019-06-10,104755,Richard Gasquet,FRA,105062,Mikhail Kukushkin,KAZ,2019-06-10,0 days,42.0,1080.0,47.0,955.0
s Hertogenbosch,Grass,A,2019-06-10,200282,Alex De Minaur,AUS,104312,Andreas Seppi,ITA,2019-06-10,0 days,24.0,1410.0,72.0,750.0
s Hertogenbosch,Grass,A,2019-06-10,111442,Jordan Thompson,AUS,126207,Frances Tiafoe,USA,2019-06-10,0 days,62.0,837.0,35.0,1230.0
s Hertogenbosch,Grass,A,2019-06-10,105676,David Goffin,BEL,105732,Pierre Hugues Herbert,FRA,2019-06-10,0 days,33.0,1235.0,45.0,1008.0
s Hertogenbosch,Grass,A,2019-06-10,105173,Adrian Mannarino,FRA,104269,Fernando Verdasco,ESP,2019-06-10,0 days,44.0,1011.0,34.0,1235.0
s Hertogenbosch,Grass,A,2019-06-10,106426,Christian Garin,CHI,104898,Robin Haase,NED,2019-06-10,0 days,32.0,1240.0,67.0,781.0
s Hertogenbosch,Grass,A,2019-06-10,106432,Borna Coric,CRO,126203,Taylor Fritz,USA,2019-06-10,0 days,14.0,2525.0,41.0,1090.0
s Hertogenbosch,Grass,A,2019-06-10,111797,Nicolas Jarry,CHI,206173,Jannik Sinner,ITA,2019-06-10,0 days,60.0,855.0,219.0,227.0
s Hertogenbosch,Grass,A,2019-06-10,105062,Mikhail Kukushkin,KAZ,132283,Lorenzo Sonego,ITA,2019-06-10,0 days,47.0,955.0,76.0,732.0
s Hertogenbosch,Grass,A,2019-06-10,104755,Richard Gasquet,FRA,105379,Aljaz Bedene,SLO,2019-06-10,0 days,42.0,1080.0,93.0,595.0
s Hertogenbosch,Grass,A,2019-06-10,104312,Andreas Seppi,ITA,105341,Thomas Fabbiano,ITA,2019-06-10,0 days,72.0,750.0,104.0,557.0
