date,rank,id,points,name,state
2018-03-19,726,105534,28,Erik Crepaldi,ITA
2018-04-02,701,105534,31,Erik Crepaldi,ITA
2018-04-09,699,105534,31,Erik Crepaldi,ITA
2018-04-16,710,105534,30,Erik Crepaldi,ITA
2018-04-23,716,105534,29,Erik Crepaldi,ITA
2018-04-30,740,105534,27,Erik Crepaldi,ITA
2018-05-07,774,105534,24,Erik Crepaldi,ITA
2018-05-14,808,105534,21,Erik Crepaldi,ITA
2018-05-21,817,105534,21,Erik Crepaldi,ITA
2018-05-28,828,105534,21,Erik Crepaldi,ITA
2018-06-11,834,105534,21,Erik Crepaldi,ITA
2018-06-18,862,105534,19,Erik Crepaldi,ITA
2018-06-25,861,105534,19,Erik Crepaldi,ITA
2018-07-02,859,105534,19,Erik Crepaldi,ITA
2018-07-16,957,105534,13,Erik Crepaldi,ITA
2018-07-23,957,105534,13,Erik Crepaldi,ITA
2018-07-30,1003,105534,11,Erik Crepaldi,ITA
2018-08-06,1003,105534,11,Erik Crepaldi,ITA
2018-08-13,997,105534,11,Erik Crepaldi,ITA
2018-08-20,1000,105534,11,Erik Crepaldi,ITA
2018-08-27,1017,105534,11,Erik Crepaldi,ITA
2018-09-10,1040,105534,10,Erik Crepaldi,ITA
2018-09-17,1040,105534,10,Erik Crepaldi,ITA
2018-09-24,1046,105534,10,Erik Crepaldi,ITA
2018-10-01,1047,105534,10,Erik Crepaldi,ITA
2018-10-08,1047,105534,10,Erik Crepaldi,ITA
2018-10-15,1106,105534,8,Erik Crepaldi,ITA
2018-10-22,1198,105534,6,Erik Crepaldi,ITA
2018-10-29,1193,105534,6,Erik Crepaldi,ITA
2018-11-05,1254,105534,5,Erik Crepaldi,ITA
2018-11-12,1255,105534,5,Erik Crepaldi,ITA
2018-11-19,1257,105534,5,Erik Crepaldi,ITA
2018-11-26,1145,105534,7,Erik Crepaldi,ITA
2018-12-03,1146,105534,7,Erik Crepaldi,ITA
2018-12-10,1110,105534,8,Erik Crepaldi,ITA
2018-12-17,1107,105534,8,Erik Crepaldi,ITA
2018-12-24,1084,105534,9,Erik Crepaldi,ITA
2018-01-01,714,125854,29,Jaume Pla Malfeito,ESP
2018-01-08,714,125854,29,Jaume Pla Malfeito,ESP
2018-01-15,715,125854,29,Jaume Pla Malfeito,ESP
2018-01-29,711,125854,29,Jaume Pla Malfeito,ESP
2018-02-05,696,125854,31,Jaume Pla Malfeito,ESP
2018-02-12,678,125854,33,Jaume Pla Malfeito,ESP
2018-02-19,678,125854,33,Jaume Pla Malfeito,ESP
2018-02-26,677,125854,33,Jaume Pla Malfeito,ESP
2018-03-05,675,125854,33,Jaume Pla Malfeito,ESP
2018-03-19,674,125854,34,Jaume Pla Malfeito,ESP
2018-04-02,673,125854,34,Jaume Pla Malfeito,ESP
2018-04-09,669,125854,34,Jaume Pla Malfeito,ESP
2018-04-16,679,125854,33,Jaume Pla Malfeito,ESP
2018-04-23,687,125854,32,Jaume Pla Malfeito,ESP
2018-04-30,691,125854,32,Jaume Pla Malfeito,ESP
2018-05-07,668,125854,35,Jaume Pla Malfeito,ESP
2018-05-14,681,125854,34,Jaume Pla Malfeito,ESP
2018-05-21,680,125854,34,Jaume Pla Malfeito,ESP
2018-05-28,684,125854,34,Jaume Pla Malfeito,ESP
2018-06-11,692,125854,34,Jaume Pla Malfeito,ESP
2018-06-18,695,125854,34,Jaume Pla Malfeito,ESP
2018-06-25,708,125854,33,Jaume Pla Malfeito,ESP
2018-07-02,635,125854,43,Jaume Pla Malfeito,ESP
2018-07-16,638,125854,42,Jaume Pla Malfeito,ESP
2018-07-23,587,125854,50,Jaume Pla Malfeito,ESP
2018-07-30,579,125854,51,Jaume Pla Malfeito,ESP
2018-08-06,522,125854,63,Jaume Pla Malfeito,ESP
2018-08-13,508,125854,66,Jaume Pla Malfeito,ESP
2018-08-20,519,125854,64,Jaume Pla Malfeito,ESP
2018-08-27,521,125854,64,Jaume Pla Malfeito,ESP
2018-09-10,532,125854,63,Jaume Pla Malfeito,ESP
2018-09-17,523,125854,64,Jaume Pla Malfeito,ESP
2018-09-24,524,125854,64,Jaume Pla Malfeito,ESP
2018-10-01,525,125854,64,Jaume Pla Malfeito,ESP
2018-10-08,540,125854,61,Jaume Pla Malfeito,ESP
2018-10-15,538,125854,61,Jaume Pla Malfeito,ESP
2018-10-22,553,125854,59,Jaume Pla Malfeito,ESP
2018-10-29,556,125854,59,Jaume Pla Malfeito,ESP
2018-11-05,556,125854,59,Jaume Pla Malfeito,ESP
2018-11-12,555,125854,59,Jaume Pla Malfeito,ESP
2018-11-19,543,125854,60,Jaume Pla Malfeito,ESP
2018-11-26,551,125854,59,Jaume Pla Malfeito,ESP
2018-12-03,546,125854,59,Jaume Pla Malfeito,ESP
2018-12-10,541,125854,59,Jaume Pla Malfeito,ESP
2018-12-17,544,125854,59,Jaume Pla Malfeito,ESP
2018-12-24,518,125854,65,Jaume Pla Malfeito,ESP
2018-12-31,664,125854,1,Jaume Pla Malfeito,ESP
2018-12-31,664,125854,1,Jaume Pla Malfeito,ESP
2018-01-01,715,105434,28,Ruan Roelofse,RSA
2018-01-08,715,105434,28,Ruan Roelofse,RSA
2018-01-15,716,105434,28,Ruan Roelofse,RSA
2018-01-29,712,105434,28,Ruan Roelofse,RSA
2018-02-05,712,105434,28,Ruan Roelofse,RSA
2018-02-12,708,105434,28,Ruan Roelofse,RSA
2018-02-19,710,105434,28,Ruan Roelofse,RSA
2018-02-26,709,105434,28,Ruan Roelofse,RSA
2018-03-05,711,105434,28,Ruan Roelofse,RSA
2018-03-19,685,105434,31,Ruan Roelofse,RSA
2018-04-02,680,105434,32,Ruan Roelofse,RSA
2018-04-09,677,105434,32,Ruan Roelofse,RSA
2018-04-16,648,105434,37,Ruan Roelofse,RSA
2018-04-23,678,105434,32,Ruan Roelofse,RSA
2018-04-30,683,105434,32,Ruan Roelofse,RSA
2018-05-07,684,105434,32,Ruan Roelofse,RSA
2018-05-14,689,105434,32,Ruan Roelofse,RSA
2018-05-21,692,105434,32,Ruan Roelofse,RSA
2018-05-28,702,105434,32,Ruan Roelofse,RSA
2018-06-11,705,105434,32,Ruan Roelofse,RSA
2018-06-18,708,105434,32,Ruan Roelofse,RSA
2018-06-25,712,105434,32,Ruan Roelofse,RSA
2018-07-02,714,105434,32,Ruan Roelofse,RSA
2018-07-16,711,105434,32,Ruan Roelofse,RSA
2018-07-23,704,105434,32,Ruan Roelofse,RSA
2018-07-30,704,105434,32,Ruan Roelofse,RSA
2018-08-06,705,105434,32,Ruan Roelofse,RSA
2018-08-13,711,105434,32,Ruan Roelofse,RSA
2018-08-20,711,105434,32,Ruan Roelofse,RSA
2018-08-27,711,105434,32,Ruan Roelofse,RSA
2018-09-10,708,105434,32,Ruan Roelofse,RSA
2018-09-17,713,105434,32,Ruan Roelofse,RSA
2018-09-24,712,105434,32,Ruan Roelofse,RSA
2018-10-01,707,105434,32,Ruan Roelofse,RSA
2018-10-08,712,105434,32,Ruan Roelofse,RSA
2018-10-15,758,105434,27,Ruan Roelofse,RSA
2018-10-22,762,105434,27,Ruan Roelofse,RSA
2018-10-29,761,105434,27,Ruan Roelofse,RSA
2018-11-05,1063,105434,9,Ruan Roelofse,RSA
2018-11-12,1066,105434,9,Ruan Roelofse,RSA
2018-11-19,991,105434,12,Ruan Roelofse,RSA
2018-11-26,996,105434,12,Ruan Roelofse,RSA
2018-12-03,994,105434,12,Ruan Roelofse,RSA
2018-12-10,995,105434,12,Ruan Roelofse,RSA
2018-12-17,828,105434,22,Ruan Roelofse,RSA
2018-12-24,826,105434,22,Ruan Roelofse,RSA
2018-12-31,500,105434,11,Ruan Roelofse,RSA
2018-12-31,500,105434,11,Ruan Roelofse,RSA
2018-01-01,716,111583,28,Martin Redlicki,USA
2018-01-08,716,111583,28,Martin Redlicki,USA
2018-01-15,705,111583,29,Martin Redlicki,USA
2018-01-29,703,111583,29,Martin Redlicki,USA
2018-02-05,705,111583,29,Martin Redlicki,USA
2018-02-12,703,111583,29,Martin Redlicki,USA
2018-02-19,705,111583,29,Martin Redlicki,USA
2018-02-26,705,111583,29,Martin Redlicki,USA
2018-03-05,706,111583,29,Martin Redlicki,USA
2018-03-19,709,111583,29,Martin Redlicki,USA
2018-04-02,706,111583,30,Martin Redlicki,USA
2018-04-09,704,111583,30,Martin Redlicki,USA
2018-04-16,703,111583,30,Martin Redlicki,USA
2018-04-23,702,111583,30,Martin Redlicki,USA
2018-04-30,706,111583,30,Martin Redlicki,USA
2018-05-07,707,111583,30,Martin Redlicki,USA
2018-05-14,709,111583,30,Martin Redlicki,USA
2018-05-21,715,111583,30,Martin Redlicki,USA
2018-05-28,726,111583,30,Martin Redlicki,USA
2018-06-11,730,111583,30,Martin Redlicki,USA
2018-06-18,731,111583,30,Martin Redlicki,USA
2018-06-25,729,111583,30,Martin Redlicki,USA
2018-07-02,728,111583,30,Martin Redlicki,USA
2018-07-16,780,111583,26,Martin Redlicki,USA
2018-07-23,773,111583,26,Martin Redlicki,USA
2018-07-30,772,111583,26,Martin Redlicki,USA
2018-08-06,772,111583,26,Martin Redlicki,USA
2018-08-13,614,111583,43,Martin Redlicki,USA
2018-08-20,620,111583,43,Martin Redlicki,USA
2018-08-27,614,111583,44,Martin Redlicki,USA
2018-09-10,618,111583,44,Martin Redlicki,USA
2018-09-17,614,111583,44,Martin Redlicki,USA
2018-09-24,613,111583,44,Martin Redlicki,USA
2018-10-01,599,111583,46,Martin Redlicki,USA
2018-10-08,599,111583,46,Martin Redlicki,USA
2018-10-15,606,111583,46,Martin Redlicki,USA
2018-10-22,612,111583,46,Martin Redlicki,USA
2018-10-29,612,111583,46,Martin Redlicki,USA
2018-11-05,613,111583,46,Martin Redlicki,USA
2018-11-12,612,111583,46,Martin Redlicki,USA
2018-11-19,616,111583,46,Martin Redlicki,USA
2018-11-26,622,111583,46,Martin Redlicki,USA
2018-12-03,621,111583,46,Martin Redlicki,USA
2018-12-10,604,111583,49,Martin Redlicki,USA
2018-12-17,605,111583,49,Martin Redlicki,USA
2018-12-24,604,111583,49,Martin Redlicki,USA
2018-12-31,445,111583,20,Martin Redlicki,USA
2018-12-31,445,111583,20,Martin Redlicki,USA
2018-01-01,717,202227,28,Petr Nouza,CZE
2018-01-08,717,202227,28,Petr Nouza,CZE
2018-01-15,717,202227,28,Petr Nouza,CZE
2018-01-29,714,202227,28,Petr Nouza,CZE
2018-02-05,714,202227,28,Petr Nouza,CZE
2018-02-12,711,202227,28,Petr Nouza,CZE
2018-02-19,712,202227,28,Petr Nouza,CZE
2018-02-26,712,202227,28,Petr Nouza,CZE
2018-03-05,714,202227,28,Petr Nouza,CZE
2018-03-19,718,202227,28,Petr Nouza,CZE
2018-04-02,723,202227,28,Petr Nouza,CZE
2018-04-09,718,202227,28,Petr Nouza,CZE
2018-04-16,719,202227,28,Petr Nouza,CZE
2018-04-23,719,202227,28,Petr Nouza,CZE
2018-04-30,719,202227,28,Petr Nouza,CZE
2018-05-07,725,202227,28,Petr Nouza,CZE
2018-05-14,722,202227,28,Petr Nouza,CZE
2018-05-21,735,202227,28,Petr Nouza,CZE
2018-05-28,739,202227,29,Petr Nouza,CZE
2018-06-11,745,202227,29,Petr Nouza,CZE
2018-06-18,747,202227,29,Petr Nouza,CZE
2018-06-25,744,202227,29,Petr Nouza,CZE
2018-07-02,741,202227,29,Petr Nouza,CZE
2018-07-16,731,202227,30,Petr Nouza,CZE
2018-07-23,768,202227,27,Petr Nouza,CZE
2018-07-30,856,202227,19,Petr Nouza,CZE
2018-08-06,859,202227,19,Petr Nouza,CZE
2018-08-13,839,202227,20,Petr Nouza,CZE
2018-08-20,740,202227,30,Petr Nouza,CZE
2018-08-27,739,202227,30,Petr Nouza,CZE
2018-09-10,705,202227,33,Petr Nouza,CZE
2018-09-17,722,202227,32,Petr Nouza,CZE
2018-09-24,722,202227,32,Petr Nouza,CZE
2018-10-01,718,202227,32,Petr Nouza,CZE
2018-10-08,730,202227,31,Petr Nouza,CZE
2018-10-15,725,202227,32,Petr Nouza,CZE
2018-10-22,718,202227,33,Petr Nouza,CZE
2018-10-29,718,202227,33,Petr Nouza,CZE
2018-11-05,684,202227,37,Petr Nouza,CZE
2018-11-12,647,202227,42,Petr Nouza,CZE
2018-11-19,652,202227,42,Petr Nouza,CZE
2018-11-26,695,202227,36,Petr Nouza,CZE
2018-12-03,703,202227,35,Petr Nouza,CZE
2018-12-10,719,202227,33,Petr Nouza,CZE
2018-12-17,716,202227,33,Petr Nouza,CZE
2018-12-24,719,202227,33,Petr Nouza,CZE
2018-01-01,718,144742,28,Michal Dembek,POL
2018-01-08,718,144742,28,Michal Dembek,POL
2018-01-15,718,144742,28,Michal Dembek,POL
2018-01-29,715,144742,28,Michal Dembek,POL
2018-02-05,715,144742,28,Michal Dembek,POL
2018-02-12,712,144742,28,Michal Dembek,POL
2018-02-19,714,144742,28,Michal Dembek,POL
2018-02-26,714,144742,28,Michal Dembek,POL
2018-03-05,716,144742,28,Michal Dembek,POL
2018-03-19,712,144742,29,Michal Dembek,POL
2018-04-02,713,144742,29,Michal Dembek,POL
2018-04-09,712,144742,29,Michal Dembek,POL
2018-04-16,713,144742,29,Michal Dembek,POL
2018-04-23,704,144742,30,Michal Dembek,POL
2018-04-30,708,144742,30,Michal Dembek,POL
2018-05-07,711,144742,30,Michal Dembek,POL
2018-05-14,664,144742,36,Michal Dembek,POL
2018-05-21,664,144742,36,Michal Dembek,POL
2018-05-28,660,144742,37,Michal Dembek,POL
2018-06-11,656,144742,38,Michal Dembek,POL
2018-06-18,658,144742,38,Michal Dembek,POL
2018-06-25,667,144742,38,Michal Dembek,POL
2018-07-02,665,144742,38,Michal Dembek,POL
2018-07-16,654,144742,40,Michal Dembek,POL
2018-07-23,709,144742,32,Michal Dembek,POL
2018-07-30,709,144742,32,Michal Dembek,POL
2018-08-06,709,144742,32,Michal Dembek,POL
2018-08-13,779,144742,26,Michal Dembek,POL
2018-08-20,785,144742,26,Michal Dembek,POL
2018-08-27,785,144742,26,Michal Dembek,POL
2018-09-10,993,144742,12,Michal Dembek,POL
2018-09-17,985,144742,12,Michal Dembek,POL
2018-09-24,995,144742,12,Michal Dembek,POL
2018-10-01,995,144742,12,Michal Dembek,POL
2018-10-08,995,144742,12,Michal Dembek,POL
2018-10-15,996,144742,12,Michal Dembek,POL
2018-10-22,982,144742,13,Michal Dembek,POL
2018-10-29,983,144742,13,Michal Dembek,POL
2018-11-05,981,144742,13,Michal Dembek,POL
2018-11-12,984,144742,13,Michal Dembek,POL
2018-11-19,880,144742,19,Michal Dembek,POL
2018-11-26,883,144742,19,Michal Dembek,POL
2018-12-03,884,144742,19,Michal Dembek,POL
2018-12-10,887,144742,19,Michal Dembek,POL
2018-12-17,807,144742,25,Michal Dembek,POL
2018-12-24,805,144742,25,Michal Dembek,POL
2018-01-01,719,105273,28,Mauricio Echazu,PER
2018-01-08,719,105273,28,Mauricio Echazu,PER
2018-01-15,719,105273,28,Mauricio Echazu,PER
2018-01-29,716,105273,28,Mauricio Echazu,PER
2018-02-05,716,105273,28,Mauricio Echazu,PER
2018-02-12,713,105273,28,Mauricio Echazu,PER
2018-02-19,715,105273,28,Mauricio Echazu,PER
2018-02-26,715,105273,28,Mauricio Echazu,PER
2018-03-05,717,105273,28,Mauricio Echazu,PER
2018-03-19,722,105273,28,Mauricio Echazu,PER
2018-04-02,725,105273,28,Mauricio Echazu,PER
2018-04-09,720,105273,28,Mauricio Echazu,PER
2018-04-16,730,105273,27,Mauricio Echazu,PER
2018-04-23,730,105273,27,Mauricio Echazu,PER
2018-04-30,731,105273,27,Mauricio Echazu,PER
2018-05-07,736,105273,27,Mauricio Echazu,PER
2018-05-14,737,105273,27,Mauricio Echazu,PER
2018-05-21,723,105273,29,Mauricio Echazu,PER
2018-05-28,735,105273,29,Mauricio Echazu,PER
2018-06-11,742,105273,29,Mauricio Echazu,PER
2018-06-18,744,105273,29,Mauricio Echazu,PER
2018-06-25,740,105273,29,Mauricio Echazu,PER
2018-07-02,737,105273,29,Mauricio Echazu,PER
2018-07-16,740,105273,29,Mauricio Echazu,PER
2018-07-23,736,105273,29,Mauricio Echazu,PER
2018-07-30,739,105273,29,Mauricio Echazu,PER
2018-08-06,700,105273,33,Mauricio Echazu,PER
2018-08-13,744,105273,29,Mauricio Echazu,PER
2018-08-20,727,105273,31,Mauricio Echazu,PER
2018-08-27,673,105273,37,Mauricio Echazu,PER
2018-09-10,631,105273,42,Mauricio Echazu,PER
2018-09-17,627,105273,42,Mauricio Echazu,PER
2018-09-24,627,105273,42,Mauricio Echazu,PER
2018-10-01,638,105273,40,Mauricio Echazu,PER
2018-10-08,654,105273,39,Mauricio Echazu,PER
2018-10-15,669,105273,38,Mauricio Echazu,PER
2018-10-22,671,105273,39,Mauricio Echazu,PER
2018-10-29,673,105273,39,Mauricio Echazu,PER
2018-11-05,667,105273,39,Mauricio Echazu,PER
2018-11-12,673,105273,39,Mauricio Echazu,PER
2018-11-19,671,105273,39,Mauricio Echazu,PER
2018-11-26,569,105273,56,Mauricio Echazu,PER
2018-12-03,569,105273,55,Mauricio Echazu,PER
2018-12-10,562,105273,56,Mauricio Echazu,PER
2018-12-17,555,105273,57,Mauricio Echazu,PER
2018-12-24,559,105273,56,Mauricio Echazu,PER
2018-01-01,720,106403,28,Albert Alcaraz Ivorra,ESP
2018-01-08,720,106403,28,Albert Alcaraz Ivorra,ESP
2018-01-15,720,106403,28,Albert Alcaraz Ivorra,ESP
2018-01-29,717,106403,28,Albert Alcaraz Ivorra,ESP
2018-02-05,709,106403,29,Albert Alcaraz Ivorra,ESP
2018-02-12,692,106403,31,Albert Alcaraz Ivorra,ESP
2018-02-19,702,106403,30,Albert Alcaraz Ivorra,ESP
2018-02-26,703,106403,30,Albert Alcaraz Ivorra,ESP
2018-03-05,704,106403,30,Albert Alcaraz Ivorra,ESP
2018-03-19,708,106403,30,Albert Alcaraz Ivorra,ESP
2018-04-02,711,106403,30,Albert Alcaraz Ivorra,ESP
2018-04-09,709,106403,30,Albert Alcaraz Ivorra,ESP
2018-04-16,708,106403,30,Albert Alcaraz Ivorra,ESP
2018-04-23,705,106403,30,Albert Alcaraz Ivorra,ESP
2018-04-30,714,106403,29,Albert Alcaraz Ivorra,ESP
2018-05-07,716,106403,29,Albert Alcaraz Ivorra,ESP
2018-05-14,715,106403,29,Albert Alcaraz Ivorra,ESP
2018-05-21,725,106403,29,Albert Alcaraz Ivorra,ESP
2018-05-28,749,106403,28,Albert Alcaraz Ivorra,ESP
2018-06-11,759,106403,28,Albert Alcaraz Ivorra,ESP
2018-06-18,763,106403,28,Albert Alcaraz Ivorra,ESP
2018-06-25,770,106403,27,Albert Alcaraz Ivorra,ESP
2018-07-02,765,106403,27,Albert Alcaraz Ivorra,ESP
2018-07-16,768,106403,27,Albert Alcaraz Ivorra,ESP
2018-07-23,762,106403,27,Albert Alcaraz Ivorra,ESP
2018-07-30,760,106403,27,Albert Alcaraz Ivorra,ESP
2018-08-06,775,106403,26,Albert Alcaraz Ivorra,ESP
2018-08-13,774,106403,26,Albert Alcaraz Ivorra,ESP
2018-08-20,778,106403,26,Albert Alcaraz Ivorra,ESP
2018-08-27,777,106403,26,Albert Alcaraz Ivorra,ESP
2018-09-10,771,106403,26,Albert Alcaraz Ivorra,ESP
2018-09-17,774,106403,26,Albert Alcaraz Ivorra,ESP
2018-09-24,770,106403,26,Albert Alcaraz Ivorra,ESP
2018-10-01,784,106403,25,Albert Alcaraz Ivorra,ESP
2018-10-08,901,106403,17,Albert Alcaraz Ivorra,ESP
2018-10-15,917,106403,16,Albert Alcaraz Ivorra,ESP
2018-10-22,932,106403,15,Albert Alcaraz Ivorra,ESP
2018-10-29,936,106403,15,Albert Alcaraz Ivorra,ESP
2018-11-05,934,106403,15,Albert Alcaraz Ivorra,ESP
2018-11-12,937,106403,15,Albert Alcaraz Ivorra,ESP
2018-11-19,955,106403,14,Albert Alcaraz Ivorra,ESP
2018-11-26,995,106403,12,Albert Alcaraz Ivorra,ESP
2018-12-03,993,106403,12,Albert Alcaraz Ivorra,ESP
2018-12-10,1173,106403,6,Albert Alcaraz Ivorra,ESP
2018-12-17,1279,106403,4,Albert Alcaraz Ivorra,ESP
2018-12-24,1278,106403,4,Albert Alcaraz Ivorra,ESP
2018-01-01,721,122353,28,Christian Hirschmueller,GER
2018-01-08,721,122353,28,Christian Hirschmueller,GER
2018-01-15,721,122353,28,Christian Hirschmueller,GER
2018-01-29,755,122353,25,Christian Hirschmueller,GER
2018-02-05,757,122353,25,Christian Hirschmueller,GER
2018-02-12,757,122353,25,Christian Hirschmueller,GER
2018-02-19,731,122353,27,Christian Hirschmueller,GER
2018-02-26,729,122353,27,Christian Hirschmueller,GER
2018-03-05,718,122353,28,Christian Hirschmueller,GER
2018-03-19,713,122353,29,Christian Hirschmueller,GER
2018-04-02,741,122353,27,Christian Hirschmueller,GER
2018-04-09,734,122353,27,Christian Hirschmueller,GER
2018-04-16,748,122353,26,Christian Hirschmueller,GER
2018-04-23,746,122353,26,Christian Hirschmueller,GER
2018-04-30,760,122353,25,Christian Hirschmueller,GER
2018-05-07,760,122353,25,Christian Hirschmueller,GER
2018-05-14,765,122353,25,Christian Hirschmueller,GER
2018-05-21,775,122353,25,Christian Hirschmueller,GER
2018-05-28,774,122353,26,Christian Hirschmueller,GER
2018-06-11,794,122353,25,Christian Hirschmueller,GER
2018-06-18,796,122353,25,Christian Hirschmueller,GER
2018-06-25,790,122353,25,Christian Hirschmueller,GER
2018-07-02,787,122353,25,Christian Hirschmueller,GER
2018-07-16,775,122353,27,Christian Hirschmueller,GER
2018-07-23,793,122353,25,Christian Hirschmueller,GER
2018-07-30,917,122353,15,Christian Hirschmueller,GER
2018-08-06,918,122353,15,Christian Hirschmueller,GER
2018-08-13,936,122353,14,Christian Hirschmueller,GER
2018-08-20,960,122353,13,Christian Hirschmueller,GER
2018-08-27,972,122353,13,Christian Hirschmueller,GER
2018-09-10,971,122353,13,Christian Hirschmueller,GER
2018-09-17,989,122353,12,Christian Hirschmueller,GER
2018-09-24,999,122353,12,Christian Hirschmueller,GER
2018-10-01,999,122353,12,Christian Hirschmueller,GER
2018-10-08,999,122353,12,Christian Hirschmueller,GER
2018-10-15,999,122353,12,Christian Hirschmueller,GER
2018-10-22,1004,122353,12,Christian Hirschmueller,GER
2018-10-29,1006,122353,12,Christian Hirschmueller,GER
2018-11-05,1021,122353,11,Christian Hirschmueller,GER
2018-11-12,1030,122353,11,Christian Hirschmueller,GER
2018-11-19,1089,122353,9,Christian Hirschmueller,GER
2018-11-26,1089,122353,9,Christian Hirschmueller,GER
2018-12-03,1092,122353,9,Christian Hirschmueller,GER
2018-12-10,1091,122353,9,Christian Hirschmueller,GER
2018-12-17,1114,122353,8,Christian Hirschmueller,GER
2018-12-24,1115,122353,8,Christian Hirschmueller,GER
2018-01-01,722,121779,28,Lukas Ollert,GER
2018-01-08,722,121779,28,Lukas Ollert,GER
2018-01-15,722,121779,28,Lukas Ollert,GER
2018-01-29,729,121779,27,Lukas Ollert,GER
2018-02-05,729,121779,27,Lukas Ollert,GER
2018-02-12,728,121779,27,Lukas Ollert,GER
2018-02-19,729,121779,27,Lukas Ollert,GER
2018-02-26,665,121779,35,Lukas Ollert,GER
2018-03-05,657,121779,36,Lukas Ollert,GER
2018-03-19,668,121779,35,Lukas Ollert,GER
2018-04-02,658,121779,36,Lukas Ollert,GER
2018-04-09,655,121779,36,Lukas Ollert,GER
2018-04-16,658,121779,36,Lukas Ollert,GER
2018-04-23,657,121779,36,Lukas Ollert,GER
2018-04-30,669,121779,35,Lukas Ollert,GER
2018-05-07,674,121779,34,Lukas Ollert,GER
2018-05-14,679,121779,34,Lukas Ollert,GER
2018-05-21,685,121779,33,Lukas Ollert,GER
2018-05-28,676,121779,35,Lukas Ollert,GER
2018-06-11,687,121779,35,Lukas Ollert,GER
2018-06-18,686,121779,35,Lukas Ollert,GER
2018-06-25,694,121779,35,Lukas Ollert,GER
2018-07-02,709,121779,33,Lukas Ollert,GER
2018-07-16,703,121779,34,Lukas Ollert,GER
2018-07-23,685,121779,35,Lukas Ollert,GER
2018-07-30,682,121779,35,Lukas Ollert,GER
2018-08-06,685,121779,35,Lukas Ollert,GER
2018-08-13,690,121779,35,Lukas Ollert,GER
2018-08-20,688,121779,35,Lukas Ollert,GER
2018-08-27,738,121779,30,Lukas Ollert,GER
2018-09-10,742,121779,29,Lukas Ollert,GER
2018-09-17,710,121779,33,Lukas Ollert,GER
2018-09-24,692,121779,35,Lukas Ollert,GER
2018-10-01,688,121779,35,Lukas Ollert,GER
2018-10-08,692,121779,35,Lukas Ollert,GER
2018-10-15,696,121779,35,Lukas Ollert,GER
2018-10-22,700,121779,35,Lukas Ollert,GER
2018-10-29,717,121779,33,Lukas Ollert,GER
2018-11-05,728,121779,31,Lukas Ollert,GER
2018-11-12,752,121779,29,Lukas Ollert,GER
2018-11-19,767,121779,28,Lukas Ollert,GER
2018-11-26,786,121779,27,Lukas Ollert,GER
2018-12-03,783,121779,27,Lukas Ollert,GER
2018-12-10,786,121779,27,Lukas Ollert,GER
2018-12-17,783,121779,27,Lukas Ollert,GER
2018-12-24,781,121779,27,Lukas Ollert,GER
2018-01-01,723,105149,27,Reda El Amrani,MAR
2018-01-08,723,105149,27,Reda El Amrani,MAR
2018-01-15,723,105149,27,Reda El Amrani,MAR
2018-01-29,719,105149,27,Reda El Amrani,MAR
2018-02-05,718,105149,27,Reda El Amrani,MAR
2018-02-12,716,105149,27,Reda El Amrani,MAR
2018-02-19,717,105149,27,Reda El Amrani,MAR
2018-02-26,718,105149,27,Reda El Amrani,MAR
2018-03-05,720,105149,27,Reda El Amrani,MAR
2018-03-19,736,105149,26,Reda El Amrani,MAR
2018-04-02,755,105149,25,Reda El Amrani,MAR
2018-04-09,753,105149,25,Reda El Amrani,MAR
2018-04-16,1182,105149,5,Reda El Amrani,MAR
2018-04-23,1179,105149,5,Reda El Amrani,MAR
2018-04-30,1180,105149,5,Reda El Amrani,MAR
2018-01-01,724,104360,27,Adam Chadaj,POL
2018-01-08,724,104360,27,Adam Chadaj,POL
2018-01-15,724,104360,27,Adam Chadaj,POL
2018-01-29,721,104360,27,Adam Chadaj,POL
2018-02-05,720,104360,27,Adam Chadaj,POL
2018-02-12,717,104360,27,Adam Chadaj,POL
2018-02-19,719,104360,27,Adam Chadaj,POL
2018-02-26,720,104360,27,Adam Chadaj,POL
2018-03-05,722,104360,27,Adam Chadaj,POL
2018-03-19,727,104360,27,Adam Chadaj,POL
2018-04-02,732,104360,27,Adam Chadaj,POL
2018-04-09,728,104360,27,Adam Chadaj,POL
2018-04-16,726,104360,27,Adam Chadaj,POL
2018-04-23,727,104360,27,Adam Chadaj,POL
2018-04-30,728,104360,27,Adam Chadaj,POL
2018-05-07,732,104360,27,Adam Chadaj,POL
2018-05-14,734,104360,27,Adam Chadaj,POL
2018-05-21,744,104360,27,Adam Chadaj,POL
2018-05-28,760,104360,27,Adam Chadaj,POL
