tourney_name,surface,tourney_level,date,winner_id,winner_name,winner_state,loser_id,loser_name,loser_state,winner_rank,winner_points,loser_rank,loser_points
Madrid Masters,Clay,M,2018-05-07,104745,Rafael Nadal,ESP,106043,Diego Schwartzman,ARG,2,7480,17,1880
Madrid Masters,Clay,M,2018-05-07,100644,Alexander Zverev,GER,104545,John Isner,USA,4,6385,10,3155
Madrid Masters,Clay,M,2018-05-07,133430,Denis Shapovalov,CAN,106378,Kyle Edmund,GBR,27,1440,14,2150
Madrid Masters,Clay,M,2018-05-07,104731,Kevin Anderson,RSA,105583,Dusan Lajovic,SRB,6,4710,48,985
Madrid Masters,Clay,M,2018-05-07,106233,Dominic Thiem,AUT,104745,Rafael Nadal,ESP,8,4095,2,7480
Madrid Masters,Clay,M,2018-05-07,100644,Alexander Zverev,GER,133430,Denis Shapovalov,CAN,4,6385,27,1440
Madrid Masters,Clay,M,2018-05-07,106233,Dominic Thiem,AUT,104731,Kevin Anderson,RSA,8,4095,6,4710
Madrid Masters,Clay,M,2018-05-07,100644,Alexander Zverev,GER,106233,Dominic Thiem,AUT,4,6385,8,4095
Rome Masters,Clay,M,2018-05-14,126610,Matteo Berrettini,ITA,126207,Frances Tiafoe,USA,54,932,39,1080
Rome Masters,Clay,M,2018-05-14,106378,Kyle Edmund,GBR,104291,Malek Jaziri,TUN,14,2150,45,1014
Rome Masters,Clay,M,2018-05-14,106298,Lucas Pouille,FRA,104312,Andreas Seppi,ITA,32,1245,37,1106
Rome Masters,Clay,M,2018-05-14,105676,David Goffin,BEL,104919,Leonardo Mayer,ARG,22,1785,56,895
Rome Masters,Clay,M,2018-05-14,106065,Marco Cecchinato,ITA,104655,Pablo Cuevas,URU,20,1819,89,630
Rome Masters,Clay,M,2018-05-14,126774,Stefanos Tsitsipas,GRE,106432,Borna Coric,CRO,15,2095,12,2480
Rome Masters,Clay,M,2018-05-14,105992,Ryan Harrison,USA,105216,Yuichi Sugita,JPN,62,810,149,369
Rome Masters,Clay,M,2018-05-14,105332,Benoit Paire,FRA,104755,Richard Gasquet,FRA,52,935,26,1535
Rome Masters,Clay,M,2018-05-14,106043,Diego Schwartzman,ARG,111797,Nicolas Jarry,CHI,17,1880,43,1022
Rome Masters,Clay,M,2018-05-14,105807,Pablo Carreno Busta,ESP,111577,Jared Donaldson,USA,23,1705,111,520
Rome Masters,Clay,M,2018-05-14,105449,Steve Johnson,USA,104527,Stan Wawrinka,SUI,33,1190,66,785
Rome Masters,Clay,M,2018-05-14,105379,Aljaz Bedene,SLO,104180,Gilles Muller,LUX,67,780,138,413
Rome Masters,Clay,M,2018-05-14,105077,Albert Ramos,ESP,105643,Federico Delbonis,ARG,65,790,80,678
Rome Masters,Clay,M,2018-05-14,105932,Nikoloz Basilashvili,GEO,111795,Filippo Baldi,ITA,21,1795,169,319
Rome Masters,Clay,M,2018-05-14,104925,Novak Djokovic,SRB,105238,Alexandr Dolgopolov,UKR,1,9045,294,165
Rome Masters,Clay,M,2018-05-14,106058,Jack Sock,USA,103970,David Ferrer,ESP,106,540,126,460
Rome Masters,Clay,M,2018-05-14,104259,Philipp Kohlschreiber,GER,111575,Karen Khachanov,RUS,34,1125,11,2835
Rome Masters,Clay,M,2018-05-14,105453,Kei Nishikori,JPN,103852,Feliciano Lopez,ESP,9,3590,64,795
Rome Masters,Clay,M,2018-05-14,104926,Fabio Fognini,ITA,104792,Gael Monfils,FRA,13,2315,29,1400
Rome Masters,Clay,M,2018-05-14,132283,Lorenzo Sonego,ITA,105173,Adrian Mannarino,FRA,108,530,42,1045
Rome Masters,Clay,M,2018-05-14,105376,Peter Gojowczyk,GER,105023,Sam Querrey,USA,59,855,51,955
Rome Masters,Clay,M,2018-05-14,133430,Denis Shapovalov,CAN,104607,Tomas Berdych,CZE,27,1440,71,715
Rome Masters,Clay,M,2018-05-14,104898,Robin Haase,NED,106421,Daniil Medvedev,RUS,50,965,16,1977
Rome Masters,Clay,M,2018-05-14,106000,Damir Dzumhur,BIH,104269,Fernando Verdasco,ESP,47,985,28,1410
Rome Masters,Clay,M,2018-05-14,100644,Alexander Zverev,GER,126610,Matteo Berrettini,ITA,4,6385,54,932
Rome Masters,Clay,M,2018-05-14,106378,Kyle Edmund,GBR,106298,Lucas Pouille,FRA,14,2150,32,1245
Rome Masters,Clay,M,2018-05-14,105676,David Goffin,BEL,106065,Marco Cecchinato,ITA,22,1785,20,1819
Rome Masters,Clay,M,2018-05-14,105223,Juan Martin del Potro,ARG,126774,Stefanos Tsitsipas,GRE,5,5300,15,2095
Rome Masters,Clay,M,2018-05-14,105227,Marin Cilic,CRO,105992,Ryan Harrison,USA,7,4250,62,810
Rome Masters,Clay,M,2018-05-14,105332,Benoit Paire,FRA,106043,Diego Schwartzman,ARG,52,935,17,1880
Rome Masters,Clay,M,2018-05-14,105807,Pablo Carreno Busta,ESP,105449,Steve Johnson,USA,23,1705,33,1190
Rome Masters,Clay,M,2018-05-14,105379,Aljaz Bedene,SLO,104731,Kevin Anderson,RSA,67,780,6,4710
Rome Masters,Clay,M,2018-05-14,105077,Albert Ramos,ESP,104545,John Isner,USA,65,790,10,3155
Rome Masters,Clay,M,2018-05-14,104925,Novak Djokovic,SRB,105932,Nikoloz Basilashvili,GEO,1,9045,21,1795
Rome Masters,Clay,M,2018-05-14,104259,Philipp Kohlschreiber,GER,106058,Jack Sock,USA,34,1125,106,540
Rome Masters,Clay,M,2018-05-14,105453,Kei Nishikori,JPN,105777,Grigor Dimitrov,BUL,9,3590,19,1835
Rome Masters,Clay,M,2018-05-14,104926,Fabio Fognini,ITA,106233,Dominic Thiem,AUT,13,2315,8,4095
Rome Masters,Clay,M,2018-05-14,105376,Peter Gojowczyk,GER,132283,Lorenzo Sonego,ITA,59,855,108,530
Rome Masters,Clay,M,2018-05-14,133430,Denis Shapovalov,CAN,104898,Robin Haase,NED,27,1440,50,965
Rome Masters,Clay,M,2018-05-14,104745,Rafael Nadal,ESP,106000,Damir Dzumhur,BIH,2,7480,47,985
Rome Masters,Clay,M,2018-05-14,100644,Alexander Zverev,GER,106378,Kyle Edmund,GBR,4,6385,14,2150
Rome Masters,Clay,M,2018-05-14,105676,David Goffin,BEL,105223,Juan Martin del Potro,ARG,22,1785,5,5300
Rome Masters,Clay,M,2018-05-14,105227,Marin Cilic,CRO,105332,Benoit Paire,FRA,7,4250,52,935
Rome Masters,Clay,M,2018-05-14,105807,Pablo Carreno Busta,ESP,105379,Aljaz Bedene,SLO,23,1705,67,780
Rome Masters,Clay,M,2018-05-14,104925,Novak Djokovic,SRB,105077,Albert Ramos,ESP,1,9045,65,790
Rome Masters,Clay,M,2018-05-14,105453,Kei Nishikori,JPN,104259,Philipp Kohlschreiber,GER,9,3590,34,1125
Rome Masters,Clay,M,2018-05-14,104926,Fabio Fognini,ITA,105376,Peter Gojowczyk,GER,13,2315,59,855
Rome Masters,Clay,M,2018-05-14,104745,Rafael Nadal,ESP,133430,Denis Shapovalov,CAN,2,7480,27,1440
Rome Masters,Clay,M,2018-05-14,100644,Alexander Zverev,GER,105676,David Goffin,BEL,4,6385,22,1785
Rome Masters,Clay,M,2018-05-14,105227,Marin Cilic,CRO,105807,Pablo Carreno Busta,ESP,7,4250,23,1705
Rome Masters,Clay,M,2018-05-14,104925,Novak Djokovic,SRB,105453,Kei Nishikori,JPN,1,9045,9,3590
Rome Masters,Clay,M,2018-05-14,104745,Rafael Nadal,ESP,104926,Fabio Fognini,ITA,2,7480,13,2315
Rome Masters,Clay,M,2018-05-14,100644,Alexander Zverev,GER,105227,Marin Cilic,CRO,4,6385,7,4250
Rome Masters,Clay,M,2018-05-14,104745,Rafael Nadal,ESP,104925,Novak Djokovic,SRB,2,7480,1,9045
Rome Masters,Clay,M,2018-05-14,104745,Rafael Nadal,ESP,100644,Alexander Zverev,GER,2,7480,4,6385
Geneva,Clay,A,2018-05-21,111511,Noah Rubin,USA,104571,Marcos Baghdatis,CYP,131,434,125,460
Geneva,Clay,A,2018-05-21,105815,Tennys Sandgren,USA,104890,Andreas Haider Maurer,AUT,61,814,670,38
Geneva,Clay,A,2018-05-21,105806,Mirza Basic,BIH,104999,Mischa Zverev,GER,88,635,69,750
Geneva,Clay,A,2018-05-21,105376,Peter Gojowczyk,GER,103333,Ivo Karlovic,CRO,59,855,101,589
Geneva,Clay,A,2018-05-21,126523,Bernabe Zapata Miralles,ESP,104252,Florian Mayer,GER,308,152,287,168
Geneva,Clay,A,2018-05-21,104312,Andreas Seppi,ITA,106065,Marco Cecchinato,ITA,37,1106,20,1819
Geneva,Clay,A,2018-05-21,105916,Marton Fucsovics,HUN,105077,Albert Ramos,ESP,36,1122,65,790
Geneva,Clay,A,2018-05-21,126207,Frances Tiafoe,USA,105992,Ryan Harrison,USA,39,1080,62,810
Geneva,Clay,A,2018-05-21,111577,Jared Donaldson,USA,104797,Denis Istomin,UZB,111,520,93,622
Geneva,Clay,A,2018-05-21,105449,Steve Johnson,USA,105657,Marius Copil,ROU,33,1190,60,823
Geneva,Clay,A,2018-05-21,104586,Lukas Rosol,CZE,106210,Jiri Vesely,CZE,141,407,90,629
Geneva,Clay,A,2018-05-21,105550,Guido Pella,ARG,136440,Dominik Koepfer,GER,58,860,154,360
Geneva,Clay,A,2018-05-21,104926,Fabio Fognini,ITA,111511,Noah Rubin,USA,13,2315,131,434
Geneva,Clay,A,2018-05-21,105815,Tennys Sandgren,USA,105806,Mirza Basic,BIH,61,814,88,635
Geneva,Clay,A,2018-05-21,105376,Peter Gojowczyk,GER,103970,David Ferrer,ESP,59,855,126,460
Geneva,Clay,A,2018-05-21,104312,Andreas Seppi,ITA,126523,Bernabe Zapata Miralles,ESP,37,1106,308,152
Geneva,Clay,A,2018-05-21,105916,Marton Fucsovics,HUN,126207,Frances Tiafoe,USA,36,1122,39,1080
Geneva,Clay,A,2018-05-21,104527,Stan Wawrinka,SUI,111577,Jared Donaldson,USA,66,785,111,520
Geneva,Clay,A,2018-05-21,105449,Steve Johnson,USA,104586,Lukas Rosol,CZE,33,1190,141,407
Geneva,Clay,A,2018-05-21,105550,Guido Pella,ARG,105023,Sam Querrey,USA,58,860,51,955
Geneva,Clay,A,2018-05-21,104926,Fabio Fognini,ITA,105815,Tennys Sandgren,USA,13,2315,61,814
Geneva,Clay,A,2018-05-21,105376,Peter Gojowczyk,GER,104312,Andreas Seppi,ITA,59,855,37,1106
Geneva,Clay,A,2018-05-21,105916,Marton Fucsovics,HUN,104527,Stan Wawrinka,SUI,36,1122,66,785
Geneva,Clay,A,2018-05-21,105449,Steve Johnson,USA,105550,Guido Pella,ARG,33,1190,58,860
Geneva,Clay,A,2018-05-21,105376,Peter Gojowczyk,GER,104926,Fabio Fognini,ITA,59,855,13,2315
Geneva,Clay,A,2018-05-21,105916,Marton Fucsovics,HUN,105449,Steve Johnson,USA,36,1122,33,1190
Geneva,Clay,A,2018-05-21,105916,Marton Fucsovics,HUN,105376,Peter Gojowczyk,GER,36,1122,59,855
Lyon,Clay,A,2018-05-21,105430,Radu Albot,MDA,105643,Federico Delbonis,ARG,99,592,80,678
Lyon,Clay,A,2018-05-21,111815,Cameron Norrie,GBR,105497,Jose Hernandez,DOM,91,627,289,168
Lyon,Clay,A,2018-05-21,109739,Maximilian Marterer,GER,104792,Gael Monfils,FRA,74,706,29,1400
Lyon,Clay,A,2018-05-21,104468,Gilles Simon,FRA,105515,Jordi Samper Montana,ESP,30,1370,324,136
Lyon,Clay,A,2018-05-21,105062,Mikhail Kukushkin,KAZ,106296,Gregoire Barrere,FRA,53,935,140,407
Lyon,Clay,A,2018-05-21,105948,Federico Coria,ARG,106044,Nicolas Kicker,ARG,299,161,184,285
Lyon,Clay,A,2018-05-21,106110,Filip Horansky,SVK,105311,Joao Sousa,POR,201,262,44,1017
Lyon,Clay,A,2018-05-21,105583,Dusan Lajovic,SRB,104547,Horacio Zeballos,ARG,48,985,179,300
Lyon,Clay,A,2018-05-21,126203,Taylor Fritz,USA,105051,Matthew Ebden,AUS,49,974,46,1001
Lyon,Clay,A,2018-05-21,104198,Guillermo Garcia Lopez,ESP,105173,Adrian Mannarino,FRA,105,543,42,1045
Lyon,Clay,A,2018-05-21,123921,Calvin Hemery,FRA,144895,Corentin Moutet,FRA,232,228,148,370
Lyon,Clay,A,2018-05-21,106148,Roberto Carballes Baena,ESP,111513,Laslo Djere,SRB,73,714,94,621
Lyon,Clay,A,2018-05-21,104545,John Isner,USA,105430,Radu Albot,MDA,10,3155,99,592
Lyon,Clay,A,2018-05-21,111815,Cameron Norrie,GBR,109739,Maximilian Marterer,GER,91,627,74,706
Lyon,Clay,A,2018-05-21,104468,Gilles Simon,FRA,106167,Joris De Loore,BEL,30,1370,359,118
Lyon,Clay,A,2018-05-21,105062,Mikhail Kukushkin,KAZ,105948,Federico Coria,ARG,53,935,299,161
Lyon,Clay,A,2018-05-21,105583,Dusan Lajovic,SRB,106110,Filip Horansky,SVK,48,985,201,262
Lyon,Clay,A,2018-05-21,126203,Taylor Fritz,USA,106058,Jack Sock,USA,49,974,106,540
Lyon,Clay,A,2018-05-21,104198,Guillermo Garcia Lopez,ESP,123921,Calvin Hemery,FRA,105,543,232,228
Lyon,Clay,A,2018-05-21,106233,Dominic Thiem,AUT,106148,Roberto Carballes Baena,ESP,8,4095,73,714
Lyon,Clay,A,2018-05-21,111815,Cameron Norrie,GBR,104545,John Isner,USA,91,627,10,3155
Lyon,Clay,A,2018-05-21,104468,Gilles Simon,FRA,105062,Mikhail Kukushkin,KAZ,30,1370,53,935
Lyon,Clay,A,2018-05-21,105583,Dusan Lajovic,SRB,126203,Taylor Fritz,USA,48,985,49,974
Lyon,Clay,A,2018-05-21,106233,Dominic Thiem,AUT,104198,Guillermo Garcia Lopez,ESP,8,4095,105,543
Lyon,Clay,A,2018-05-21,104468,Gilles Simon,FRA,111815,Cameron Norrie,GBR,30,1370,91,627
Lyon,Clay,A,2018-05-21,106233,Dominic Thiem,AUT,105583,Dusan Lajovic,SRB,8,4095,48,985
Lyon,Clay,A,2018-05-21,106233,Dominic Thiem,AUT,104468,Gilles Simon,FRA,8,4095,30,1370
Roland Garros,Clay,G,2018-05-28,104745,Rafael Nadal,ESP,104620,Simone Bolelli,ITA,2,7480,145,382
Roland Garros,Clay,G,2018-05-28,105550,Guido Pella,ARG,105311,Joao Sousa,POR,58,860,44,1017
Roland Garros,Clay,G,2018-05-28,104291,Malek Jaziri,TUN,104022,Mikhail Youzhny,RUS,45,1014,0,0
Roland Garros,Clay,G,2018-05-28,104755,Richard Gasquet,FRA,104312,Andreas Seppi,ITA,26,1535,37,1106
Roland Garros,Clay,G,2018-05-28,133430,Denis Shapovalov,CAN,105357,John Millman,AUS,27,1440,38,1083
Roland Garros,Clay,G,2018-05-28,109739,Maximilian Marterer,GER,105992,Ryan Harrison,USA,74,706,62,810
Roland Garros,Clay,G,2018-05-28,105074,Ruben Bemelmans,BEL,106026,Yuki Bhambri,IND,119,496,137,420
Roland Garros,Clay,G,2018-05-28,105132,Jurgen Zopp,EST,106058,Jack Sock,USA,147,371,106,540
Roland Garros,Clay,G,2018-05-28,106043,Diego Schwartzman,ARG,123921,Calvin Hemery,FRA,17,1880,232,228
Roland Garros,Clay,G,2018-05-28,106361,Adam Pavlasek,CZE,105806,Mirza Basic,BIH,208,252,88,635
Roland Garros,Clay,G,2018-05-28,105341,Thomas Fabbiano,ITA,105051,Matthew Ebden,AUS,102,573,46,1001
Roland Garros,Clay,G,2018-05-28,106432,Borna Coric,CRO,104259,Philipp Kohlschreiber,GER,12,2480,34,1125
Roland Garros,Clay,G,2018-05-28,104660,Sergiy Stakhovsky,UKR,103852,Feliciano Lopez,ESP,135,422,64,795
Roland Garros,Clay,G,2018-05-28,104999,Mischa Zverev,GER,104252,Florian Mayer,GER,69,750,287,168
Roland Garros,Clay,G,2018-05-28,104655,Pablo Cuevas,URU,105379,Aljaz Bedene,SLO,89,630,67,780
Roland Garros,Clay,G,2018-05-28,104731,Kevin Anderson,RSA,103893,Paolo Lorenzi,ITA,6,4710,110,523
Roland Garros,Clay,G,2018-05-28,105227,Marin Cilic,CRO,105902,James Duckworth,AUS,7,4250,242,216
Roland Garros,Clay,G,2018-05-28,128034,Hubert Hurkacz,POL,105815,Tennys Sandgren,USA,87,636,61,814
Roland Garros,Clay,G,2018-05-28,105526,Jan Lennard Struff,GER,105539,Evgeny Donskoy,RUS,57,875,98,594
Roland Garros,Clay,G,2018-05-28,105449,Steve Johnson,USA,105173,Adrian Mannarino,FRA,33,1190,42,1045
Roland Garros,Clay,G,2018-05-28,104926,Fabio Fognini,ITA,104665,Pablo Andujar,ESP,13,2315,82,656
Roland Garros,Clay,G,2018-05-28,111200,Elias Ymer,SWE,104534,Dudi Sela,ISR,116,510,253,204
Roland Garros,Clay,G,2018-05-28,105916,Marton Fucsovics,HUN,105577,Vasek Pospisil,CAN,36,1122,70,716
Roland Garros,Clay,G,2018-05-28,106378,Kyle Edmund,GBR,200282,Alex De Minaur,AUS,14,2150,31,1298
Roland Garros,Clay,G,2018-05-28,104545,John Isner,USA,111511,Noah Rubin,USA,10,3155,131,434
Roland Garros,Clay,G,2018-05-28,104547,Horacio Zeballos,ARG,105216,Yuichi Sugita,JPN,179,300,149,369
Roland Garros,Clay,G,2018-05-28,105732,Pierre Hugues Herbert,FRA,105166,Peter Polansky,CAN,55,903,121,482
Roland Garros,Clay,G,2018-05-28,104871,Jeremy Chardy,FRA,104607,Tomas Berdych,CZE,40,1050,71,715
Roland Garros,Clay,G,2018-05-28,105077,Albert Ramos,ESP,105062,Mikhail Kukushkin,KAZ,65,790,53,935
Roland Garros,Clay,G,2018-05-28,134770,Casper Ruud,NOR,111442,Jordan Thompson,AUS,113,518,72,715
Roland Garros,Clay,G,2018-05-28,103898,Julien Benneteau,FRA,104919,Leonardo Mayer,ARG,140,407,56,895
Roland Garros,Clay,G,2018-05-28,105223,Juan Martin del Potro,ARG,103917,Nicolas Mahut,FRA,5,5300,196,269
Roland Garros,Clay,G,2018-05-28,105676,David Goffin,BEL,104898,Robin Haase,NED,22,1785,50,965
Roland Garros,Clay,G,2018-05-28,144895,Corentin Moutet,FRA,103333,Ivo Karlovic,CRO,148,370,101,589
Roland Garros,Clay,G,2018-05-28,105373,Martin Klizan,SVK,111513,Laslo Djere,SRB,41,1048,94,621
Roland Garros,Clay,G,2018-05-28,104792,Gael Monfils,FRA,200611,Elliot Benchetrit,FRA,29,1400,295,164
Roland Garros,Clay,G,2018-05-28,105477,Marco Trungelliti,ARG,106071,Bernard Tomic,AUS,122,482,83,655
Roland Garros,Clay,G,2018-05-28,106065,Marco Cecchinato,ITA,105657,Marius Copil,ROU,20,1819,60,823
Roland Garros,Clay,G,2018-05-28,105643,Federico Delbonis,ARG,105064,Thomaz Bellucci,BRA,80,678,240,219
Roland Garros,Clay,G,2018-05-28,105807,Pablo Carreno Busta,ESP,106075,Jozef Kovalik,SVK,23,1705,86,637
Roland Garros,Clay,G,2018-05-28,105138,Roberto Bautista Agut,ESP,104797,Denis Istomin,UZB,24,1605,93,622
Roland Garros,Clay,G,2018-05-28,105053,Santiago Giraldo,COL,104571,Marcos Baghdatis,CYP,275,178,125,460
Roland Garros,Clay,G,2018-05-28,144719,Jaume Munar,ESP,103970,David Ferrer,ESP,81,661,126,460
Roland Garros,Clay,G,2018-05-28,104925,Novak Djokovic,SRB,104297,Rogerio Dutra Silva,BRA,1,9045,164,330
Roland Garros,Clay,G,2018-05-28,104269,Fernando Verdasco,ESP,106415,Yoshihito Nishioka,JPN,28,1410,75,701
Roland Garros,Clay,G,2018-05-28,105819,Guido Andreozzi,ARG,126203,Taylor Fritz,USA,79,680,49,974
Roland Garros,Clay,G,2018-05-28,111577,Jared Donaldson,USA,111797,Nicolas Jarry,CHI,111,520,43,1022
Roland Garros,Clay,G,2018-05-28,105777,Grigor Dimitrov,BUL,105633,Mohamed Safwat,EGY,19,1835,193,272
Roland Garros,Clay,G,2018-05-28,106233,Dominic Thiem,AUT,125802,Ilya Ivashka,BLR,8,4095,92,622
Roland Garros,Clay,G,2018-05-28,126774,Stefanos Tsitsipas,GRE,126535,Carlos Taberner,ESP,15,2095,332,132
Roland Garros,Clay,G,2018-05-28,126610,Matteo Berrettini,ITA,106214,Oscar Otte,GER,54,932,172,313
Roland Garros,Clay,G,2018-05-28,105208,Ernests Gulbis,LAT,104180,Gilles Muller,LUX,96,611,138,413
Roland Garros,Clay,G,2018-05-28,105453,Kei Nishikori,JPN,126125,Maxime Janvier,FRA,9,3590,203,260
Roland Garros,Clay,G,2018-05-28,105332,Benoit Paire,FRA,106148,Roberto Carballes Baena,ESP,52,935,73,714
Roland Garros,Clay,G,2018-05-28,104468,Gilles Simon,FRA,105932,Nikoloz Basilashvili,GEO,30,1370,21,1795
Roland Garros,Clay,G,2018-05-28,105023,Sam Querrey,USA,126207,Frances Tiafoe,USA,51,955,39,1080
Roland Garros,Clay,G,2018-05-28,106298,Lucas Pouille,FRA,106421,Daniil Medvedev,RUS,32,1245,16,1977
Roland Garros,Clay,G,2018-05-28,111815,Cameron Norrie,GBR,105376,Peter Gojowczyk,GER,91,627,59,855
Roland Garros,Clay,G,2018-05-28,111575,Karen Khachanov,RUS,104890,Andreas Haider Maurer,AUT,11,2835,670,38
Roland Garros,Clay,G,2018-05-28,104198,Guillermo Garcia Lopez,ESP,104527,Stan Wawrinka,SUI,105,543,66,785
Roland Garros,Clay,G,2018-05-28,106000,Damir Dzumhur,BIH,106045,Denis Kudla,USA,47,985,63,810
Roland Garros,Clay,G,2018-05-28,105430,Radu Albot,MDA,106296,Gregoire Barrere,FRA,99,592,140,407
Roland Garros,Clay,G,2018-05-28,105583,Dusan Lajovic,SRB,106210,Jiri Vesely,CZE,48,985,90,629
Roland Garros,Clay,G,2018-05-28,100644,Alexander Zverev,GER,105575,Ricardas Berankis,LTU,4,6385,117,507
Roland Garros,Clay,G,2018-05-28,104745,Rafael Nadal,ESP,105550,Guido Pella,ARG,2,7480,58,860
Roland Garros,Clay,G,2018-05-28,104755,Richard Gasquet,FRA,104291,Malek Jaziri,TUN,26,1535,45,1014
Roland Garros,Clay,G,2018-05-28,109739,Maximilian Marterer,GER,133430,Denis Shapovalov,CAN,74,706,27,1440
Roland Garros,Clay,G,2018-05-28,105132,Jurgen Zopp,EST,105074,Ruben Bemelmans,BEL,147,371,119,496
Roland Garros,Clay,G,2018-05-28,106043,Diego Schwartzman,ARG,106361,Adam Pavlasek,CZE,17,1880,208,252
Roland Garros,Clay,G,2018-05-28,106432,Borna Coric,CRO,105341,Thomas Fabbiano,ITA,12,2480,102,573
Roland Garros,Clay,G,2018-05-28,104999,Mischa Zverev,GER,104660,Sergiy Stakhovsky,UKR,69,750,135,422
Roland Garros,Clay,G,2018-05-28,104731,Kevin Anderson,RSA,104655,Pablo Cuevas,URU,6,4710,89,630
Roland Garros,Clay,G,2018-05-28,105227,Marin Cilic,CRO,128034,Hubert Hurkacz,POL,7,4250,87,636
Roland Garros,Clay,G,2018-05-28,105449,Steve Johnson,USA,105526,Jan Lennard Struff,GER,33,1190,57,875
Roland Garros,Clay,G,2018-05-28,104926,Fabio Fognini,ITA,111200,Elias Ymer,SWE,13,2315,116,510
Roland Garros,Clay,G,2018-05-28,106378,Kyle Edmund,GBR,105916,Marton Fucsovics,HUN,14,2150,36,1122
Roland Garros,Clay,G,2018-05-28,104545,John Isner,USA,104547,Horacio Zeballos,ARG,10,3155,179,300
Roland Garros,Clay,G,2018-05-28,105732,Pierre Hugues Herbert,FRA,104871,Jeremy Chardy,FRA,55,903,40,1050
Roland Garros,Clay,G,2018-05-28,105077,Albert Ramos,ESP,134770,Casper Ruud,NOR,65,790,113,518
Roland Garros,Clay,G,2018-05-28,105223,Juan Martin del Potro,ARG,103898,Julien Benneteau,FRA,5,5300,140,407
Roland Garros,Clay,G,2018-05-28,105676,David Goffin,BEL,144895,Corentin Moutet,FRA,22,1785,148,370
Roland Garros,Clay,G,2018-05-28,104792,Gael Monfils,FRA,105373,Martin Klizan,SVK,29,1400,41,1048
Roland Garros,Clay,G,2018-05-28,106065,Marco Cecchinato,ITA,105477,Marco Trungelliti,ARG,20,1819,122,482
Roland Garros,Clay,G,2018-05-28,105807,Pablo Carreno Busta,ESP,105643,Federico Delbonis,ARG,23,1705,80,678
Roland Garros,Clay,G,2018-05-28,105138,Roberto Bautista Agut,ESP,105053,Santiago Giraldo,COL,24,1605,275,178
Roland Garros,Clay,G,2018-05-28,104925,Novak Djokovic,SRB,144719,Jaume Munar,ESP,1,9045,81,661
Roland Garros,Clay,G,2018-05-28,104269,Fernando Verdasco,ESP,105819,Guido Andreozzi,ARG,28,1410,79,680
Roland Garros,Clay,G,2018-05-28,105777,Grigor Dimitrov,BUL,111577,Jared Donaldson,USA,19,1835,111,520
Roland Garros,Clay,G,2018-05-28,106233,Dominic Thiem,AUT,126774,Stefanos Tsitsipas,GRE,8,4095,15,2095
Roland Garros,Clay,G,2018-05-28,126610,Matteo Berrettini,ITA,105208,Ernests Gulbis,LAT,54,932,96,611
Roland Garros,Clay,G,2018-05-28,105453,Kei Nishikori,JPN,105332,Benoit Paire,FRA,9,3590,52,935
Roland Garros,Clay,G,2018-05-28,104468,Gilles Simon,FRA,105023,Sam Querrey,USA,30,1370,51,955
Roland Garros,Clay,G,2018-05-28,106298,Lucas Pouille,FRA,111815,Cameron Norrie,GBR,32,1245,91,627
Roland Garros,Clay,G,2018-05-28,111575,Karen Khachanov,RUS,104198,Guillermo Garcia Lopez,ESP,11,2835,105,543
Roland Garros,Clay,G,2018-05-28,106000,Damir Dzumhur,BIH,105430,Radu Albot,MDA,47,985,99,592
Roland Garros,Clay,G,2018-05-28,100644,Alexander Zverev,GER,105583,Dusan Lajovic,SRB,4,6385,48,985
Roland Garros,Clay,G,2018-05-28,104745,Rafael Nadal,ESP,104755,Richard Gasquet,FRA,2,7480,26,1535
Roland Garros,Clay,G,2018-05-28,109739,Maximilian Marterer,GER,105132,Jurgen Zopp,EST,74,706,147,371
Roland Garros,Clay,G,2018-05-28,106043,Diego Schwartzman,ARG,106432,Borna Coric,CRO,17,1880,12,2480
Roland Garros,Clay,G,2018-05-28,104731,Kevin Anderson,RSA,104999,Mischa Zverev,GER,6,4710,69,750
Roland Garros,Clay,G,2018-05-28,105227,Marin Cilic,CRO,105449,Steve Johnson,USA,7,4250,33,1190
Roland Garros,Clay,G,2018-05-28,104926,Fabio Fognini,ITA,106378,Kyle Edmund,GBR,13,2315,14,2150
Roland Garros,Clay,G,2018-05-28,104545,John Isner,USA,105732,Pierre Hugues Herbert,FRA,10,3155,55,903
Roland Garros,Clay,G,2018-05-28,105223,Juan Martin del Potro,ARG,105077,Albert Ramos,ESP,5,5300,65,790
Roland Garros,Clay,G,2018-05-28,105676,David Goffin,BEL,104792,Gael Monfils,FRA,22,1785,29,1400
Roland Garros,Clay,G,2018-05-28,106065,Marco Cecchinato,ITA,105807,Pablo Carreno Busta,ESP,20,1819,23,1705
Roland Garros,Clay,G,2018-05-28,104925,Novak Djokovic,SRB,105138,Roberto Bautista Agut,ESP,1,9045,24,1605
Roland Garros,Clay,G,2018-05-28,104269,Fernando Verdasco,ESP,105777,Grigor Dimitrov,BUL,28,1410,19,1835
Roland Garros,Clay,G,2018-05-28,106233,Dominic Thiem,AUT,126610,Matteo Berrettini,ITA,8,4095,54,932
Roland Garros,Clay,G,2018-05-28,105453,Kei Nishikori,JPN,104468,Gilles Simon,FRA,9,3590,30,1370
Roland Garros,Clay,G,2018-05-28,111575,Karen Khachanov,RUS,106298,Lucas Pouille,FRA,11,2835,32,1245
Roland Garros,Clay,G,2018-05-28,100644,Alexander Zverev,GER,106000,Damir Dzumhur,BIH,4,6385,47,985
