tourney_name,surface,tourney_level,date,winner_id,winner_name,winner_state,loser_id,loser_name,loser_state
Rotterdam,Hard,A,2018-02-12,103852,Feliciano Lopez,ESP,105373,Martin Klizan,SVK
Rotterdam,Hard,A,2018-02-12,104678,Viktor Troicki,SRB,105526,Jan Lennard Struff,GER
Rotterdam,Hard,A,2018-02-12,104607,Tomas Berdych,CZE,104999,Mischa Zverev,GER
Rotterdam,Hard,A,2018-02-12,106421,Daniil Medvedev,RUS,104180,Gilles Muller,LUX
Rotterdam,Hard,A,2018-02-12,105732,Pierre Hugues Herbert,FRA,104755,Richard Gasquet,FRA
Rotterdam,Hard,A,2018-02-12,104312,Andreas Seppi,ITA,105311,Joao Sousa,POR
Rotterdam,Hard,A,2018-02-12,100644,Alexander Zverev,GER,103970,David Ferrer,ESP
Rotterdam,Hard,A,2018-02-12,134868,Tallon Griekspoor,NED,104527,Stan Wawrinka,SUI
Rotterdam,Hard,A,2018-02-12,104898,Robin Haase,NED,105217,Thiemo De Bakker,NED
Rotterdam,Hard,A,2018-02-12,104259,Philipp Kohlschreiber,GER,111575,Karen Khachanov,RUS
Rotterdam,Hard,A,2018-02-12,103819,Roger Federer,SUI,105074,Ruben Bemelmans,BEL
Rotterdam,Hard,A,2018-02-12,105777,Grigor Dimitrov,BUL,105936,Filip Krajinovic,SRB
Rotterdam,Hard,A,2018-02-12,126094,Andrey Rublev,RUS,106000,Damir Dzumhur,BIH
Rotterdam,Hard,A,2018-02-12,105676,David Goffin,BEL,103852,Feliciano Lopez,ESP
Rotterdam,Hard,A,2018-02-12,104607,Tomas Berdych,CZE,104678,Viktor Troicki,SRB
Rotterdam,Hard,A,2018-02-12,106421,Daniil Medvedev,RUS,105732,Pierre Hugues Herbert,FRA
Rotterdam,Hard,A,2018-02-12,104312,Andreas Seppi,ITA,100644,Alexander Zverev,GER
Rotterdam,Hard,A,2018-02-12,104898,Robin Haase,NED,134868,Tallon Griekspoor,NED
Rotterdam,Hard,A,2018-02-12,103819,Roger Federer,SUI,104259,Philipp Kohlschreiber,GER
Rotterdam,Hard,A,2018-02-12,105777,Grigor Dimitrov,BUL,126094,Andrey Rublev,RUS
Rotterdam,Hard,A,2018-02-12,105676,David Goffin,BEL,104607,Tomas Berdych,CZE
Rotterdam,Hard,A,2018-02-12,104312,Andreas Seppi,ITA,106421,Daniil Medvedev,RUS
Rotterdam,Hard,A,2018-02-12,103819,Roger Federer,SUI,104898,Robin Haase,NED
Rotterdam,Hard,A,2018-02-12,105777,Grigor Dimitrov,BUL,105676,David Goffin,BEL
Rotterdam,Hard,A,2018-02-12,103819,Roger Federer,SUI,104312,Andreas Seppi,ITA
Rotterdam,Hard,A,2018-02-12,103819,Roger Federer,SUI,105777,Grigor Dimitrov,BUL
Delray Beach,Hard,A,2018-02-19,105223,Juan Martin del Potro,ARG,104871,Jeremy Chardy,FRA
Delray Beach,Hard,A,2018-02-19,126207,Frances Tiafoe,USA,105051,Matthew Ebden,AUS
Delray Beach,Hard,A,2018-02-19,105015,Franko Skugor,CRO,122330,Alexander Bublik,KAZ
Delray Beach,Hard,A,2018-02-19,111202,Hyeon Chung,KOR,111815,Cameron Norrie,GBR
Delray Beach,Hard,A,2018-02-19,126203,Taylor Fritz,USA,105023,Sam Querrey,USA
Delray Beach,Hard,A,2018-02-19,104022,Mikhail Youzhny,RUS,104534,Dudi Sela,ISR
Delray Beach,Hard,A,2018-02-19,133430,Denis Shapovalov,CAN,103333,Ivo Karlovic,CRO
Delray Beach,Hard,A,2018-02-19,111577,Jared Donaldson,USA,105166,Peter Polansky,CAN
Delray Beach,Hard,A,2018-02-19,105683,Milos Raonic,CAN,106121,Taro Daniel,JPN
Delray Beach,Hard,A,2018-02-19,105449,Steve Johnson,USA,105932,Nikoloz Basilashvili,GEO
Delray Beach,Hard,A,2018-02-19,105385,Donald Young,USA,106368,Ramkumar Ramanathan,IND
