tourney_name,surface,tourney_level,date,winner_id,winner_name,winner_state,loser_id,loser_name,loser_state,winner_rank,winner_points,loser_rank,loser_points
Indian Wells Masters,Hard,M,2018-03-05,103852,Feliciano Lopez,ESP,124014,Ernesto Escobedo,USA,64,795,187,272
Indian Wells Masters,Hard,M,2018-03-05,106058,Jack Sock,USA,105341,Thomas Fabbiano,ITA,106,540,101,573
Indian Wells Masters,Hard,M,2018-03-05,104731,Kevin Anderson,RSA,105539,Evgeny Donskoy,RUS,6,4710,97,594
Indian Wells Masters,Hard,M,2018-03-05,106044,Nicolas Kicker,ARG,106000,Damir Dzumhur,BIH,178,285,47,985
Indian Wells Masters,Hard,M,2018-03-05,106421,Daniil Medvedev,RUS,126610,Matteo Berrettini,ITA,16,1977,54,932
Indian Wells Masters,Hard,M,2018-03-05,105807,Pablo Carreno Busta,ESP,104547,Horacio Zeballos,ARG,23,1705,173,300
Indian Wells Masters,Hard,M,2018-03-05,105138,Roberto Bautista Agut,ESP,111577,Jared Donaldson,USA,24,1605,111,520
Indian Wells Masters,Hard,M,2018-03-05,106432,Borna Coric,CRO,105077,Albert Ramos,ESP,12,2480,65,790
Indian Wells Masters,Hard,M,2018-03-05,126203,Taylor Fritz,USA,126094,Andrey Rublev,RUS,49,974,68,760
Indian Wells Masters,Hard,M,2018-03-05,104269,Fernando Verdasco,ESP,105777,Grigor Dimitrov,BUL,28,1410,19,1835
Indian Wells Masters,Hard,M,2018-03-05,106233,Dominic Thiem,AUT,126774,Stefanos Tsitsipas,GRE,8,4095,15,2095
Indian Wells Masters,Hard,M,2018-03-05,104655,Pablo Cuevas,URU,133430,Denis Shapovalov,CAN,88,630,27,1440
Indian Wells Masters,Hard,M,2018-03-05,111202,Hyeon Chung,KOR,105583,Dusan Lajovic,SRB,25,1585,48,985
Indian Wells Masters,Hard,M,2018-03-05,104607,Tomas Berdych,CZE,109739,Maximilian Marterer,GER,71,715,74,706
Indian Wells Masters,Hard,M,2018-03-05,104871,Jeremy Chardy,FRA,104926,Fabio Fognini,ITA,40,1050,13,2315
Indian Wells Masters,Hard,M,2018-03-05,105173,Adrian Mannarino,FRA,105166,Peter Polansky,CAN,42,1045,119,482
Indian Wells Masters,Hard,M,2018-03-05,105936,Filip Krajinovic,SRB,106283,Mitchell Krueger,USA,94,620,228,216
Indian Wells Masters,Hard,M,2018-03-05,103819,Roger Federer,SUI,105643,Federico Delbonis,ARG,3,6420,80,678
Indian Wells Masters,Hard,M,2018-03-05,104259,Philipp Kohlschreiber,GER,105227,Marin Cilic,CRO,34,1125,7,4250
Indian Wells Masters,Hard,M,2018-03-05,105732,Pierre Hugues Herbert,FRA,104792,Gael Monfils,FRA,55,903,29,1400
Indian Wells Masters,Hard,M,2018-03-05,104919,Leonardo Mayer,ARG,106121,Taro Daniel,JPN,56,895,77,691
Indian Wells Masters,Hard,M,2018-03-05,105223,Juan Martin del Potro,ARG,103970,David Ferrer,ESP,5,5300,125,460
Indian Wells Masters,Hard,M,2018-03-05,105683,Milos Raonic,CAN,105311,Joao Sousa,POR,18,1855,44,1017
Indian Wells Masters,Hard,M,2018-03-05,104571,Marcos Baghdatis,CYP,104534,Dudi Sela,ISR,124,460,236,205
Indian Wells Masters,Hard,M,2018-03-05,105023,Sam Querrey,USA,106026,Yuki Bhambri,IND,51,955,137,420
Indian Wells Masters,Hard,M,2018-03-05,103852,Feliciano Lopez,ESP,106058,Jack Sock,USA,64,795,106,540
Indian Wells Masters,Hard,M,2018-03-05,104731,Kevin Anderson,RSA,106044,Nicolas Kicker,ARG,6,4710,178,285
Indian Wells Masters,Hard,M,2018-03-05,105807,Pablo Carreno Busta,ESP,106421,Daniil Medvedev,RUS,23,1705,16,1977
Indian Wells Masters,Hard,M,2018-03-05,106432,Borna Coric,CRO,105138,Roberto Bautista Agut,ESP,12,2480,24,1605
Indian Wells Masters,Hard,M,2018-03-05,126203,Taylor Fritz,USA,104269,Fernando Verdasco,ESP,49,974,28,1410
Indian Wells Masters,Hard,M,2018-03-05,104655,Pablo Cuevas,URU,106233,Dominic Thiem,AUT,88,630,8,4095
Indian Wells Masters,Hard,M,2018-03-05,111202,Hyeon Chung,KOR,104607,Tomas Berdych,CZE,25,1585,71,715
Indian Wells Masters,Hard,M,2018-03-05,104871,Jeremy Chardy,FRA,105173,Adrian Mannarino,FRA,40,1050,42,1045
Indian Wells Masters,Hard,M,2018-03-05,103819,Roger Federer,SUI,105936,Filip Krajinovic,SRB,3,6420,94,620
Indian Wells Masters,Hard,M,2018-03-05,104259,Philipp Kohlschreiber,GER,105732,Pierre Hugues Herbert,FRA,34,1125,55,903
Indian Wells Masters,Hard,M,2018-03-05,105223,Juan Martin del Potro,ARG,104919,Leonardo Mayer,ARG,5,5300,56,895
Indian Wells Masters,Hard,M,2018-03-05,105683,Milos Raonic,CAN,104571,Marcos Baghdatis,CYP,18,1855,124,460
Indian Wells Masters,Hard,M,2018-03-05,105023,Sam Querrey,USA,103852,Feliciano Lopez,ESP,51,955,64,795
Indian Wells Masters,Hard,M,2018-03-05,104731,Kevin Anderson,RSA,105807,Pablo Carreno Busta,ESP,6,4710,23,1705
Indian Wells Masters,Hard,M,2018-03-05,106432,Borna Coric,CRO,126203,Taylor Fritz,USA,12,2480,49,974
Indian Wells Masters,Hard,M,2018-03-05,111202,Hyeon Chung,KOR,104655,Pablo Cuevas,URU,25,1585,88,630
Indian Wells Masters,Hard,M,2018-03-05,103819,Roger Federer,SUI,104871,Jeremy Chardy,FRA,3,6420,40,1050
Indian Wells Masters,Hard,M,2018-03-05,105223,Juan Martin del Potro,ARG,104259,Philipp Kohlschreiber,GER,5,5300,34,1125
Indian Wells Masters,Hard,M,2018-03-05,105683,Milos Raonic,CAN,105023,Sam Querrey,USA,18,1855,51,955
Indian Wells Masters,Hard,M,2018-03-05,106432,Borna Coric,CRO,104731,Kevin Anderson,RSA,12,2480,6,4710
Indian Wells Masters,Hard,M,2018-03-05,103819,Roger Federer,SUI,111202,Hyeon Chung,KOR,3,6420,25,1585
Indian Wells Masters,Hard,M,2018-03-05,105223,Juan Martin del Potro,ARG,105683,Milos Raonic,CAN,5,5300,18,1855
Indian Wells Masters,Hard,M,2018-03-05,103819,Roger Federer,SUI,106432,Borna Coric,CRO,3,6420,12,2480
Indian Wells Masters,Hard,M,2018-03-05,105223,Juan Martin del Potro,ARG,103819,Roger Federer,SUI,5,5300,3,6420
Miami Masters,Hard,M,2018-03-19,105732,Pierre Hugues Herbert,FRA,126203,Taylor Fritz,USA,55,903,49,974
Miami Masters,Hard,M,2018-03-19,105577,Vasek Pospisil,CAN,103333,Ivo Karlovic,CRO,70,716,100,589
Miami Masters,Hard,M,2018-03-19,104022,Mikhail Youzhny,RUS,105550,Guido Pella,ARG,0,0,58,860
Miami Masters,Hard,M,2018-03-19,106210,Jiri Vesely,CZE,105041,Lukas Lacko,SVK,89,629,114,514
Miami Masters,Hard,M,2018-03-19,111581,Michael Mmoh,USA,111153,Christopher Eubanks,USA,103,563,170,307
Miami Masters,Hard,M,2018-03-19,105051,Matthew Ebden,AUS,104468,Gilles Simon,FRA,46,1001,30,1370
Miami Masters,Hard,M,2018-03-19,111577,Jared Donaldson,USA,104571,Marcos Baghdatis,CYP,111,520,124,460
Miami Masters,Hard,M,2018-03-19,105311,Joao Sousa,POR,105992,Ryan Harrison,USA,44,1017,62,810
Miami Masters,Hard,M,2018-03-19,109739,Maximilian Marterer,GER,105916,Marton Fucsovics,HUN,74,706,36,1122
Miami Masters,Hard,M,2018-03-19,104871,Jeremy Chardy,FRA,104297,Rogerio Dutra Silva,BRA,40,1050,159,332
Miami Masters,Hard,M,2018-03-19,144707,Mikael Ymer,SWE,105526,Jan Lennard Struff,GER,255,170,57,875
Miami Masters,Hard,M,2018-03-19,111797,Nicolas Jarry,CHI,111815,Cameron Norrie,GBR,43,1022,90,627
Miami Masters,Hard,M,2018-03-19,105332,Benoit Paire,FRA,104999,Mischa Zverev,GER,52,935,69,750
Miami Masters,Hard,M,2018-03-19,106281,Liam Broady,GBR,106216,Bjorn Fratangelo,USA,273,144,136,421
Miami Masters,Hard,M,2018-03-19,105357,John Millman,AUS,105376,Peter Gojowczyk,GER,38,1083,59,855
Miami Masters,Hard,M,2018-03-19,104898,Robin Haase,NED,105216,Yuichi Sugita,JPN,50,965,145,370
Miami Masters,Hard,M,2018-03-19,106026,Yuki Bhambri,IND,105806,Mirza Basic,BIH,137,420,87,636
Miami Masters,Hard,M,2018-03-19,104919,Leonardo Mayer,ARG,105385,Donald Young,USA,56,895,248,183
Miami Masters,Hard,M,2018-03-19,133430,Denis Shapovalov,CAN,104678,Viktor Troicki,SRB,27,1440,205,247
Miami Masters,Hard,M,2018-03-19,105430,Radu Albot,MDA,105575,Ricardas Berankis,LTU,98,592,116,507
Miami Masters,Hard,M,2018-03-19,200095,Nicola Kuhn,ESP,105985,Darian King,BAR,245,190,198,260
Miami Masters,Hard,M,2018-03-19,105583,Dusan Lajovic,SRB,104547,Horacio Zeballos,ARG,48,985,173,300
Miami Masters,Hard,M,2018-03-19,105539,Evgeny Donskoy,RUS,105379,Aljaz Bedene,SLO,97,594,67,780
Miami Masters,Hard,M,2018-03-19,106421,Daniil Medvedev,RUS,126774,Stefanos Tsitsipas,GRE,16,1977,15,2095
Miami Masters,Hard,M,2018-03-19,105932,Nikoloz Basilashvili,GEO,105341,Thomas Fabbiano,ITA,21,1795,101,573
Miami Masters,Hard,M,2018-03-19,105657,Marius Copil,ROU,105062,Mikhail Kukushkin,KAZ,60,823,53,935
Miami Masters,Hard,M,2018-03-19,126207,Frances Tiafoe,USA,106044,Nicolas Kicker,ARG,39,1080,178,285
Miami Masters,Hard,M,2018-03-19,106415,Yoshihito Nishioka,JPN,200282,Alex De Minaur,AUS,75,701,31,1298
Miami Masters,Hard,M,2018-03-19,104797,Denis Istomin,UZB,200175,Miomir Kecmanovic,SRB,92,622,131,433
Miami Masters,Hard,M,2018-03-19,105449,Steve Johnson,USA,103607,Victor Estrella,DOM,33,1190,278,138
Miami Masters,Hard,M,2018-03-19,104198,Guillermo Garcia Lopez,ESP,105815,Tennys Sandgren,USA,105,543,61,814
Miami Masters,Hard,M,2018-03-19,106423,Thanasi Kokkinakis,AUS,123921,Calvin Hemery,FRA,146,367,216,229
Miami Masters,Hard,M,2018-03-19,105227,Marin Cilic,CRO,105732,Pierre Hugues Herbert,FRA,7,4250,55,903
Miami Masters,Hard,M,2018-03-19,105577,Vasek Pospisil,CAN,126094,Andrey Rublev,RUS,70,716,68,760
Miami Masters,Hard,M,2018-03-19,104022,Mikhail Youzhny,RUS,104180,Gilles Muller,LUX,0,0,138,413
Miami Masters,Hard,M,2018-03-19,104545,John Isner,USA,106210,Jiri Vesely,CZE,10,3155,89,629
Miami Masters,Hard,M,2018-03-19,111581,Michael Mmoh,USA,105138,Roberto Bautista Agut,ESP,103,563,24,1605
Miami Masters,Hard,M,2018-03-19,111202,Hyeon Chung,KOR,105051,Matthew Ebden,AUS,25,1585,46,1001
Miami Masters,Hard,M,2018-03-19,111577,Jared Donaldson,USA,103852,Feliciano Lopez,ESP,111,520,64,795
Miami Masters,Hard,M,2018-03-19,105311,Joao Sousa,POR,105676,David Goffin,BEL,44,1017,22,1785
Miami Masters,Hard,M,2018-03-19,105777,Grigor Dimitrov,BUL,109739,Maximilian Marterer,GER,19,1835,74,706
Miami Masters,Hard,M,2018-03-19,104871,Jeremy Chardy,FRA,104755,Richard Gasquet,FRA,40,1050,26,1535
Miami Masters,Hard,M,2018-03-19,105683,Milos Raonic,CAN,144707,Mikael Ymer,SWE,18,1855,255,170
Miami Masters,Hard,M,2018-03-19,106043,Diego Schwartzman,ARG,111797,Nicolas Jarry,CHI,17,1880,43,1022
Miami Masters,Hard,M,2018-03-19,105332,Benoit Paire,FRA,104925,Novak Djokovic,SRB,52,935,1,9045
Miami Masters,Hard,M,2018-03-19,105936,Filip Krajinovic,SRB,106281,Liam Broady,GBR,94,620,273,144
Miami Masters,Hard,M,2018-03-19,105453,Kei Nishikori,JPN,105357,John Millman,AUS,9,3590,38,1083
Miami Masters,Hard,M,2018-03-19,105223,Juan Martin del Potro,ARG,104898,Robin Haase,NED,5,5300,50,965
Miami Masters,Hard,M,2018-03-19,106058,Jack Sock,USA,106026,Yuki Bhambri,IND,106,540,137,420
Miami Masters,Hard,M,2018-03-19,106432,Borna Coric,CRO,104919,Leonardo Mayer,ARG,12,2480,56,895
Miami Masters,Hard,M,2018-03-19,133430,Denis Shapovalov,CAN,106000,Damir Dzumhur,BIH,27,1440,47,985
Miami Masters,Hard,M,2018-03-19,105023,Sam Querrey,USA,105430,Radu Albot,MDA,51,955,98,592
Miami Masters,Hard,M,2018-03-19,104926,Fabio Fognini,ITA,200095,Nicola Kuhn,ESP,13,2315,245,190
Miami Masters,Hard,M,2018-03-19,106401,Nick Kyrgios,AUS,105583,Dusan Lajovic,SRB,35,1125,48,985
Miami Masters,Hard,M,2018-03-19,103970,David Ferrer,ESP,105539,Evgeny Donskoy,RUS,125,460,97,594
Miami Masters,Hard,M,2018-03-19,100644,Alexander Zverev,GER,106421,Daniil Medvedev,RUS,4,6385,16,1977
Miami Masters,Hard,M,2018-03-19,104731,Kevin Anderson,RSA,105932,Nikoloz Basilashvili,GEO,6,4710,21,1795
Miami Masters,Hard,M,2018-03-19,111575,Karen Khachanov,RUS,105657,Marius Copil,ROU,11,2835,60,823
Miami Masters,Hard,M,2018-03-19,126207,Frances Tiafoe,USA,106378,Kyle Edmund,GBR,39,1080,14,2150
Miami Masters,Hard,M,2018-03-19,104607,Tomas Berdych,CZE,106415,Yoshihito Nishioka,JPN,71,715,75,701
Miami Masters,Hard,M,2018-03-19,105807,Pablo Carreno Busta,ESP,104797,Denis Istomin,UZB,23,1705,92,622
Miami Masters,Hard,M,2018-03-19,105449,Steve Johnson,USA,105173,Adrian Mannarino,FRA,33,1190,42,1045
Miami Masters,Hard,M,2018-03-19,104269,Fernando Verdasco,ESP,104198,Guillermo Garcia Lopez,ESP,28,1410,105,543
Miami Masters,Hard,M,2018-03-19,106423,Thanasi Kokkinakis,AUS,103819,Roger Federer,SUI,146,367,3,6420
Miami Masters,Hard,M,2018-03-19,105227,Marin Cilic,CRO,105577,Vasek Pospisil,CAN,7,4250,70,716
Miami Masters,Hard,M,2018-03-19,104545,John Isner,USA,104022,Mikhail Youzhny,RUS,10,3155,0,0
Miami Masters,Hard,M,2018-03-19,111202,Hyeon Chung,KOR,111581,Michael Mmoh,USA,25,1585,103,563
Miami Masters,Hard,M,2018-03-19,105311,Joao Sousa,POR,111577,Jared Donaldson,USA,44,1017,111,520
Miami Masters,Hard,M,2018-03-19,104871,Jeremy Chardy,FRA,105777,Grigor Dimitrov,BUL,40,1050,19,1835
Miami Masters,Hard,M,2018-03-19,105683,Milos Raonic,CAN,106043,Diego Schwartzman,ARG,18,1855,17,1880
Miami Masters,Hard,M,2018-03-19,105936,Filip Krajinovic,SRB,105332,Benoit Paire,FRA,94,620,52,935
Miami Masters,Hard,M,2018-03-19,105223,Juan Martin del Potro,ARG,105453,Kei Nishikori,JPN,5,5300,9,3590
Miami Masters,Hard,M,2018-03-19,106432,Borna Coric,CRO,106058,Jack Sock,USA,12,2480,106,540
Miami Masters,Hard,M,2018-03-19,133430,Denis Shapovalov,CAN,105023,Sam Querrey,USA,27,1440,51,955
Miami Masters,Hard,M,2018-03-19,106401,Nick Kyrgios,AUS,104926,Fabio Fognini,ITA,35,1125,13,2315
Miami Masters,Hard,M,2018-03-19,100644,Alexander Zverev,GER,103970,David Ferrer,ESP,4,6385,125,460
Miami Masters,Hard,M,2018-03-19,104731,Kevin Anderson,RSA,111575,Karen Khachanov,RUS,6,4710,11,2835
Miami Masters,Hard,M,2018-03-19,126207,Frances Tiafoe,USA,104607,Tomas Berdych,CZE,39,1080,71,715
Miami Masters,Hard,M,2018-03-19,105807,Pablo Carreno Busta,ESP,105449,Steve Johnson,USA,23,1705,33,1190
Miami Masters,Hard,M,2018-03-19,104269,Fernando Verdasco,ESP,106423,Thanasi Kokkinakis,AUS,28,1410,146,367
Miami Masters,Hard,M,2018-03-19,104545,John Isner,USA,105227,Marin Cilic,CRO,10,3155,7,4250
Miami Masters,Hard,M,2018-03-19,111202,Hyeon Chung,KOR,105311,Joao Sousa,POR,25,1585,44,1017
Miami Masters,Hard,M,2018-03-19,105683,Milos Raonic,CAN,104871,Jeremy Chardy,FRA,18,1855,40,1050
Miami Masters,Hard,M,2018-03-19,105223,Juan Martin del Potro,ARG,105936,Filip Krajinovic,SRB,5,5300,94,620
Miami Masters,Hard,M,2018-03-19,106432,Borna Coric,CRO,133430,Denis Shapovalov,CAN,12,2480,27,1440
Miami Masters,Hard,M,2018-03-19,100644,Alexander Zverev,GER,106401,Nick Kyrgios,AUS,4,6385,35,1125
Miami Masters,Hard,M,2018-03-19,104731,Kevin Anderson,RSA,126207,Frances Tiafoe,USA,6,4710,39,1080
Miami Masters,Hard,M,2018-03-19,105807,Pablo Carreno Busta,ESP,104269,Fernando Verdasco,ESP,23,1705,28,1410
Miami Masters,Hard,M,2018-03-19,104545,John Isner,USA,111202,Hyeon Chung,KOR,10,3155,25,1585
Miami Masters,Hard,M,2018-03-19,105223,Juan Martin del Potro,ARG,105683,Milos Raonic,CAN,5,5300,18,1855
Miami Masters,Hard,M,2018-03-19,100644,Alexander Zverev,GER,106432,Borna Coric,CRO,4,6385,12,2480
Miami Masters,Hard,M,2018-03-19,105807,Pablo Carreno Busta,ESP,104731,Kevin Anderson,RSA,23,1705,6,4710
Miami Masters,Hard,M,2018-03-19,104545,John Isner,USA,105223,Juan Martin del Potro,ARG,10,3155,5,5300
Miami Masters,Hard,M,2018-03-19,100644,Alexander Zverev,GER,105807,Pablo Carreno Busta,ESP,4,6385,23,1705
Miami Masters,Hard,M,2018-03-19,104545,John Isner,USA,100644,Alexander Zverev,GER,10,3155,4,6385
Davis Cup,Clay,D,2018-04-06,111797,Nicolas Jarry,CHI,106044,Nicolas Kicker,ARG,43,1022,178,285
Davis Cup,Clay,D,2018-04-06,106043,Diego Schwartzman,ARG,106426,Christian Garin,CHI,17,1880,84,650
Davis Cup,Clay,D,2018-04-06,106043,Diego Schwartzman,ARG,111797,Nicolas Jarry,CHI,17,1880,43,1022
Davis Cup,Clay,D,2018-04-06,105550,Guido Pella,ARG,106426,Christian Garin,CHI,58,860,84,650
Davis Cup,Hard,D,2018-04-06,110602,Dennis Novak,AUT,126094,Andrey Rublev,RUS,140,387,68,760
Davis Cup,Hard,D,2018-04-06,106421,Daniil Medvedev,RUS,124116,Sebastian Ofner,AUT,16,1977,179,285
Davis Cup,Hard,D,2018-04-06,103781,Jurgen Melzer,AUT,105539,Evgeny Donskoy,RUS,288,133,97,594
Davis Cup,Clay,D,2018-04-06,106000,Damir Dzumhur,BIH,105613,Norbert Gombos,SVK,47,985,247,189
Davis Cup,Clay,D,2018-04-06,105373,Martin Klizan,SVK,105806,Mirza Basic,BIH,41,1050,87,636
Davis Cup,Clay,D,2018-04-06,105373,Martin Klizan,SVK,106000,Damir Dzumhur,BIH,41,1050,47,985
Davis Cup,Clay,D,2018-04-06,105806,Mirza Basic,BIH,106075,Jozef Kovalik,SVK,87,636,85,638
Davis Cup,Hard,D,2018-04-06,106329,Thiago Monteiro,BRA,105053,Santiago Giraldo,COL,120,475,253,178
Davis Cup,Hard,D,2018-04-06,123755,Daniel Elahi Galan,COL,106105,Guilherme Clezar,BRA,221,224,232,214
Davis Cup,Hard,D,2018-04-06,123755,Daniel Elahi Galan,COL,106329,Thiago Monteiro,BRA,221,224,120,475
Davis Cup,Hard,D,2018-04-06,105292,Alejandro Gonzalez,COL,106252,Joao Pedro Sorgi,BRA,312,98,625,3
Davis Cup,Clay,D,2018-04-06,106210,Jiri Vesely,CZE,122548,Edan Leshem,ISR,89,629,450,19
Davis Cup,Clay,D,2018-04-06,106361,Adam Pavlasek,CZE,104534,Dudi Sela,ISR,200,251,236,205
Davis Cup,Clay,D,2018-04-06,200075,Yshai Oliel,ISR,106324,Vaclav Safranek,CZE,0,0,293,127
Davis Cup,Hard,D,2018-04-06,200059,Yibing Wu,CHN,106368,Ramkumar Ramanathan,IND,306,105,132,433
Davis Cup,Hard,D,2018-04-06,105585,Ze Zhang,CHN,111576,Sumit Nagal,IND,208,246,340,67
Davis Cup,Hard,D,2018-04-06,106368,Ramkumar Ramanathan,IND,105842,Di Wu,CHN,132,433,307,104
Davis Cup,Hard,D,2018-04-06,105432,Prajnesh Gunneswaran,IND,200059,Yibing Wu,CHN,110,521,306,105
Davis Cup,Grass,D,2018-04-06,104797,Denis Istomin,UZB,103529,Aisam Ul Haq Qureshi,PAK,92,622,0,0
Davis Cup,Grass,D,2018-04-06,103499,Aqeel Khan,PAK,122109,Sanjar Fayziev,UZB,0,0,591,4
Davis Cup,Grass,D,2018-04-06,104797,Denis Istomin,UZB,103499,Aqeel Khan,PAK,92,622,0,0
Davis Cup,Grass,D,2018-04-06,126939,Khumoun Sultanov,UZB,207836,Muzammil Murtaza,PAK,386,41,0,0
Davis Cup,Hard,D,2018-04-06,105311,Joao Sousa,POR,144707,Mikael Ymer,SWE,44,1017,255,170
Davis Cup,Hard,D,2018-04-06,111200,Elias Ymer,SWE,105671,Gastao Elias,POR,115,511,263,159
Davis Cup,Hard,D,2018-04-06,105311,Joao Sousa,POR,111200,Elias Ymer,SWE,44,1017,115,511
Davis Cup,Hard,D,2018-04-06,144707,Mikael Ymer,SWE,105671,Gastao Elias,POR,255,170,263,159
Davis Cup,Clay,D,2018-04-06,100644,Alexander Zverev,GER,103970,David Ferrer,ESP,4,6385,125,460
Davis Cup,Clay,D,2018-04-06,104745,Rafael Nadal,ESP,104259,Philipp Kohlschreiber,GER,2,7480,34,1125
Davis Cup,Clay,D,2018-04-06,104745,Rafael Nadal,ESP,100644,Alexander Zverev,GER,2,7480,4,6385
Davis Cup,Clay,D,2018-04-06,103970,David Ferrer,ESP,104259,Philipp Kohlschreiber,GER,125,460,34,1125
Davis Cup,Clay,D,2018-04-06,106298,Lucas Pouille,FRA,104312,Andreas Seppi,ITA,32,1245,37,1106
Davis Cup,Clay,D,2018-04-06,104926,Fabio Fognini,ITA,104871,Jeremy Chardy,FRA,13,2315,40,1050
Davis Cup,Clay,D,2018-04-06,106298,Lucas Pouille,FRA,104926,Fabio Fognini,ITA,32,1245,13,2315
Davis Cup,Clay,D,2018-04-06,105227,Marin Cilic,CRO,122078,Dmitry Popko,KAZ,7,4250,351,59
Davis Cup,Clay,D,2018-04-06,105062,Mikhail Kukushkin,KAZ,106432,Borna Coric,CRO,53,935,12,2480
Davis Cup,Clay,D,2018-04-06,105227,Marin Cilic,CRO,105062,Mikhail Kukushkin,KAZ,7,4250,53,935
Davis Cup,Hard,D,2018-04-06,104545,John Isner,USA,106167,Joris De Loore,BEL,10,3155,303,115
Davis Cup,Hard,D,2018-04-06,105023,Sam Querrey,USA,105074,Ruben Bemelmans,BEL,51,955,117,496
Davis Cup,Hard,D,2018-04-06,105992,Ryan Harrison,USA,105074,Ruben Bemelmans,BEL,62,810,117,496
Davis Cup,Hard,D,2018-04-07,105747,Karim Mohamed Maamoun,EGY,104233,Frederik Nielsen,DEN,438,21,433,23
Davis Cup,Hard,D,2018-04-07,126174,Youssef Hossam,EGY,109698,Christoffer Konigsfeldt,DEN,406,29,0,0
Davis Cup,Hard,D,2018-04-07,208029,Holger Rune,DEN,126174,Youssef Hossam,EGY,0,0,406,29
Davis Cup,Hard,D,2018-04-07,105349,Harri Heliovaara,FIN,105827,Laurynas Grigelis,LTU,376,46,287,134
Davis Cup,Hard,D,2018-04-07,105575,Ricardas Berankis,LTU,200325,Emil Ruusuvuori,FIN,116,507,385,41
Davis Cup,Hard,D,2018-04-07,105575,Ricardas Berankis,LTU,105349,Harri Heliovaara,FIN,116,507,376,46
Davis Cup,Hard,D,2018-04-07,200325,Emil Ruusuvuori,FIN,105827,Laurynas Grigelis,LTU,385,41,287,134
Davis Cup,Hard,D,2018-04-07,133975,Benjamin Hassan,GER,138846,Hong Kit Jack Wong,HKG,375,47,653,1
Davis Cup,Hard,D,2018-04-07,200273,Hady Habib,LIB,124022,Chun Hun Wong,HKG,0,0,0,0
Davis Cup,Hard,D,2018-04-07,133975,Benjamin Hassan,GER,124022,Chun Hun Wong,HKG,375,47,0,0
Davis Cup,Hard,D,2018-04-07,126204,Gerardo Lopez Villasenor,MEX,122669,Juan Pablo Varillas,PER,516,10,350,60
Davis Cup,Hard,D,2018-04-07,126190,Nicolas Alvarez,PER,106250,Luis Patino,MEX,567,6,569,6
Davis Cup,Hard,D,2018-04-07,106250,Luis Patino,MEX,122669,Juan Pablo Varillas,PER,569,6,350,60
Davis Cup,Hard,D,2018-04-07,111794,Kamil Majchrzak,POL,105626,Takanyi Garanganga,ZIM,177,293,435,22
Davis Cup,Hard,D,2018-04-07,111761,Benjamin Lock,ZIM,104308,Michal Przysiezny,POL,554,7,543,7
Davis Cup,Hard,D,2018-04-07,111794,Kamil Majchrzak,POL,111761,Benjamin Lock,ZIM,177,293,554,7
Davis Cup,Hard,D,2018-04-07,207415,Daniel Michalski,POL,207400,Mark Chigaazira,ZIM,529,8,0,0
Davis Cup,Hard,D,2018-04-07,105657,Marius Copil,ROU,144760,Amine Ahouda,MAR,60,823,0,0
Davis Cup,Hard,D,2018-04-07,104494,Adrian Ungur,ROU,104467,Lamine Ouahab,ALG,0,0,441,20
Davis Cup,Hard,D,2018-04-07,106021,Dragos Dima,ROU,207479,Soufiane El Mesbahi,MAR,322,84,0,0
Davis Cup,Hard,D,2018-04-07,202210,Edris Fetisleam,ROU,206642,Yassir Kilani,MAR,0,0,0,0
Davis Cup,Clay,D,2018-04-07,106150,Jeson Patrombon,PHI,127143,Jirat Navasirisomboon,THA,0,0,0,0
Davis Cup,Clay,D,2018-04-07,106397,Wishaya Trongcharoenchaikul,THA,200460,John Bryan Decasa Otico,PHI,419,26,0,0
Davis Cup,Clay,D,2018-04-07,106397,Wishaya Trongcharoenchaikul,THA,106150,Jeson Patrombon,PHI,419,26,0,0
Davis Cup,Clay,D,2018-04-07,207139,Palaphoom Kovapitukted,THA,200460,John Bryan Decasa Otico,PHI,0,0,0,0
Davis Cup,Clay,D,2018-04-07,104655,Pablo Cuevas,URU,105961,David Souto,VEN,88,630,0,0
Davis Cup,Clay,D,2018-04-07,106175,Ricardo Rodriguez,VEN,105899,Martin Cuevas,URU,612,3,305,106
Davis Cup,Clay,D,2018-04-07,104655,Pablo Cuevas,URU,106175,Ricardo Rodriguez,VEN,88,630,612,3
Davis Cup,Clay,D,2018-04-07,208028,Francisco Llanes,URU,207738,Brandon Perez,VEN,0,0,0,0
Houston,Clay,A,2018-04-09,105550,Guido Pella,ARG,111578,Stefan Kozlov,USA,58,860,316,93
Houston,Clay,A,2018-04-09,106044,Nicolas Kicker,ARG,105385,Donald Young,USA,178,285,248,183
Houston,Clay,A,2018-04-09,105815,Tennys Sandgren,USA,104882,Blaz Kavcic,SLO,61,814,206,246
Houston,Clay,A,2018-04-09,106216,Bjorn Fratangelo,USA,111442,Jordan Thompson,AUS,136,421,72,715
Houston,Clay,A,2018-04-09,103333,Ivo Karlovic,CRO,106121,Taro Daniel,JPN,100,589,77,691
Houston,Clay,A,2018-04-09,106045,Denis Kudla,USA,104269,Fernando Verdasco,ESP,63,810,28,1410
Houston,Clay,A,2018-04-09,105992,Ryan Harrison,USA,200175,Miomir Kecmanovic,SRB,62,810,131,433
Houston,Clay,A,2018-04-09,126203,Taylor Fritz,USA,105065,Tim Smyczek,USA,49,974,164,318
