tourney_name,surface,tourney_level,date,winner_id,winner_name,winner_state,loser_id,loser_name,loser_state,winner_rank,winner_points,loser_rank,loser_points
Australian Open,Hard,G,2019-01-14,105807,Pablo Carreno Busta,ESP,125802,Ilya Ivashka,BLR,27,1422,131,422
Australian Open,Hard,G,2019-01-14,111202,Hyeon Chung,KOR,105614,Bradley Klahn,USA,128,428,135,415
Australian Open,Hard,G,2019-01-14,133430,Denis Shapovalov,CAN,104665,Pablo Andujar,ESP,15,2050,64,867
Australian Open,Hard,G,2019-01-14,133430,Denis Shapovalov,CAN,106121,Taro Daniel,JPN,15,2050,110,501
Australian Open,Hard,G,2019-01-14,104269,Fernando Verdasco,ESP,105430,Radu Albot,MDA,49,1025,46,1067
Australian Open,Hard,G,2019-01-14,200282,Alex De Minaur,AUS,105155,Pedro Sousa,POR,18,1775,140,376
Australian Open,Hard,G,2019-01-14,106298,Lucas Pouille,FRA,105062,Mikhail Kukushkin,KAZ,22,1600,67,816
Australian Open,Hard,G,2019-01-14,106298,Lucas Pouille,FRA,109739,Maximilian Marterer,GER,22,1600,239,198
Australian Open,Hard,G,2019-01-14,104792,Gael Monfils,FRA,106000,Damir Dzumhur,BIH,10,2530,93,594
Australian Open,Hard,G,2019-01-14,104678,Viktor Troicki,SRB,106148,Roberto Carballes Baena,ESP,158,330,80,664
Australian Open,Hard,G,2019-01-14,105882,Stefano Travaglia,ITA,105819,Guido Andreozzi,ARG,84,637,132,421
Australian Open,Hard,G,2019-01-14,105967,Henri Laaksonen,SUI,105806,Mirza Basic,BIH,104,548,294,137
Australian Open,Hard,G,2019-01-14,104542,Jo-Wilfried Tsonga,FRA,105373,Martin Klizan,SVK,29,1410,141,373
Australian Open,Hard,G,2019-01-14,200615,Alexei Popyrin,AUS,104999,Mischa Zverev,GER,97,585,281,144
Australian Open,Hard,G,2019-01-14,105657,Marius Copil,ROU,104719,Marcel Granollers,ESP,153,344,111,497
Australian Open,Hard,G,2019-01-14,105992,Ryan Harrison,USA,106210,Jiri Vesely,CZE,302,131,105,544
Australian Open,Hard,G,2019-01-14,104919,Leonardo Mayer,ARG,111797,Nicolas Jarry,CHI,92,603,77,695
Australian Open,Hard,G,2019-01-14,125802,Ilya Ivashka,BLR,104291,Malek Jaziri,TUN,131,422,201,251
Australian Open,Hard,G,2019-01-14,105311,Joao Sousa,POR,105550,Guido Pella,ARG,60,891,25,1530
Australian Open,Hard,G,2019-01-14,103333,Ivo Karlovic,CRO,128034,Hubert Hurkacz,POL,95,586,37,1198
Australian Open,Hard,G,2019-01-14,104871,Jeremy Chardy,FRA,200005,Ugo Humbert,FRA,51,990,57,912
Australian Open,Hard,G,2019-01-14,105732,Pierre Hugues Herbert,FRA,105023,Sam Querrey,USA,65,865,44,1100
Australian Open,Hard,G,2019-01-14,104527,Stan Wawrinka,SUI,105208,Ernests Gulbis,LAT,16,2000,226,216
Australian Open,Hard,G,2019-01-14,105916,Marton Fucsovics,HUN,105077,Albert Ramos,ESP,70,790,41,1130
Australian Open,Hard,G,2019-01-14,105539,Evgeny Donskoy,RUS,111513,Laslo Djere,SRB,112,497,38,1171
Australian Open,Hard,G,2019-01-14,111456,Mackenzie McDonald,USA,126094,Andrey Rublev,RUS,129,425,23,1584
Australian Open,Hard,G,2019-01-14,105430,Radu Albot,MDA,111581,Michael Mmoh,USA,46,1067,218,227
Australian Open,Hard,G,2019-01-14,105357,John Millman,AUS,105643,Federico Delbonis,ARG,48,1026,76,732
Australian Open,Hard,G,2019-01-14,106415,Yoshihito Nishioka,JPN,105815,Tennys Sandgren,USA,73,764,68,803
Australian Open,Hard,G,2019-01-14,126203,Taylor Fritz,USA,111815,Cameron Norrie,GBR,32,1315,53,975
Australian Open,Hard,G,2019-01-14,111442,Jordan Thompson,AUS,103852,Feliciano Lopez,ESP,63,878,62,888
Australian Open,Hard,G,2019-01-14,104655,Pablo Cuevas,URU,105583,Dusan Lajovic,SRB,45,1097,34,1296
Australian Open,Hard,G,2019-01-14,104898,Robin Haase,NED,104198,Guillermo Garcia Lopez,ESP,162,316,144,370
Australian Open,Hard,G,2019-01-14,105051,Matthew Ebden,AUS,105526,Jan Lennard Struff,GER,244,195,35,1245
Australian Open,Hard,G,2019-01-14,105936,Filip Krajinovic,SRB,105539,Evgeny Donskoy,RUS,40,1148,112,497
Australian Open,Hard,G,2019-01-14,104312,Andreas Seppi,ITA,111442,Jordan Thompson,AUS,72,776,63,878
Australian Open,Hard,G,2019-01-14,105341,Thomas Fabbiano,ITA,124187,Reilly Opelka,USA,114,482,36,1243
Australian Open,Hard,G,2019-01-14,104607,Tomas Berdych,CZE,104898,Robin Haase,NED,0,0,162,316
Australian Open,Hard,G,2019-01-14,126207,Frances Tiafoe,USA,104312,Andreas Seppi,ITA,47,1050,72,776
Cordoba,Clay,A,2019-02-04,106228,Juan Ignacio Londero,ARG,105550,Guido Pella,ARG,50,1017,25,1530
Cordoba,Clay,A,2019-02-04,105550,Guido Pella,ARG,104655,Pablo Cuevas,URU,25,1530,45,1097
Cordoba,Clay,A,2019-02-04,106228,Juan Ignacio Londero,ARG,105643,Federico Delbonis,ARG,50,1017,76,732
Cordoba,Clay,A,2019-02-04,104655,Pablo Cuevas,URU,105379,Aljaz Bedene,SLO,45,1097,58,905
Cordoba,Clay,A,2019-02-04,105550,Guido Pella,ARG,106043,Diego Schwartzman,ARG,25,1530,14,2125
Cordoba,Clay,A,2019-02-04,106228,Juan Ignacio Londero,ARG,106398,Pedro Cachin,ARG,50,1017,363,104
Cordoba,Clay,A,2019-02-04,105643,Federico Delbonis,ARG,144719,Jaume Munar,ESP,76,732,86,628
Cordoba,Clay,A,2019-02-04,105379,Aljaz Bedene,SLO,104926,Fabio Fognini,ITA,58,905,12,2290
Cordoba,Clay,A,2019-02-04,104655,Pablo Cuevas,URU,104291,Malek Jaziri,TUN,45,1097,201,251
Cordoba,Clay,A,2019-02-04,106043,Diego Schwartzman,ARG,105561,Alessandro Giannessi,ITA,14,2125,148,361
Cordoba,Clay,A,2019-02-04,105550,Guido Pella,ARG,105077,Albert Ramos,ESP,25,1530,41,1130
Cordoba,Clay,A,2019-02-04,106228,Juan Ignacio Londero,ARG,132283,Lorenzo Sonego,ITA,50,1017,52,990
Cordoba,Clay,A,2019-02-04,106398,Pedro Cachin,ARG,105807,Pablo Carreno Busta,ESP,363,104,27,1422
Cordoba,Clay,A,2019-02-04,105643,Federico Delbonis,ARG,106148,Roberto Carballes Baena,ESP,76,732,80,664
Cordoba,Clay,A,2019-02-04,144719,Jaume Munar,ESP,106065,Marco Cecchinato,ITA,86,628,71,780
Cordoba,Clay,A,2019-02-04,105379,Aljaz Bedene,SLO,109739,Maximilian Marterer,GER,58,905,239,198
Cordoba,Clay,A,2019-02-04,104655,Pablo Cuevas,URU,105487,Facundo Bagnis,ARG,45,1097,137,405
Cordoba,Clay,A,2019-02-04,104291,Malek Jaziri,TUN,104122,Carlos Berlocq,ARG,201,251,507,57
Cordoba,Clay,A,2019-02-04,105561,Alessandro Giannessi,ITA,205734,Thiago Seyboth Wild,BRA,148,361,211,235
Cordoba,Clay,A,2019-02-04,105077,Albert Ramos,ESP,106198,Hugo Dellien,BOL,41,1130,75,743
Cordoba,Clay,A,2019-02-04,105550,Guido Pella,ARG,103893,Paolo Lorenzi,ITA,25,1530,115,480
Cordoba,Clay,A,2019-02-04,106228,Juan Ignacio Londero,ARG,111797,Nicolas Jarry,CHI,50,1017,77,695
Cordoba,Clay,A,2019-02-04,132283,Lorenzo Sonego,ITA,104665,Pablo Andujar,ESP,52,990,64,867
Cordoba,Clay,A,2019-02-04,106398,Pedro Cachin,ARG,111815,Cameron Norrie,GBR,363,104,53,975
Cordoba,Clay,A,2019-02-04,105643,Federico Delbonis,ARG,104919,Leonardo Mayer,ARG,76,732,92,603
Cordoba,Clay,A,2019-02-04,106148,Roberto Carballes Baena,ESP,105413,Andrej Martin,SVK,80,664,107,528
Cordoba,Clay,A,2019-02-04,144719,Jaume Munar,ESP,105819,Guido Andreozzi,ARG,86,628,132,421
Montpellier,Hard,A,2019-02-04,104542,Jo-Wilfried Tsonga,FRA,105732,Pierre Hugues Herbert,FRA,29,1410,65,865
Montpellier,Hard,A,2019-02-04,104542,Jo-Wilfried Tsonga,FRA,105430,Radu Albot,MDA,29,1410,46,1067
Montpellier,Hard,A,2019-02-04,105732,Pierre Hugues Herbert,FRA,104607,Tomas Berdych,CZE,65,865,0,0
Montpellier,Hard,A,2019-02-04,105430,Radu Albot,MDA,104571,Marcos Baghdatis,CYP,46,1067,179,285
Montpellier,Hard,A,2019-02-04,104542,Jo-Wilfried Tsonga,FRA,104871,Jeremy Chardy,FRA,29,1410,51,990
Montpellier,Hard,A,2019-02-04,105732,Pierre Hugues Herbert,FRA,133430,Denis Shapovalov,CAN,65,865,15,2050
Montpellier,Hard,A,2019-02-04,104607,Tomas Berdych,CZE,105936,Filip Krajinovic,SRB,0,0,40,1148
Montpellier,Hard,A,2019-02-04,104571,Marcos Baghdatis,CYP,106298,Lucas Pouille,FRA,179,285,22,1600
Montpellier,Hard,A,2019-02-04,105430,Radu Albot,MDA,105208,Ernests Gulbis,LAT,46,1067,226,216
Montpellier,Hard,A,2019-02-04,104542,Jo-Wilfried Tsonga,FRA,104468,Gilles Simon,FRA,29,1410,55,955
Montpellier,Hard,A,2019-02-04,104871,Jeremy Chardy,FRA,126156,Antoine Hoang,FRA,51,990,116,478
Montpellier,Hard,A,2019-02-04,105732,Pierre Hugues Herbert,FRA,125802,Ilya Ivashka,BLR,65,865,131,422
Montpellier,Hard,A,2019-02-04,133430,Denis Shapovalov,CAN,104719,Marcel Granollers,ESP,15,2050,111,497
Montpellier,Hard,A,2019-02-04,104607,Tomas Berdych,CZE,105332,Benoit Paire,FRA,0,0,24,1538
Montpellier,Hard,A,2019-02-04,105936,Filip Krajinovic,SRB,105676,David Goffin,BEL,40,1148,11,2335
Montpellier,Hard,A,2019-02-04,104571,Marcos Baghdatis,CYP,105074,Ruben Bemelmans,BEL,179,285,260,172
Montpellier,Hard,A,2019-02-04,105208,Ernests Gulbis,LAT,128034,Hubert Hurkacz,POL,226,216,37,1198
Montpellier,Hard,A,2019-02-04,105430,Radu Albot,MDA,104259,Philipp Kohlschreiber,GER,46,1067,79,665
Montpellier,Hard,A,2019-02-04,104542,Jo-Wilfried Tsonga,FRA,200005,Ugo Humbert,FRA,29,1410,57,912
Montpellier,Hard,A,2019-02-04,126156,Antoine Hoang,FRA,104327,Steve Darcis,BEL,116,478,157,332
Montpellier,Hard,A,2019-02-04,104871,Jeremy Chardy,FRA,104629,Adrian Menendez Maceiras,ESP,51,990,227,216
Montpellier,Hard,A,2019-02-04,105732,Pierre Hugues Herbert,FRA,106045,Denis Kudla,USA,65,865,113,491
Montpellier,Hard,A,2019-02-04,125802,Ilya Ivashka,BLR,105341,Thomas Fabbiano,ITA,131,422,114,482
Montpellier,Hard,A,2019-02-04,104719,Marcel Granollers,ESP,103333,Ivo Karlovic,CRO,111,497,95,586
Montpellier,Hard,A,2019-02-04,105332,Benoit Paire,FRA,105539,Evgeny Donskoy,RUS,24,1538,112,497
Montpellier,Hard,A,2019-02-04,104607,Tomas Berdych,CZE,104897,Matthias Bachinger,GER,0,0,223,218
Montpellier,Hard,A,2019-02-04,105936,Filip Krajinovic,SRB,103917,Nicolas Mahut,FRA,40,1148,194,260
Sofia,Hard,A,2019-02-04,106421,Daniil Medvedev,RUS,105916,Marton Fucsovics,HUN,5,5705,70,790
Sofia,Hard,A,2019-02-04,105916,Marton Fucsovics,HUN,126610,Matteo Berrettini,ITA,70,790,8,2870
Sofia,Hard,A,2019-02-04,106421,Daniil Medvedev,RUS,104792,Gael Monfils,FRA,5,5705,10,2530
Sofia,Hard,A,2019-02-04,126610,Matteo Berrettini,ITA,104269,Fernando Verdasco,ESP,8,2870,49,1025
Sofia,Hard,A,2019-02-04,105916,Marton Fucsovics,HUN,105138,Roberto Bautista Agut,ESP,70,790,9,2540
Sofia,Hard,A,2019-02-04,106421,Daniil Medvedev,RUS,105373,Martin Klizan,SVK,5,5705,141,373
Sofia,Hard,A,2019-02-04,104792,Gael Monfils,FRA,126774,Stefanos Tsitsipas,GRE,10,2530,6,5300
Sofia,Hard,A,2019-02-04,126610,Matteo Berrettini,ITA,111575,Karen Khachanov,RUS,8,2870,17,1840
Sofia,Hard,A,2019-02-04,104269,Fernando Verdasco,ESP,105657,Marius Copil,ROU,49,1025,153,344
Sofia,Hard,A,2019-02-04,105138,Roberto Bautista Agut,ESP,105051,Matthew Ebden,AUS,9,2540,244,195
Sofia,Hard,A,2019-02-04,105916,Marton Fucsovics,HUN,120424,Yannick Maden,GER,70,790,126,429
Sofia,Hard,A,2019-02-04,105373,Martin Klizan,SVK,104978,Daniel Brands,GER,141,373,465,66
Sofia,Hard,A,2019-02-04,106421,Daniil Medvedev,RUS,104898,Robin Haase,NED,5,5705,162,316
Sofia,Hard,A,2019-02-04,104792,Gael Monfils,FRA,105062,Mikhail Kukushkin,KAZ,10,2530,67,816
Sofia,Hard,A,2019-02-04,126774,Stefanos Tsitsipas,GRE,105526,Jan Lennard Struff,GER,6,5300,35,1245
Sofia,Hard,A,2019-02-04,126610,Matteo Berrettini,ITA,104797,Denis Istomin,UZB,8,2870,177,288
Sofia,Hard,A,2019-02-04,105657,Marius Copil,ROU,104527,Stan Wawrinka,SUI,153,344,16,2000
Sofia,Hard,A,2019-02-04,104269,Fernando Verdasco,ESP,200247,Alexandar Lazarov,BUL,49,1025,517,53
Sofia,Hard,A,2019-02-04,105051,Matthew Ebden,AUS,202090,Adrian Andreev,BUL,244,195,658,31
Sofia,Hard,A,2019-02-04,120424,Yannick Maden,GER,105173,Adrian Mannarino,FRA,126,429,43,1111
Sofia,Hard,A,2019-02-04,105916,Marton Fucsovics,HUN,104312,Andreas Seppi,ITA,70,790,72,776
Sofia,Hard,A,2019-02-04,104978,Daniel Brands,GER,105932,Nikoloz Basilashvili,GEO,465,66,26,1450
Sofia,Hard,A,2019-02-04,105373,Martin Klizan,SVK,105806,Mirza Basic,BIH,141,373,294,137
Sofia,Hard,A,2019-02-04,104898,Robin Haase,NED,106220,Dimitar Kuzmanov,BUL,162,316,423,80
Sofia,Hard,A,2019-02-04,104792,Gael Monfils,FRA,104678,Viktor Troicki,SRB,10,2530,158,330
Sofia,Hard,A,2019-02-04,105062,Mikhail Kukushkin,KAZ,111513,Laslo Djere,SRB,67,816,38,1171
Sofia,Hard,A,2019-02-04,105526,Jan Lennard Struff,GER,105882,Stefano Travaglia,ITA,35,1245,84,637
Buenos Aires,Clay,A,2019-02-11,106065,Marco Cecchinato,ITA,106043,Diego Schwartzman,ARG,71,780,14,2125
Buenos Aires,Clay,A,2019-02-11,106043,Diego Schwartzman,ARG,106233,Dominic Thiem,AUT,14,2125,4,5825
Buenos Aires,Clay,A,2019-02-11,106065,Marco Cecchinato,ITA,105550,Guido Pella,ARG,71,780,25,1530
Buenos Aires,Clay,A,2019-02-11,106233,Dominic Thiem,AUT,104655,Pablo Cuevas,URU,4,5825,45,1097
Buenos Aires,Clay,A,2019-02-11,106043,Diego Schwartzman,ARG,105077,Albert Ramos,ESP,14,2125,41,1130
Buenos Aires,Clay,A,2019-02-11,106065,Marco Cecchinato,ITA,106148,Roberto Carballes Baena,ESP,71,780,80,664
Buenos Aires,Clay,A,2019-02-11,105550,Guido Pella,ARG,144719,Jaume Munar,ESP,25,1530,86,628
Buenos Aires,Clay,A,2019-02-11,106233,Dominic Thiem,AUT,109739,Maximilian Marterer,GER,4,5825,239,198
Buenos Aires,Clay,A,2019-02-11,104655,Pablo Cuevas,URU,105311,Joao Sousa,POR,45,1097,60,891
Buenos Aires,Clay,A,2019-02-11,106043,Diego Schwartzman,ARG,105379,Aljaz Bedene,SLO,14,2125,58,905
Buenos Aires,Clay,A,2019-02-11,105077,Albert Ramos,ESP,103970,David Ferrer,ESP,41,1130,0,0
Buenos Aires,Clay,A,2019-02-11,106148,Roberto Carballes Baena,ESP,132283,Lorenzo Sonego,ITA,80,664,52,990
Buenos Aires,Clay,A,2019-02-11,106065,Marco Cecchinato,ITA,106426,Christian Garin,CHI,71,780,33,1297
Buenos Aires,Clay,A,2019-02-11,105550,Guido Pella,ARG,104919,Leonardo Mayer,ARG,25,1530,92,603
Buenos Aires,Clay,A,2019-02-11,144719,Jaume Munar,ESP,104926,Fabio Fognini,ITA,86,628,12,2290
Buenos Aires,Clay,A,2019-02-11,109739,Maximilian Marterer,GER,105487,Facundo Bagnis,ARG,239,198,137,405
Buenos Aires,Clay,A,2019-02-11,104655,Pablo Cuevas,URU,105656,Marcelo Arevalo,ESA,45,1097,353,108
Buenos Aires,Clay,A,2019-02-11,105311,Joao Sousa,POR,106228,Juan Ignacio Londero,ARG,60,891,50,1017
Buenos Aires,Clay,A,2019-02-11,105379,Aljaz Bedene,SLO,105819,Guido Andreozzi,ARG,58,905,132,421
Buenos Aires,Clay,A,2019-02-11,105077,Albert Ramos,ESP,104297,Rogerio Dutra Silva,BRA,41,1130,236,200
Buenos Aires,Clay,A,2019-02-11,103970,David Ferrer,ESP,104291,Malek Jaziri,TUN,0,0,201,251
Buenos Aires,Clay,A,2019-02-11,132283,Lorenzo Sonego,ITA,111797,Nicolas Jarry,CHI,52,990,77,695
Buenos Aires,Clay,A,2019-02-11,106148,Roberto Carballes Baena,ESP,106121,Taro Daniel,JPN,80,664,110,501
Buenos Aires,Clay,A,2019-02-11,106426,Christian Garin,CHI,200000,Felix Auger Aliassime,CAN,33,1297,21,1636
Buenos Aires,Clay,A,2019-02-11,104919,Leonardo Mayer,ARG,105583,Dusan Lajovic,SRB,92,603,34,1296
Buenos Aires,Clay,A,2019-02-11,105550,Guido Pella,ARG,202103,Francisco Cerundolo,ARG,25,1530,248,190
Buenos Aires,Clay,A,2019-02-11,144719,Jaume Munar,ESP,105643,Federico Delbonis,ARG,86,628,76,732
New York,Hard,A,2019-02-11,124187,Reilly Opelka,USA,111790,Brayden Schnur,CAN,36,1243,106,534
New York,Hard,A,2019-02-11,124187,Reilly Opelka,USA,104545,John Isner,USA,36,1243,19,1770
New York,Hard,A,2019-02-11,111790,Brayden Schnur,CAN,105023,Sam Querrey,USA,106,534,44,1100
New York,Hard,A,2019-02-11,104545,John Isner,USA,111442,Jordan Thompson,AUS,19,1770,63,878
New York,Hard,A,2019-02-11,124187,Reilly Opelka,USA,104198,Guillermo Garcia Lopez,ESP,36,1243,144,370
New York,Hard,A,2019-02-11,111790,Brayden Schnur,CAN,103893,Paolo Lorenzi,ITA,106,534,115,480
New York,Hard,A,2019-02-11,105023,Sam Querrey,USA,105359,Jason Jung,TPE,44,1100,127,429
New York,Hard,A,2019-02-11,104545,John Isner,USA,106071,Bernard Tomic,AUS,19,1770,185,273
New York,Hard,A,2019-02-11,111442,Jordan Thompson,AUS,111153,Christopher Eubanks,USA,63,878,228,215
New York,Hard,A,2019-02-11,104198,Guillermo Garcia Lopez,ESP,105357,John Millman,AUS,144,370,48,1026
New York,Hard,A,2019-02-11,124187,Reilly Opelka,USA,104797,Denis Istomin,UZB,36,1243,177,288
New York,Hard,A,2019-02-11,103893,Paolo Lorenzi,ITA,105992,Ryan Harrison,USA,115,480,302,131
New York,Hard,A,2019-02-11,111790,Brayden Schnur,CAN,105449,Steve Johnson,USA,106,534,85,630
New York,Hard,A,2019-02-11,105023,Sam Querrey,USA,105430,Radu Albot,MDA,44,1100,46,1067
New York,Hard,A,2019-02-11,105359,Jason Jung,TPE,126207,Frances Tiafoe,USA,127,429,47,1050
New York,Hard,A,2019-02-11,106071,Bernard Tomic,AUS,105041,Lukas Lacko,SVK,185,273,183,280
New York,Hard,A,2019-02-11,111153,Christopher Eubanks,USA,104629,Adrian Menendez Maceiras,ESP,228,215,227,216
New York,Hard,A,2019-02-11,111442,Jordan Thompson,AUS,111511,Noah Rubin,USA,63,878,210,236
New York,Hard,A,2019-02-11,104198,Guillermo Garcia Lopez,ESP,200615,Alexei Popyrin,AUS,144,370,97,585
New York,Hard,A,2019-02-11,104797,Denis Istomin,UZB,111456,Mackenzie McDonald,USA,177,288,129,425
New York,Hard,A,2019-02-11,124187,Reilly Opelka,USA,105173,Adrian Mannarino,FRA,36,1243,43,1111
New York,Hard,A,2019-02-11,103893,Paolo Lorenzi,ITA,105815,Tennys Sandgren,USA,115,480,68,803
New York,Hard,A,2019-02-11,105992,Ryan Harrison,USA,105166,Peter Polansky,CAN,302,131,184,279
New York,Hard,A,2019-02-11,111790,Brayden Schnur,CAN,200368,Jack Mingjie Lin,CAN,106,534,1318,3
New York,Hard,A,2019-02-11,105023,Sam Querrey,USA,144750,Lloyd Harris,RSA,44,1100,99,576
New York,Hard,A,2019-02-11,105430,Radu Albot,MDA,103333,Ivo Karlovic,CRO,46,1067,95,586
New York,Hard,A,2019-02-11,105359,Jason Jung,TPE,106368,Ramkumar Ramanathan,IND,127,429,174,293
Rotterdam,Hard,A,2019-02-11,104792,Gael Monfils,FRA,104527,Stan Wawrinka,SUI,10,2530,16,2000
Rotterdam,Hard,A,2019-02-11,104527,Stan Wawrinka,SUI,105453,Kei Nishikori,JPN,16,2000,13,2180
Rotterdam,Hard,A,2019-02-11,104792,Gael Monfils,FRA,106421,Daniil Medvedev,RUS,10,2530,5,5705
Rotterdam,Hard,A,2019-02-11,105453,Kei Nishikori,JPN,105916,Marton Fucsovics,HUN,13,2180,70,790
Rotterdam,Hard,A,2019-02-11,104527,Stan Wawrinka,SUI,133430,Denis Shapovalov,CAN,16,2000,15,2050
Rotterdam,Hard,A,2019-02-11,104792,Gael Monfils,FRA,106000,Damir Dzumhur,BIH,10,2530,93,594
Rotterdam,Hard,A,2019-02-11,106421,Daniil Medvedev,RUS,104542,Jo-Wilfried Tsonga,FRA,5,5705,29,1410
Rotterdam,Hard,A,2019-02-11,105453,Kei Nishikori,JPN,105208,Ernests Gulbis,LAT,13,2180,226,216
Rotterdam,Hard,A,2019-02-11,105916,Marton Fucsovics,HUN,105932,Nikoloz Basilashvili,GEO,70,790,26,1450
Rotterdam,Hard,A,2019-02-11,104527,Stan Wawrinka,SUI,105683,Milos Raonic,CAN,16,2000,31,1350
Rotterdam,Hard,A,2019-02-11,133430,Denis Shapovalov,CAN,104607,Tomas Berdych,CZE,15,2050,0,0
Rotterdam,Hard,A,2019-02-11,104792,Gael Monfils,FRA,104312,Andreas Seppi,ITA,10,2530,72,776
Rotterdam,Hard,A,2019-02-11,106000,Damir Dzumhur,BIH,105062,Mikhail Kukushkin,KAZ,93,594,67,816
Rotterdam,Hard,A,2019-02-11,106421,Daniil Medvedev,RUS,104269,Fernando Verdasco,ESP,5,5705,49,1025
Rotterdam,Hard,A,2019-02-11,104542,Jo-Wilfried Tsonga,FRA,134868,Tallon Griekspoor,NED,29,1410,178,288
Rotterdam,Hard,A,2019-02-11,105453,Kei Nishikori,JPN,105732,Pierre Hugues Herbert,FRA,13,2180,65,865
Rotterdam,Hard,A,2019-02-11,105208,Ernests Gulbis,LAT,105657,Marius Copil,ROU,226,216,153,344
Rotterdam,Hard,A,2019-02-11,105916,Marton Fucsovics,HUN,105373,Martin Klizan,SVK,70,790,141,373
Rotterdam,Hard,A,2019-02-11,105932,Nikoloz Basilashvili,GEO,111202,Hyeon Chung,KOR,26,1450,128,428
Rotterdam,Hard,A,2019-02-11,105683,Milos Raonic,CAN,104259,Philipp Kohlschreiber,GER,31,1350,79,665
Rotterdam,Hard,A,2019-02-11,104527,Stan Wawrinka,SUI,105332,Benoit Paire,FRA,16,2000,24,1538
Rotterdam,Hard,A,2019-02-11,104607,Tomas Berdych,CZE,104468,Gilles Simon,FRA,0,0,55,955
Rotterdam,Hard,A,2019-02-11,133430,Denis Shapovalov,CAN,105015,Franko Skugor,CRO,15,2050,706,26
Rotterdam,Hard,A,2019-02-11,104792,Gael Monfils,FRA,105676,David Goffin,BEL,10,2530,11,2335
Rotterdam,Hard,A,2019-02-11,104312,Andreas Seppi,ITA,105376,Peter Gojowczyk,GER,72,776,117,473
Rotterdam,Hard,A,2019-02-11,105062,Mikhail Kukushkin,KAZ,104898,Robin Haase,NED,67,816,162,316
Rotterdam,Hard,A,2019-02-11,106000,Damir Dzumhur,BIH,126774,Stefanos Tsitsipas,GRE,93,594,6,5300
Rotterdam,Hard,A,2019-02-11,106421,Daniil Medvedev,RUS,104871,Jeremy Chardy,FRA,5,5705,51,990
Rotterdam,Hard,A,2019-02-11,104269,Fernando Verdasco,ESP,105051,Matthew Ebden,AUS,49,1025,244,195
Rotterdam,Hard,A,2019-02-11,104542,Jo-Wilfried Tsonga,FRA,105341,Thomas Fabbiano,ITA,29,1410,114,482
Rotterdam,Hard,A,2019-02-11,134868,Tallon Griekspoor,NED,111575,Karen Khachanov,RUS,178,288,17,1840
Delray Beach,Hard,A,2019-02-18,105430,Radu Albot,MDA,105554,Daniel Evans,GBR,46,1067,42,1124
Delray Beach,Hard,A,2019-02-18,105430,Radu Albot,MDA,111456,Mackenzie McDonald,USA,46,1067,129,425
Delray Beach,Hard,A,2019-02-18,105554,Daniel Evans,GBR,104545,John Isner,USA,42,1124,19,1770
Delray Beach,Hard,A,2019-02-18,111456,Mackenzie McDonald,USA,105223,Juan Martin del Potro,ARG,129,425,122,460
Delray Beach,Hard,A,2019-02-18,105430,Radu Albot,MDA,105449,Steve Johnson,USA,46,1067,85,630
Delray Beach,Hard,A,2019-02-18,105554,Daniel Evans,GBR,104312,Andreas Seppi,ITA,42,1124,72,776
Delray Beach,Hard,A,2019-02-18,104545,John Isner,USA,105173,Adrian Mannarino,FRA,19,1770,43,1111
Delray Beach,Hard,A,2019-02-18,105223,Juan Martin del Potro,ARG,124187,Reilly Opelka,USA,122,460,36,1243
Delray Beach,Hard,A,2019-02-18,111456,Mackenzie McDonald,USA,104198,Guillermo Garcia Lopez,ESP,129,425,144,370
Delray Beach,Hard,A,2019-02-18,105449,Steve Johnson,USA,103893,Paolo Lorenzi,ITA,85,630,115,480
Delray Beach,Hard,A,2019-02-18,105430,Radu Albot,MDA,106401,Nick Kyrgios,AUS,46,1067,30,1395
Delray Beach,Hard,A,2019-02-18,104312,Andreas Seppi,ITA,111442,Jordan Thompson,AUS,72,776,63,878
Delray Beach,Hard,A,2019-02-18,105554,Daniel Evans,GBR,144750,Lloyd Harris,RSA,42,1124,99,576
Delray Beach,Hard,A,2019-02-18,105173,Adrian Mannarino,FRA,104797,Denis Istomin,UZB,43,1111,177,288
Delray Beach,Hard,A,2019-02-18,104545,John Isner,USA,105041,Lukas Lacko,SVK,19,1770,183,280
Delray Beach,Hard,A,2019-02-18,105223,Juan Martin del Potro,ARG,106415,Yoshihito Nishioka,JPN,122,460,73,764
Delray Beach,Hard,A,2019-02-18,124187,Reilly Opelka,USA,105815,Tennys Sandgren,USA,36,1243,68,803
Delray Beach,Hard,A,2019-02-18,104198,Guillermo Garcia Lopez,ESP,111577,Jared Donaldson,USA,144,370,720,25
Delray Beach,Hard,A,2019-02-18,111456,Mackenzie McDonald,USA,126203,Taylor Fritz,USA,129,425,32,1315
Delray Beach,Hard,A,2019-02-18,105449,Steve Johnson,USA,105359,Jason Jung,TPE,85,630,127,429
Delray Beach,Hard,A,2019-02-18,103893,Paolo Lorenzi,ITA,105065,Tim Smyczek,USA,115,480,355,107
Delray Beach,Hard,A,2019-02-18,105430,Radu Albot,MDA,103333,Ivo Karlovic,CRO,46,1067,95,586
Delray Beach,Hard,A,2019-02-18,106401,Nick Kyrgios,AUS,105357,John Millman,AUS,30,1395,48,1026
Delray Beach,Hard,A,2019-02-18,104312,Andreas Seppi,ITA,106071,Bernard Tomic,AUS,72,776,185,273
