tourney_name,surface,tourney_level,date,winner_id,winner_name,winner_state,loser_id,loser_name,loser_state,winner_rank,winner_points,loser_rank,loser_points
Hamburg,Clay,A,2020-09-21,126774,Stefanos Tsitsipas,GRE,105583,Dusan Lajovic,SRB,6,5925,26,1785
Hamburg,Clay,A,2020-09-21,200005,Ugo Humbert,FRA,106210,Jiri Vesely,CZE,30,1646,68,913
Hamburg,Clay,A,2020-09-21,134770,Casper Ruud,NOR,104926,Fabio Fognini,ITA,27,1739,17,2400
Hamburg,Clay,A,2020-09-21,105138,Roberto Bautista Agut,ESP,136440,Dominik Koepfer,GER,13,2710,66,921
Hamburg,Clay,A,2020-09-21,126094,Andrey Rublev,RUS,126205,Tommy Paul,USA,8,4119,54,1065
Hamburg,Clay,A,2020-09-21,122330,Alexander Bublik,KAZ,200000,Felix Auger Aliassime,CAN,50,1070,21,2216
Hamburg,Clay,A,2020-09-21,106426,Christian Garin,CHI,105870,Yannick Hanfmann,GER,22,2170,99,728
Hamburg,Clay,A,2020-09-21,105583,Dusan Lajovic,SRB,111575,Karen Khachanov,RUS,26,1785,20,2245
Hamburg,Clay,A,2020-09-21,126774,Stefanos Tsitsipas,GRE,104655,Pablo Cuevas,URU,6,5925,67,917
Hamburg,Clay,A,2020-09-21,200005,Ugo Humbert,FRA,106421,Daniil Medvedev,RUS,30,1646,4,8470
Hamburg,Clay,A,2020-09-21,106210,Jiri Vesely,CZE,104468,Gilles Simon,FRA,68,913,63,1005
Hamburg,Clay,A,2020-09-21,134770,Casper Ruud,NOR,105332,Benoit Paire,FRA,27,1739,28,1738
Hamburg,Clay,A,2020-09-21,104926,Fabio Fognini,ITA,104259,Philipp Kohlschreiber,GER,17,2400,98,729
Hamburg,Clay,A,2020-09-21,105138,Roberto Bautista Agut,ESP,105932,Nikoloz Basilashvili,GEO,13,2710,40,1395
Hamburg,Clay,A,2020-09-21,136440,Dominik Koepfer,GER,106415,Yoshihito Nishioka,JPN,66,921,56,1062
Hamburg,Clay,A,2020-09-21,126205,Tommy Paul,USA,104731,Kevin Anderson,RSA,54,1065,81,825
Hamburg,Clay,A,2020-09-21,126094,Andrey Rublev,RUS,105815,Tennys Sandgren,USA,8,4119,49,1081
Hamburg,Clay,A,2020-09-21,122330,Alexander Bublik,KAZ,105077,Albert Ramos,ESP,50,1070,46,1165
Hamburg,Clay,A,2020-09-21,200000,Felix Auger Aliassime,CAN,132283,Lorenzo Sonego,ITA,21,2216,33,1568
Hamburg,Clay,A,2020-09-21,106426,Christian Garin,CHI,105453,Kei Nishikori,JPN,22,2170,41,1345
Hamburg,Clay,A,2020-09-21,105870,Yannick Hanfmann,GER,104792,Gael Monfils,FRA,99,728,11,2860
Hamburg,Clay,A,2020-09-21,111575,Karen Khachanov,RUS,105526,Jan Lennard Struff,GER,20,2245,36,1450
Hamburg,Clay,A,2020-09-21,105583,Dusan Lajovic,SRB,105173,Adrian Mannarino,FRA,26,1785,35,1516
Hamburg,Clay,A,2020-09-21,104655,Pablo Cuevas,URU,126203,Taylor Fritz,USA,67,917,29,1670
Hamburg,Clay,A,2020-09-21,126774,Stefanos Tsitsipas,GRE,105554,Daniel Evans,GBR,6,5925,32,1589
Roland Garros,Clay,G,2020-09-28,104925,Novak Djokovic,SRB,144707,Mikael Ymer,SWE,1,12030,94,763
Roland Garros,Clay,G,2020-09-28,105575,Ricardas Berankis,LTU,106198,Hugo Dellien,BOL,69,889,111,638
Roland Garros,Clay,G,2020-09-28,123755,Daniel Elahi Galan,COL,111815,Cameron Norrie,GBR,115,599,71,877
Roland Garros,Clay,G,2020-09-28,105815,Tennys Sandgren,USA,128034,Hubert Hurkacz,POL,49,1081,34,1518
Roland Garros,Clay,G,2020-09-28,106426,Christian Garin,CHI,104259,Philipp Kohlschreiber,GER,22,2170,98,729
Roland Garros,Clay,G,2020-09-28,117360,Marc Polmans,AUS,200005,Ugo Humbert,FRA,124,539,30,1646
Roland Garros,Clay,G,2020-09-28,106210,Jiri Vesely,CZE,106281,Liam Broady,GBR,68,913,188,340
Roland Garros,Clay,G,2020-09-28,111575,Karen Khachanov,RUS,111794,Kamil Majchrzak,POL,20,2245,107,680
Roland Garros,Clay,G,2020-09-28,105138,Roberto Bautista Agut,ESP,104755,Richard Gasquet,FRA,13,2710,47,1145
Roland Garros,Clay,G,2020-09-28,105226,Attila Balazs,HUN,106034,Yasutaka Uchiyama,JPN,92,774,104,696
Roland Garros,Clay,G,2020-09-28,105550,Guido Pella,ARG,106099,Salvatore Caruso,ITA,43,1310,76,843
Roland Garros,Clay,G,2020-09-28,105807,Pablo Carreno Busta,ESP,105357,John Millman,AUS,16,2535,38,1421
Roland Garros,Clay,G,2020-09-28,105526,Jan Lennard Struff,GER,126207,Frances Tiafoe,USA,36,1450,59,1030
Roland Garros,Clay,G,2020-09-28,127157,Daniel Altmaier,GER,103852,Feliciano Lopez,ESP,130,501,64,998
Roland Garros,Clay,G,2020-09-28,144750,Lloyd Harris,RSA,200615,Alexei Popyrin,AUS,87,793,113,623
Roland Garros,Clay,G,2020-09-28,126610,Matteo Berrettini,ITA,105577,Vasek Pospisil,CAN,10,3075,61,1006
Roland Garros,Clay,G,2020-09-28,105916,Marton Fucsovics,HUN,106421,Daniil Medvedev,RUS,55,1062,4,8470
Roland Garros,Clay,G,2020-09-28,105077,Albert Ramos,ESP,105173,Adrian Mannarino,FRA,46,1165,35,1516
Roland Garros,Clay,G,2020-09-28,106218,Marcos Giron,USA,111460,Quentin Halys,FRA,73,869,203,310
Roland Garros,Clay,G,2020-09-28,106329,Thiago Monteiro,BRA,105932,Nikoloz Basilashvili,GEO,84,804,40,1395
Roland Garros,Clay,G,2020-09-28,105583,Dusan Lajovic,SRB,126149,Gianluca Mager,ITA,26,1785,100,725
Roland Garros,Clay,G,2020-09-28,104731,Kevin Anderson,RSA,111513,Laslo Djere,SRB,81,825,57,1058
Roland Garros,Clay,G,2020-09-28,200221,Alejandro Davidovich Fokina,ESP,208004,Harold Mayot,FRA,52,1066,426,88
Roland Garros,Clay,G,2020-09-28,126094,Andrey Rublev,RUS,105023,Sam Querrey,USA,8,4119,53,1065
Roland Garros,Clay,G,2020-09-28,133430,Denis Shapovalov,CAN,104468,Gilles Simon,FRA,12,2830,63,1005
Roland Garros,Clay,G,2020-09-28,106148,Roberto Carballes Baena,ESP,105449,Steve Johnson,USA,97,731,72,870
Roland Garros,Clay,G,2020-09-28,105413,Andrej Martin,SVK,105311,Joao Sousa,POR,101,724,90,776
Roland Garros,Clay,G,2020-09-28,105777,Grigor Dimitrov,BUL,106296,Gregoire Barrere,FRA,19,2260,109,647
Roland Garros,Clay,G,2020-09-28,110748,Nikola Milojevic,SRB,105936,Filip Krajinovic,SRB,138,472,31,1628
Roland Garros,Clay,G,2020-09-28,105379,Aljaz Bedene,SLO,126239,Arthur Rinderknech,FRA,58,1045,178,361
Roland Garros,Clay,G,2020-09-28,104655,Pablo Cuevas,URU,105967,Henri Laaksonen,SUI,67,917,134,485
Roland Garros,Clay,G,2020-09-28,126774,Stefanos Tsitsipas,GRE,144719,Jaume Munar,ESP,6,5925,110,646
Roland Garros,Clay,G,2020-09-28,122330,Alexander Bublik,KAZ,104792,Gael Monfils,FRA,50,1070,11,2860
Roland Garros,Clay,G,2020-09-28,132283,Lorenzo Sonego,ITA,105877,Emilio Gomez,ECU,33,1568,160,395
Roland Garros,Clay,G,2020-09-28,105430,Radu Albot,MDA,111442,Jordan Thompson,AUS,93,772,51,1068
Roland Garros,Clay,G,2020-09-28,126203,Taylor Fritz,USA,207830,Tomas Machac,CZE,29,1670,195,331
Roland Garros,Clay,G,2020-09-28,105613,Norbert Gombos,SVK,106432,Borna Coric,CRO,88,789,24,1855
Roland Garros,Clay,G,2020-09-28,200514,Jurij Rodionov,AUT,104871,Jeremy Chardy,FRA,144,455,75,860
Roland Garros,Clay,G,2020-09-28,105841,Lorenzo Giustino,ITA,144895,Corentin Moutet,FRA,152,426,77,838
Roland Garros,Clay,G,2020-09-28,106043,Diego Schwartzman,ARG,200175,Miomir Kecmanovic,SRB,9,3455,44,1308
Roland Garros,Clay,G,2020-09-28,104527,Stan Wawrinka,SUI,104918,Andy Murray,GBR,18,2320,122,547
Roland Garros,Clay,G,2020-09-28,136440,Dominik Koepfer,GER,126156,Antoine Hoang,FRA,66,921,121,550
Roland Garros,Clay,G,2020-09-28,200384,Hugo Gaston,FRA,126125,Maxime Janvier,FRA,162,390,210,293
Roland Garros,Clay,G,2020-09-28,106415,Yoshihito Nishioka,JPN,200000,Felix Auger Aliassime,CAN,56,1062,21,2216
Roland Garros,Clay,G,2020-09-28,134770,Casper Ruud,NOR,105216,Yuichi Sugita,JPN,27,1739,102,713
Roland Garros,Clay,G,2020-09-28,126205,Tommy Paul,USA,105902,James Duckworth,AUS,54,1065,103,701
Roland Garros,Clay,G,2020-09-28,106058,Jack Sock,USA,124187,Reilly Opelka,USA,253,217,39,1402
Roland Garros,Clay,G,2020-09-28,106233,Dominic Thiem,AUT,105227,Marin Cilic,CRO,3,9125,42,1325
Roland Garros,Clay,G,2020-09-28,100644,Alexander Zverev,GER,110602,Dennis Novak,AUT,7,5525,96,737
Roland Garros,Clay,G,2020-09-28,105732,Pierre Hugues Herbert,FRA,111581,Michael Mmoh,USA,83,812,174,368
Roland Garros,Clay,G,2020-09-28,106228,Juan Ignacio Londero,ARG,105643,Federico Delbonis,ARG,79,832,82,825
Roland Garros,Clay,G,2020-09-28,106065,Marco Cecchinato,ITA,200282,Alex De Minaur,AUS,80,828,23,1860
Roland Garros,Clay,G,2020-09-28,105332,Benoit Paire,FRA,126952,Soon Woo Kwon,KOR,28,1738,95,752
Roland Garros,Clay,G,2020-09-28,105948,Federico Coria,ARG,105359,Jason Jung,TPE,91,775,132,490
Roland Garros,Clay,G,2020-09-28,126127,Benjamin Bonzi,FRA,200325,Emil Ruusuvuori,FIN,165,388,86,796
Roland Garros,Clay,G,2020-09-28,206173,Jannik Sinner,ITA,105676,David Goffin,BEL,37,1444,15,2555
Roland Garros,Clay,G,2020-09-28,105062,Mikhail Kukushkin,KAZ,104926,Fabio Fognini,ITA,89,776,17,2400
Roland Garros,Clay,G,2020-09-28,124079,Pedro Martinez,ESP,126846,Aleksandar Vukic,AUS,85,800,196,331
Roland Garros,Clay,G,2020-09-28,200624,Sebastian Korda,USA,104312,Andreas Seppi,ITA,118,563,106,689
Roland Garros,Clay,G,2020-09-28,104545,John Isner,USA,200611,Elliot Benchetrit,FRA,25,1850,223,255
Roland Garros,Clay,G,2020-09-28,105453,Kei Nishikori,JPN,105554,Daniel Evans,GBR,41,1345,32,1589
Roland Garros,Clay,G,2020-09-28,105882,Stefano Travaglia,ITA,104665,Pablo Andujar,ESP,74,869,60,1024
Roland Garros,Clay,G,2020-09-28,111456,Mackenzie McDonald,USA,105731,Steven Diez,CAN,193,335,179,358
Roland Garros,Clay,G,2020-09-28,104745,Rafael Nadal,ESP,106078,Egor Gerasimov,BLR,2,9850,78,834
Roland Garros,Clay,G,2020-09-28,104925,Novak Djokovic,SRB,105575,Ricardas Berankis,LTU,1,12030,69,889
Roland Garros,Clay,G,2020-09-28,123755,Daniel Elahi Galan,COL,105815,Tennys Sandgren,USA,115,599,49,1081
Roland Garros,Clay,G,2020-09-28,106426,Christian Garin,CHI,117360,Marc Polmans,AUS,22,2170,124,539
Roland Garros,Clay,G,2020-09-28,111575,Karen Khachanov,RUS,106210,Jiri Vesely,CZE,20,2245,68,913
Roland Garros,Clay,G,2020-09-28,105138,Roberto Bautista Agut,ESP,105226,Attila Balazs,HUN,13,2710,92,774
Roland Garros,Clay,G,2020-09-28,105807,Pablo Carreno Busta,ESP,105550,Guido Pella,ARG,16,2535,43,1310
Roland Garros,Clay,G,2020-09-28,127157,Daniel Altmaier,GER,105526,Jan Lennard Struff,GER,130,501,36,1450
Roland Garros,Clay,G,2020-09-28,126610,Matteo Berrettini,ITA,144750,Lloyd Harris,RSA,10,3075,87,793
Roland Garros,Clay,G,2020-09-28,105916,Marton Fucsovics,HUN,105077,Albert Ramos,ESP,55,1062,46,1165
Roland Garros,Clay,G,2020-09-28,106329,Thiago Monteiro,BRA,106218,Marcos Giron,USA,84,804,73,869
Roland Garros,Clay,G,2020-09-28,104731,Kevin Anderson,RSA,105583,Dusan Lajovic,SRB,81,825,26,1785
Roland Garros,Clay,G,2020-09-28,126094,Andrey Rublev,RUS,200221,Alejandro Davidovich Fokina,ESP,8,4119,52,1066
Roland Garros,Clay,G,2020-09-28,106148,Roberto Carballes Baena,ESP,133430,Denis Shapovalov,CAN,97,731,12,2830
Roland Garros,Clay,G,2020-09-28,105777,Grigor Dimitrov,BUL,105413,Andrej Martin,SVK,19,2260,101,724
Roland Garros,Clay,G,2020-09-28,105379,Aljaz Bedene,SLO,110748,Nikola Milojevic,SRB,58,1045,138,472
Roland Garros,Clay,G,2020-09-28,126774,Stefanos Tsitsipas,GRE,104655,Pablo Cuevas,URU,6,5925,67,917
Roland Garros,Clay,G,2020-09-28,132283,Lorenzo Sonego,ITA,122330,Alexander Bublik,KAZ,33,1568,50,1070
Roland Garros,Clay,G,2020-09-28,126203,Taylor Fritz,USA,105430,Radu Albot,MDA,29,1670,93,772
Roland Garros,Clay,G,2020-09-28,105613,Norbert Gombos,SVK,200514,Jurij Rodionov,AUT,88,789,144,455
Roland Garros,Clay,G,2020-09-28,106043,Diego Schwartzman,ARG,105841,Lorenzo Giustino,ITA,9,3455,152,426
Roland Garros,Clay,G,2020-09-28,104527,Stan Wawrinka,SUI,136440,Dominik Koepfer,GER,18,2320,66,921
Roland Garros,Clay,G,2020-09-28,200384,Hugo Gaston,FRA,106415,Yoshihito Nishioka,JPN,162,390,56,1062
Roland Garros,Clay,G,2020-09-28,134770,Casper Ruud,NOR,126205,Tommy Paul,USA,27,1739,54,1065
Roland Garros,Clay,G,2020-09-28,106233,Dominic Thiem,AUT,106058,Jack Sock,USA,3,9125,253,217
Roland Garros,Clay,G,2020-09-28,100644,Alexander Zverev,GER,105732,Pierre Hugues Herbert,FRA,7,5525,83,812
Roland Garros,Clay,G,2020-09-28,106065,Marco Cecchinato,ITA,106228,Juan Ignacio Londero,ARG,80,828,79,832
Roland Garros,Clay,G,2020-09-28,105948,Federico Coria,ARG,105332,Benoit Paire,FRA,91,775,28,1738
Roland Garros,Clay,G,2020-09-28,206173,Jannik Sinner,ITA,126127,Benjamin Bonzi,FRA,37,1444,165,388
Roland Garros,Clay,G,2020-09-28,124079,Pedro Martinez,ESP,105062,Mikhail Kukushkin,KAZ,85,800,89,776
Roland Garros,Clay,G,2020-09-28,200624,Sebastian Korda,USA,104545,John Isner,USA,118,563,25,1850
Roland Garros,Clay,G,2020-09-28,105882,Stefano Travaglia,ITA,105453,Kei Nishikori,JPN,74,869,41,1345
Roland Garros,Clay,G,2020-09-28,104745,Rafael Nadal,ESP,111456,Mackenzie McDonald,USA,2,9850,193,335
Roland Garros,Clay,G,2020-09-28,104925,Novak Djokovic,SRB,123755,Daniel Elahi Galan,COL,1,12030,115,599
Roland Garros,Clay,G,2020-09-28,111575,Karen Khachanov,RUS,106426,Christian Garin,CHI,20,2245,22,2170
Roland Garros,Clay,G,2020-09-28,105807,Pablo Carreno Busta,ESP,105138,Roberto Bautista Agut,ESP,16,2535,13,2710
Roland Garros,Clay,G,2020-09-28,127157,Daniel Altmaier,GER,126610,Matteo Berrettini,ITA,130,501,10,3075
Roland Garros,Clay,G,2020-09-28,105916,Marton Fucsovics,HUN,106329,Thiago Monteiro,BRA,55,1062,84,804
Roland Garros,Clay,G,2020-09-28,126094,Andrey Rublev,RUS,104731,Kevin Anderson,RSA,8,4119,81,825
Roland Garros,Clay,G,2020-09-28,105777,Grigor Dimitrov,BUL,106148,Roberto Carballes Baena,ESP,19,2260,97,731
Roland Garros,Clay,G,2020-09-28,126774,Stefanos Tsitsipas,GRE,105379,Aljaz Bedene,SLO,6,5925,58,1045
Roland Garros,Clay,G,2020-09-28,132283,Lorenzo Sonego,ITA,126203,Taylor Fritz,USA,33,1568,29,1670
Roland Garros,Clay,G,2020-09-28,106043,Diego Schwartzman,ARG,105613,Norbert Gombos,SVK,9,3455,88,789
Roland Garros,Clay,G,2020-09-28,200384,Hugo Gaston,FRA,104527,Stan Wawrinka,SUI,162,390,18,2320
Roland Garros,Clay,G,2020-09-28,106233,Dominic Thiem,AUT,134770,Casper Ruud,NOR,3,9125,27,1739
Roland Garros,Clay,G,2020-09-28,100644,Alexander Zverev,GER,106065,Marco Cecchinato,ITA,7,5525,80,828
Roland Garros,Clay,G,2020-09-28,206173,Jannik Sinner,ITA,105948,Federico Coria,ARG,37,1444,91,775
Roland Garros,Clay,G,2020-09-28,200624,Sebastian Korda,USA,124079,Pedro Martinez,ESP,118,563,85,800
Roland Garros,Clay,G,2020-09-28,104745,Rafael Nadal,ESP,105882,Stefano Travaglia,ITA,2,9850,74,869
Roland Garros,Clay,G,2020-09-28,104925,Novak Djokovic,SRB,111575,Karen Khachanov,RUS,1,12030,20,2245
Roland Garros,Clay,G,2020-09-28,105807,Pablo Carreno Busta,ESP,127157,Daniel Altmaier,GER,16,2535,130,501
Roland Garros,Clay,G,2020-09-28,126094,Andrey Rublev,RUS,105916,Marton Fucsovics,HUN,8,4119,55,1062
Roland Garros,Clay,G,2020-09-28,126774,Stefanos Tsitsipas,GRE,105777,Grigor Dimitrov,BUL,6,5925,19,2260
Roland Garros,Clay,G,2020-09-28,106043,Diego Schwartzman,ARG,132283,Lorenzo Sonego,ITA,9,3455,33,1568
Roland Garros,Clay,G,2020-09-28,106233,Dominic Thiem,AUT,200384,Hugo Gaston,FRA,3,9125,162,390
Roland Garros,Clay,G,2020-09-28,206173,Jannik Sinner,ITA,100644,Alexander Zverev,GER,37,1444,7,5525
Roland Garros,Clay,G,2020-09-28,104745,Rafael Nadal,ESP,200624,Sebastian Korda,USA,2,9850,118,563
Roland Garros,Clay,G,2020-09-28,104925,Novak Djokovic,SRB,105807,Pablo Carreno Busta,ESP,1,12030,16,2535
Roland Garros,Clay,G,2020-09-28,126774,Stefanos Tsitsipas,GRE,126094,Andrey Rublev,RUS,6,5925,8,4119
Roland Garros,Clay,G,2020-09-28,106043,Diego Schwartzman,ARG,106233,Dominic Thiem,AUT,9,3455,3,9125
Roland Garros,Clay,G,2020-09-28,104745,Rafael Nadal,ESP,206173,Jannik Sinner,ITA,2,9850,37,1444
Roland Garros,Clay,G,2020-09-28,104925,Novak Djokovic,SRB,126774,Stefanos Tsitsipas,GRE,1,12030,6,5925
Roland Garros,Clay,G,2020-09-28,104745,Rafael Nadal,ESP,106043,Diego Schwartzman,ARG,2,9850,9,3455
Roland Garros,Clay,G,2020-09-28,104745,Rafael Nadal,ESP,104925,Novak Djokovic,SRB,2,9850,1,12030
Cologne 1,Hard,A,2020-10-12,100644,Alexander Zverev,GER,200000,Felix Auger Aliassime,CAN,7,5525,21,2216
Cologne 1,Hard,A,2020-10-12,100644,Alexander Zverev,GER,200221,Alejandro Davidovich Fokina,ESP,7,5525,52,1066
Cologne 1,Hard,A,2020-10-12,200000,Felix Auger Aliassime,CAN,105138,Roberto Bautista Agut,ESP,21,2216,13,2710
Cologne 1,Hard,A,2020-10-12,100644,Alexander Zverev,GER,144750,Lloyd Harris,RSA,7,5525,87,793
Cologne 1,Hard,A,2020-10-12,200221,Alejandro Davidovich Fokina,ESP,110602,Dennis Novak,AUT,52,1066,96,737
Cologne 1,Hard,A,2020-10-12,200000,Felix Auger Aliassime,CAN,105430,Radu Albot,MDA,21,2216,93,772
Cologne 1,Hard,A,2020-10-12,105138,Roberto Bautista Agut,ESP,128034,Hubert Hurkacz,POL,13,2710,34,1518
Cologne 1,Hard,A,2020-10-12,100644,Alexander Zverev,GER,104269,Fernando Verdasco,ESP,7,5525,65,975
Cologne 1,Hard,A,2020-10-12,144750,Lloyd Harris,RSA,105449,Steve Johnson,USA,87,793,72,870
Cologne 1,Hard,A,2020-10-12,110602,Dennis Novak,AUT,105332,Benoit Paire,FRA,96,737,28,1738
Cologne 1,Hard,A,2020-10-12,200221,Alejandro Davidovich Fokina,ESP,105227,Marin Cilic,CRO,52,1066,42,1325
Cologne 1,Hard,A,2020-10-12,105430,Radu Albot,MDA,106214,Oscar Otte,GER,93,772,140,467
Cologne 1,Hard,A,2020-10-12,200000,Felix Auger Aliassime,CAN,105967,Henri Laaksonen,SUI,21,2216,134,485
Cologne 1,Hard,A,2020-10-12,128034,Hubert Hurkacz,POL,104999,Mischa Zverev,GER,34,1518,264,208
Cologne 1,Hard,A,2020-10-12,105138,Roberto Bautista Agut,ESP,104468,Gilles Simon,FRA,13,2710,63,1005
Cologne 1,Hard,A,2020-10-12,104269,Fernando Verdasco,ESP,104918,Andy Murray,GBR,65,975,122,547
Cologne 1,Hard,A,2020-10-12,144750,Lloyd Harris,RSA,106378,Kyle Edmund,GBR,87,793,48,1085
Cologne 1,Hard,A,2020-10-12,105449,Steve Johnson,USA,105936,Filip Krajinovic,SRB,72,870,31,1628
Cologne 1,Hard,A,2020-10-12,110602,Dennis Novak,AUT,111442,Jordan Thompson,AUS,96,737,51,1068
Cologne 1,Hard,A,2020-10-12,200221,Alejandro Davidovich Fokina,ESP,200325,Emil Ruusuvuori,FIN,52,1066,86,796
Cologne 1,Hard,A,2020-10-12,105227,Marin Cilic,CRO,106218,Marcos Giron,USA,42,1325,73,869
Cologne 1,Hard,A,2020-10-12,106214,Oscar Otte,GER,105526,Jan Lennard Struff,GER,140,467,36,1450
Cologne 1,Hard,A,2020-10-12,105430,Radu Albot,MDA,105732,Pierre Hugues Herbert,FRA,93,772,83,812
Cologne 1,Hard,A,2020-10-12,105967,Henri Laaksonen,SUI,127157,Daniel Altmaier,GER,134,485,130,501
Cologne 1,Hard,A,2020-10-12,128034,Hubert Hurkacz,POL,117360,Marc Polmans,AUS,34,1518,124,539
Cologne 1,Hard,A,2020-10-12,104999,Mischa Zverev,GER,105357,John Millman,AUS,264,208,38,1421
Cologne 1,Hard,A,2020-10-12,104468,Gilles Simon,FRA,105916,Marton Fucsovics,HUN,63,1005,55,1062
Sardinia,Clay,A,2020-10-12,111513,Laslo Djere,SRB,106065,Marco Cecchinato,ITA,57,1058,80,828
Sardinia,Clay,A,2020-10-12,106065,Marco Cecchinato,ITA,105905,Danilo Petrovic,SRB,80,828,142,458
Sardinia,Clay,A,2020-10-12,111513,Laslo Djere,SRB,207518,Lorenzo Musetti,ITA,57,1058,128,509
Sardinia,Clay,A,2020-10-12,105905,Danilo Petrovic,SRB,105643,Federico Delbonis,ARG,142,458,82,825
Sardinia,Clay,A,2020-10-12,106065,Marco Cecchinato,ITA,105077,Albert Ramos,ESP,80,828,46,1165
Sardinia,Clay,A,2020-10-12,207518,Lorenzo Musetti,ITA,105870,Yannick Hanfmann,GER,128,509,99,728
Sardinia,Clay,A,2020-10-12,111513,Laslo Djere,SRB,106210,Jiri Vesely,CZE,57,1058,68,913
Sardinia,Clay,A,2020-10-12,105905,Danilo Petrovic,SRB,106148,Roberto Carballes Baena,ESP,142,458,97,731
Sardinia,Clay,A,2020-10-12,105643,Federico Delbonis,ARG,104665,Pablo Andujar,ESP,82,825,60,1024
Sardinia,Clay,A,2020-10-12,105077,Albert Ramos,ESP,144895,Corentin Moutet,FRA,46,1165,77,838
Sardinia,Clay,A,2020-10-12,106065,Marco Cecchinato,ITA,126205,Tommy Paul,USA,80,828,54,1065
Sardinia,Clay,A,2020-10-12,207518,Lorenzo Musetti,ITA,126504,Andrea Pellegrino,ITA,128,509,279,188
Sardinia,Clay,A,2020-10-12,105870,Yannick Hanfmann,GER,134770,Casper Ruud,NOR,99,728,27,1739
Sardinia,Clay,A,2020-10-12,106210,Jiri Vesely,CZE,132283,Lorenzo Sonego,ITA,68,913,33,1568
Sardinia,Clay,A,2020-10-12,111513,Laslo Djere,SRB,105583,Dusan Lajovic,SRB,57,1058,26,1785
Sardinia,Clay,A,2020-10-12,106148,Roberto Carballes Baena,ESP,105948,Federico Coria,ARG,97,731,91,775
Sardinia,Clay,A,2020-10-12,105643,Federico Delbonis,ARG,104312,Andreas Seppi,ITA,82,825,106,689
Sardinia,Clay,A,2020-10-12,104665,Pablo Andujar,ESP,106075,Jozef Kovalik,SVK,60,1024,131,498
Sardinia,Clay,A,2020-10-12,144895,Corentin Moutet,FRA,126207,Frances Tiafoe,USA,77,838,59,1030
Sardinia,Clay,A,2020-10-12,106065,Marco Cecchinato,ITA,126149,Gianluca Mager,ITA,80,828,100,725
Sardinia,Clay,A,2020-10-12,126205,Tommy Paul,USA,105413,Andrej Martin,SVK,54,1065,101,724
Sardinia,Clay,A,2020-10-12,207518,Lorenzo Musetti,ITA,104655,Pablo Cuevas,URU,128,509,67,917
Sardinia,Clay,A,2020-10-12,126504,Andrea Pellegrino,ITA,105882,Stefano Travaglia,ITA,279,188,74,869
Sardinia,Clay,A,2020-10-12,105870,Yannick Hanfmann,GER,106099,Salvatore Caruso,ITA,99,728,76,843
Sardinia,Clay,A,2020-10-12,132283,Lorenzo Sonego,ITA,206748,Giulio Zeppieri,ITA,33,1568,324,135
Sardinia,Clay,A,2020-10-12,106210,Jiri Vesely,CZE,111794,Kamil Majchrzak,POL,68,913,107,680
Sardinia,Clay,A,2020-10-12,111513,Laslo Djere,SRB,111576,Sumit Nagal,IND,57,1058,136,475
St Petersburg,Hard,A,2020-10-12,126094,Andrey Rublev,RUS,106432,Borna Coric,CRO,8,4119,24,1855
St Petersburg,Hard,A,2020-10-12,106432,Borna Coric,CRO,105683,Milos Raonic,CAN,24,1855,14,2580
St Petersburg,Hard,A,2020-10-12,126094,Andrey Rublev,RUS,133430,Denis Shapovalov,CAN,8,4119,12,2830
St Petersburg,Hard,A,2020-10-12,106432,Borna Coric,CRO,124187,Reilly Opelka,USA,24,1855,39,1402
St Petersburg,Hard,A,2020-10-12,105683,Milos Raonic,CAN,111575,Karen Khachanov,RUS,14,2580,20,2245
St Petersburg,Hard,A,2020-10-12,126094,Andrey Rublev,RUS,111815,Cameron Norrie,GBR,8,4119,71,877
St Petersburg,Hard,A,2020-10-12,133430,Denis Shapovalov,CAN,104527,Stan Wawrinka,SUI,12,2830,18,2320
St Petersburg,Hard,A,2020-10-12,124187,Reilly Opelka,USA,106421,Daniil Medvedev,RUS,39,1402,4,8470
St Petersburg,Hard,A,2020-10-12,106432,Borna Coric,CRO,126128,Roman Safiullin,RUS,24,1855,182,350
St Petersburg,Hard,A,2020-10-12,111575,Karen Khachanov,RUS,106234,Aslan Karatsev,RUS,20,2245,112,637
St Petersburg,Hard,A,2020-10-12,105683,Milos Raonic,CAN,122330,Alexander Bublik,KAZ,14,2580,50,1070
St Petersburg,Hard,A,2020-10-12,111815,Cameron Norrie,GBR,200175,Miomir Kecmanovic,SRB,71,877,44,1308
St Petersburg,Hard,A,2020-10-12,126094,Andrey Rublev,RUS,200005,Ugo Humbert,FRA,8,4119,30,1646
St Petersburg,Hard,A,2020-10-12,104527,Stan Wawrinka,SUI,105539,Evgeny Donskoy,RUS,18,2320,123,540
St Petersburg,Hard,A,2020-10-12,133430,Denis Shapovalov,CAN,125802,Ilya Ivashka,BLR,12,2830,108,674
St Petersburg,Hard,A,2020-10-12,106421,Daniil Medvedev,RUS,104755,Richard Gasquet,FRA,4,8470,47,1145
St Petersburg,Hard,A,2020-10-12,124187,Reilly Opelka,USA,126120,Nino Serdarusic,CRO,39,1402,293,168
St Petersburg,Hard,A,2020-10-12,126128,Roman Safiullin,RUS,105877,Emilio Gomez,ECU,182,350,160,395
St Petersburg,Hard,A,2020-10-12,106432,Borna Coric,CRO,103852,Feliciano Lopez,ESP,24,1855,64,998
