tourney_name,surface,tourney_level,date,winner_id,winner_name,winner_state,loser_id,loser_name,loser_state
Us Open,Hard,G,2020-08-31,105807,Pablo Carreno Busta,ESP,104925,Novak Djokovic,SRB
Us Open,Hard,G,2020-08-31,133430,Denis Shapovalov,CAN,105676,David Goffin,BEL
Us Open,Hard,G,2020-08-31,106432,Borna Coric,CRO,111442,Jordan Thompson,AUS
Us Open,Hard,G,2020-08-31,100644,Alexander Zverev,GER,200221,Alejandro Davidovich Fokina,ESP
Us Open,Hard,G,2020-08-31,126094,Andrey Rublev,RUS,126610,Matteo Berrettini,ITA
Us Open,Hard,G,2020-08-31,106421,Daniil Medvedev,RUS,126207,Frances Tiafoe,USA
Us Open,Hard,G,2020-08-31,200282,Alex De Minaur,AUS,105577,Vasek Pospisil,CAN
Us Open,Hard,G,2020-08-31,106233,Dominic Thiem,AUT,200000,Felix Auger Aliassime,CAN
Us Open,Hard,G,2020-08-31,105807,Pablo Carreno Busta,ESP,133430,Denis Shapovalov,CAN
Us Open,Hard,G,2020-08-31,100644,Alexander Zverev,GER,106432,Borna Coric,CRO
Us Open,Hard,G,2020-08-31,106421,Daniil Medvedev,RUS,126094,Andrey Rublev,RUS
Us Open,Hard,G,2020-08-31,106233,Dominic Thiem,AUT,200282,Alex De Minaur,AUS
Us Open,Hard,G,2020-08-31,100644,Alexander Zverev,GER,105807,Pablo Carreno Busta,ESP
Us Open,Hard,G,2020-08-31,106233,Dominic Thiem,AUT,106421,Daniil Medvedev,RUS
Us Open,Hard,G,2020-08-31,106233,Dominic Thiem,AUT,100644,Alexander Zverev,GER
Kitzbuhel,Clay,A,2020-09-07,200175,Miomir Kecmanovic,SRB,105870,Yannick Hanfmann,GER
Kitzbuhel,Clay,A,2020-09-07,200175,Miomir Kecmanovic,SRB,144817,Marc Andrea Huesler,SUI
Kitzbuhel,Clay,A,2020-09-07,105870,Yannick Hanfmann,GER,111513,Laslo Djere,SRB
Kitzbuhel,Clay,A,2020-09-07,144817,Marc Andrea Huesler,SUI,103852,Feliciano Lopez,ESP
Kitzbuhel,Clay,A,2020-09-07,200175,Miomir Kecmanovic,SRB,105643,Federico Delbonis,ARG
Kitzbuhel,Clay,A,2020-09-07,105870,Yannick Hanfmann,GER,109739,Maximilian Marterer,GER
Kitzbuhel,Clay,A,2020-09-07,111513,Laslo Djere,SRB,106043,Diego Schwartzman,ARG
Kitzbuhel,Clay,A,2020-09-07,144817,Marc Andrea Huesler,SUI,104926,Fabio Fognini,ITA
Kitzbuhel,Clay,A,2020-09-07,103852,Feliciano Lopez,ESP,105550,Guido Pella,ARG
Kitzbuhel,Clay,A,2020-09-07,105643,Federico Delbonis,ARG,105932,Nikoloz Basilashvili,GEO
Kitzbuhel,Clay,A,2020-09-07,200175,Miomir Kecmanovic,SRB,111442,Jordan Thompson,AUS
Kitzbuhel,Clay,A,2020-09-07,109739,Maximilian Marterer,GER,128034,Hubert Hurkacz,POL
Kitzbuhel,Clay,A,2020-09-07,105870,Yannick Hanfmann,GER,105583,Dusan Lajovic,SRB
Kitzbuhel,Clay,A,2020-09-07,111513,Laslo Djere,SRB,206173,Jannik Sinner,ITA
Kitzbuhel,Clay,A,2020-09-07,106043,Diego Schwartzman,ARG,124116,Sebastian Ofner,AUT
Kitzbuhel,Clay,A,2020-09-07,144817,Marc Andrea Huesler,SUI,200325,Emil Ruusuvuori,FIN
Kitzbuhel,Clay,A,2020-09-07,103852,Feliciano Lopez,ESP,105732,Pierre Hugues Herbert,FRA
Kitzbuhel,Clay,A,2020-09-07,105550,Guido Pella,ARG,106415,Yoshihito Nishioka,JPN
Kitzbuhel,Clay,A,2020-09-07,105643,Federico Delbonis,ARG,106228,Juan Ignacio Londero,ARG
Kitzbuhel,Clay,A,2020-09-07,111442,Jordan Thompson,AUS,105357,John Millman,AUS
Kitzbuhel,Clay,A,2020-09-07,200175,Miomir Kecmanovic,SRB,105453,Kei Nishikori,JPN
Kitzbuhel,Clay,A,2020-09-07,128034,Hubert Hurkacz,POL,105311,Joao Sousa,POR
Kitzbuhel,Clay,A,2020-09-07,109739,Maximilian Marterer,GER,110602,Dennis Novak,AUT
Kitzbuhel,Clay,A,2020-09-07,105870,Yannick Hanfmann,GER,122330,Alexander Bublik,KAZ
Kitzbuhel,Clay,A,2020-09-07,111513,Laslo Djere,SRB,105077,Albert Ramos,ESP
Kitzbuhel,Clay,A,2020-09-07,206173,Jannik Sinner,ITA,104259,Philipp Kohlschreiber,GER
Kitzbuhel,Clay,A,2020-09-07,124116,Sebastian Ofner,AUT,105430,Radu Albot,MDA
Rome Masters,Clay,M,2020-09-14,104925,Novak Djokovic,SRB,106043,Diego Schwartzman,ARG
Rome Masters,Clay,M,2020-09-14,104925,Novak Djokovic,SRB,134770,Casper Ruud,NOR
Rome Masters,Clay,M,2020-09-14,106043,Diego Schwartzman,ARG,133430,Denis Shapovalov,CAN
Rome Masters,Clay,M,2020-09-14,104925,Novak Djokovic,SRB,136440,Dominik Koepfer,GER
Rome Masters,Clay,M,2020-09-14,134770,Casper Ruud,NOR,126610,Matteo Berrettini,ITA
Rome Masters,Clay,M,2020-09-14,133430,Denis Shapovalov,CAN,105777,Grigor Dimitrov,BUL
Rome Masters,Clay,M,2020-09-14,106043,Diego Schwartzman,ARG,104745,Rafael Nadal,ESP
Rome Masters,Clay,M,2020-09-14,104925,Novak Djokovic,SRB,105936,Filip Krajinovic,SRB
Rome Masters,Clay,M,2020-09-14,136440,Dominik Koepfer,GER,207518,Lorenzo Musetti,ITA
Rome Masters,Clay,M,2020-09-14,126610,Matteo Berrettini,ITA,105882,Stefano Travaglia,ITA
Rome Masters,Clay,M,2020-09-14,134770,Casper Ruud,NOR,105227,Marin Cilic,CRO
Rome Masters,Clay,M,2020-09-14,133430,Denis Shapovalov,CAN,200005,Ugo Humbert,FRA
Rome Masters,Clay,M,2020-09-14,105777,Grigor Dimitrov,BUL,206173,Jannik Sinner,ITA
Rome Masters,Clay,M,2020-09-14,106043,Diego Schwartzman,ARG,128034,Hubert Hurkacz,POL
Rome Masters,Clay,M,2020-09-14,104745,Rafael Nadal,ESP,105583,Dusan Lajovic,SRB
Rome Masters,Clay,M,2020-09-14,104925,Novak Djokovic,SRB,106099,Salvatore Caruso,ITA
Rome Masters,Clay,M,2020-09-14,105936,Filip Krajinovic,SRB,106065,Marco Cecchinato,ITA
Rome Masters,Clay,M,2020-09-14,207518,Lorenzo Musetti,ITA,105453,Kei Nishikori,JPN
Rome Masters,Clay,M,2020-09-14,136440,Dominik Koepfer,GER,104792,Gael Monfils,FRA
Rome Masters,Clay,M,2020-09-14,126610,Matteo Berrettini,ITA,105948,Federico Coria,ARG
Rome Masters,Clay,M,2020-09-14,105882,Stefano Travaglia,ITA,106432,Borna Coric,CRO
Rome Masters,Clay,M,2020-09-14,134770,Casper Ruud,NOR,132283,Lorenzo Sonego,ITA
Rome Masters,Clay,M,2020-09-14,105227,Marin Cilic,CRO,105676,David Goffin,BEL
Rome Masters,Clay,M,2020-09-14,200005,Ugo Humbert,FRA,104926,Fabio Fognini,ITA
Rome Masters,Clay,M,2020-09-14,133430,Denis Shapovalov,CAN,124079,Pedro Martinez,ESP
Rome Masters,Clay,M,2020-09-14,105777,Grigor Dimitrov,BUL,106415,Yoshihito Nishioka,JPN
Rome Masters,Clay,M,2020-09-14,206173,Jannik Sinner,ITA,126774,Stefanos Tsitsipas,GRE
Rome Masters,Clay,M,2020-09-14,106043,Diego Schwartzman,ARG,105357,John Millman,AUS
Rome Masters,Clay,M,2020-09-14,128034,Hubert Hurkacz,POL,126094,Andrey Rublev,RUS
Rome Masters,Clay,M,2020-09-14,105583,Dusan Lajovic,SRB,105683,Milos Raonic,CAN
Rome Masters,Clay,M,2020-09-14,104745,Rafael Nadal,ESP,105807,Pablo Carreno Busta,ESP
Rome Masters,Clay,M,2020-09-14,106099,Salvatore Caruso,ITA,105815,Tennys Sandgren,USA
Rome Masters,Clay,M,2020-09-14,106065,Marco Cecchinato,ITA,106378,Kyle Edmund,GBR
Rome Masters,Clay,M,2020-09-14,105936,Filip Krajinovic,SRB,200000,Felix Auger Aliassime,CAN
Rome Masters,Clay,M,2020-09-14,207518,Lorenzo Musetti,ITA,104527,Stan Wawrinka,SUI
Rome Masters,Clay,M,2020-09-14,105453,Kei Nishikori,JPN,105077,Albert Ramos,ESP
Rome Masters,Clay,M,2020-09-14,136440,Dominik Koepfer,GER,200282,Alex De Minaur,AUS
Rome Masters,Clay,M,2020-09-14,105948,Federico Coria,ARG,105526,Jan Lennard Struff,GER
Rome Masters,Clay,M,2020-09-14,105882,Stefano Travaglia,ITA,126203,Taylor Fritz,USA
Rome Masters,Clay,M,2020-09-14,106432,Borna Coric,CRO,106426,Christian Garin,CHI
Rome Masters,Clay,M,2020-09-14,134770,Casper Ruud,NOR,111575,Karen Khachanov,RUS
Rome Masters,Clay,M,2020-09-14,132283,Lorenzo Sonego,ITA,105932,Nikoloz Basilashvili,GEO
Rome Masters,Clay,M,2020-09-14,105227,Marin Cilic,CRO,122330,Alexander Bublik,KAZ
Rome Masters,Clay,M,2020-09-14,200005,Ugo Humbert,FRA,104731,Kevin Anderson,RSA
Rome Masters,Clay,M,2020-09-14,124079,Pedro Martinez,ESP,105023,Sam Querrey,USA
Rome Masters,Clay,M,2020-09-14,133430,Denis Shapovalov,CAN,105550,Guido Pella,ARG
Rome Masters,Clay,M,2020-09-14,105777,Grigor Dimitrov,BUL,126149,Gianluca Mager,ITA
Rome Masters,Clay,M,2020-09-14,106415,Yoshihito Nishioka,JPN,200175,Miomir Kecmanovic,SRB
Rome Masters,Clay,M,2020-09-14,206173,Jannik Sinner,ITA,105332,Benoit Paire,FRA
Rome Masters,Clay,M,2020-09-14,105357,John Millman,AUS,105311,Joao Sousa,POR
Rome Masters,Clay,M,2020-09-14,128034,Hubert Hurkacz,POL,105554,Daniel Evans,GBR
Rome Masters,Clay,M,2020-09-14,126094,Andrey Rublev,RUS,105487,Facundo Bagnis,ARG
Rome Masters,Clay,M,2020-09-14,105683,Milos Raonic,CAN,105173,Adrian Mannarino,FRA
Rome Masters,Clay,M,2020-09-14,105583,Dusan Lajovic,SRB,200221,Alejandro Davidovich Fokina,ESP
Hamburg,Clay,A,2020-09-21,126094,Andrey Rublev,RUS,126774,Stefanos Tsitsipas,GRE
Hamburg,Clay,A,2020-09-21,126094,Andrey Rublev,RUS,134770,Casper Ruud,NOR
Hamburg,Clay,A,2020-09-21,126774,Stefanos Tsitsipas,GRE,106426,Christian Garin,CHI
Hamburg,Clay,A,2020-09-21,134770,Casper Ruud,NOR,200005,Ugo Humbert,FRA
Hamburg,Clay,A,2020-09-21,126094,Andrey Rublev,RUS,105138,Roberto Bautista Agut,ESP
Hamburg,Clay,A,2020-09-21,106426,Christian Garin,CHI,122330,Alexander Bublik,KAZ
Hamburg,Clay,A,2020-09-21,126774,Stefanos Tsitsipas,GRE,105583,Dusan Lajovic,SRB
Hamburg,Clay,A,2020-09-21,200005,Ugo Humbert,FRA,106210,Jiri Vesely,CZE
Hamburg,Clay,A,2020-09-21,134770,Casper Ruud,NOR,104926,Fabio Fognini,ITA
Hamburg,Clay,A,2020-09-21,105138,Roberto Bautista Agut,ESP,136440,Dominik Koepfer,GER
Hamburg,Clay,A,2020-09-21,126094,Andrey Rublev,RUS,126205,Tommy Paul,USA
Hamburg,Clay,A,2020-09-21,122330,Alexander Bublik,KAZ,200000,Felix Auger Aliassime,CAN
Hamburg,Clay,A,2020-09-21,106426,Christian Garin,CHI,105870,Yannick Hanfmann,GER
Hamburg,Clay,A,2020-09-21,105583,Dusan Lajovic,SRB,111575,Karen Khachanov,RUS
Hamburg,Clay,A,2020-09-21,126774,Stefanos Tsitsipas,GRE,104655,Pablo Cuevas,URU
Hamburg,Clay,A,2020-09-21,200005,Ugo Humbert,FRA,106421,Daniil Medvedev,RUS
Hamburg,Clay,A,2020-09-21,106210,Jiri Vesely,CZE,104468,Gilles Simon,FRA
Hamburg,Clay,A,2020-09-21,134770,Casper Ruud,NOR,105332,Benoit Paire,FRA
Hamburg,Clay,A,2020-09-21,104926,Fabio Fognini,ITA,104259,Philipp Kohlschreiber,GER
Hamburg,Clay,A,2020-09-21,105138,Roberto Bautista Agut,ESP,105932,Nikoloz Basilashvili,GEO
Hamburg,Clay,A,2020-09-21,136440,Dominik Koepfer,GER,106415,Yoshihito Nishioka,JPN
Hamburg,Clay,A,2020-09-21,126205,Tommy Paul,USA,104731,Kevin Anderson,RSA
Hamburg,Clay,A,2020-09-21,126094,Andrey Rublev,RUS,105815,Tennys Sandgren,USA
Hamburg,Clay,A,2020-09-21,122330,Alexander Bublik,KAZ,105077,Albert Ramos,ESP
Hamburg,Clay,A,2020-09-21,200000,Felix Auger Aliassime,CAN,132283,Lorenzo Sonego,ITA
Hamburg,Clay,A,2020-09-21,106426,Christian Garin,CHI,105453,Kei Nishikori,JPN
Hamburg,Clay,A,2020-09-21,105870,Yannick Hanfmann,GER,104792,Gael Monfils,FRA
Hamburg,Clay,A,2020-09-21,111575,Karen Khachanov,RUS,105526,Jan Lennard Struff,GER
Hamburg,Clay,A,2020-09-21,105583,Dusan Lajovic,SRB,105173,Adrian Mannarino,FRA
Hamburg,Clay,A,2020-09-21,104655,Pablo Cuevas,URU,126203,Taylor Fritz,USA
Hamburg,Clay,A,2020-09-21,126774,Stefanos Tsitsipas,GRE,105554,Daniel Evans,GBR
Roland Garros,Clay,G,2020-09-28,104925,Novak Djokovic,SRB,144707,Mikael Ymer,SWE
Roland Garros,Clay,G,2020-09-28,105575,Ricardas Berankis,LTU,106198,Hugo Dellien,BOL
Roland Garros,Clay,G,2020-09-28,123755,Daniel Elahi Galan,COL,111815,Cameron Norrie,GBR
Roland Garros,Clay,G,2020-09-28,105815,Tennys Sandgren,USA,128034,Hubert Hurkacz,POL
Roland Garros,Clay,G,2020-09-28,106426,Christian Garin,CHI,104259,Philipp Kohlschreiber,GER
Roland Garros,Clay,G,2020-09-28,117360,Marc Polmans,AUS,200005,Ugo Humbert,FRA
Roland Garros,Clay,G,2020-09-28,106210,Jiri Vesely,CZE,106281,Liam Broady,GBR
Roland Garros,Clay,G,2020-09-28,111575,Karen Khachanov,RUS,111794,Kamil Majchrzak,POL
Roland Garros,Clay,G,2020-09-28,105138,Roberto Bautista Agut,ESP,104755,Richard Gasquet,FRA
Roland Garros,Clay,G,2020-09-28,105226,Attila Balazs,HUN,106034,Yasutaka Uchiyama,JPN
Roland Garros,Clay,G,2020-09-28,105550,Guido Pella,ARG,106099,Salvatore Caruso,ITA
Roland Garros,Clay,G,2020-09-28,105807,Pablo Carreno Busta,ESP,105357,John Millman,AUS
Roland Garros,Clay,G,2020-09-28,105526,Jan Lennard Struff,GER,126207,Frances Tiafoe,USA
Roland Garros,Clay,G,2020-09-28,127157,Daniel Altmaier,GER,103852,Feliciano Lopez,ESP
Roland Garros,Clay,G,2020-09-28,144750,Lloyd Harris,RSA,200615,Alexei Popyrin,AUS
Roland Garros,Clay,G,2020-09-28,126610,Matteo Berrettini,ITA,105577,Vasek Pospisil,CAN
Roland Garros,Clay,G,2020-09-28,105916,Marton Fucsovics,HUN,106421,Daniil Medvedev,RUS
Roland Garros,Clay,G,2020-09-28,105077,Albert Ramos,ESP,105173,Adrian Mannarino,FRA
Roland Garros,Clay,G,2020-09-28,106218,Marcos Giron,USA,111460,Quentin Halys,FRA
Roland Garros,Clay,G,2020-09-28,106329,Thiago Monteiro,BRA,105932,Nikoloz Basilashvili,GEO
Roland Garros,Clay,G,2020-09-28,105583,Dusan Lajovic,SRB,126149,Gianluca Mager,ITA
Roland Garros,Clay,G,2020-09-28,104731,Kevin Anderson,RSA,111513,Laslo Djere,SRB
Roland Garros,Clay,G,2020-09-28,200221,Alejandro Davidovich Fokina,ESP,208004,Harold Mayot,FRA
Roland Garros,Clay,G,2020-09-28,126094,Andrey Rublev,RUS,105023,Sam Querrey,USA
Roland Garros,Clay,G,2020-09-28,133430,Denis Shapovalov,CAN,104468,Gilles Simon,FRA
Roland Garros,Clay,G,2020-09-28,106148,Roberto Carballes Baena,ESP,105449,Steve Johnson,USA
Roland Garros,Clay,G,2020-09-28,105413,Andrej Martin,SVK,105311,Joao Sousa,POR
Roland Garros,Clay,G,2020-09-28,105777,Grigor Dimitrov,BUL,106296,Gregoire Barrere,FRA
Roland Garros,Clay,G,2020-09-28,110748,Nikola Milojevic,SRB,105936,Filip Krajinovic,SRB
Roland Garros,Clay,G,2020-09-28,105379,Aljaz Bedene,SLO,126239,Arthur Rinderknech,FRA
Roland Garros,Clay,G,2020-09-28,104655,Pablo Cuevas,URU,105967,Henri Laaksonen,SUI
Roland Garros,Clay,G,2020-09-28,126774,Stefanos Tsitsipas,GRE,144719,Jaume Munar,ESP
Roland Garros,Clay,G,2020-09-28,122330,Alexander Bublik,KAZ,104792,Gael Monfils,FRA
Roland Garros,Clay,G,2020-09-28,132283,Lorenzo Sonego,ITA,105877,Emilio Gomez,ECU
Roland Garros,Clay,G,2020-09-28,105430,Radu Albot,MDA,111442,Jordan Thompson,AUS
Roland Garros,Clay,G,2020-09-28,126203,Taylor Fritz,USA,207830,Tomas Machac,CZE
Roland Garros,Clay,G,2020-09-28,105613,Norbert Gombos,SVK,106432,Borna Coric,CRO
Roland Garros,Clay,G,2020-09-28,200514,Jurij Rodionov,AUT,104871,Jeremy Chardy,FRA
Roland Garros,Clay,G,2020-09-28,105841,Lorenzo Giustino,ITA,144895,Corentin Moutet,FRA
Roland Garros,Clay,G,2020-09-28,106043,Diego Schwartzman,ARG,200175,Miomir Kecmanovic,SRB
Roland Garros,Clay,G,2020-09-28,104527,Stan Wawrinka,SUI,104918,Andy Murray,GBR
Roland Garros,Clay,G,2020-09-28,136440,Dominik Koepfer,GER,126156,Antoine Hoang,FRA
Roland Garros,Clay,G,2020-09-28,200384,Hugo Gaston,FRA,126125,Maxime Janvier,FRA
Roland Garros,Clay,G,2020-09-28,106415,Yoshihito Nishioka,JPN,200000,Felix Auger Aliassime,CAN
Roland Garros,Clay,G,2020-09-28,134770,Casper Ruud,NOR,105216,Yuichi Sugita,JPN
Roland Garros,Clay,G,2020-09-28,126205,Tommy Paul,USA,105902,James Duckworth,AUS
Roland Garros,Clay,G,2020-09-28,106058,Jack Sock,USA,124187,Reilly Opelka,USA
Roland Garros,Clay,G,2020-09-28,106233,Dominic Thiem,AUT,105227,Marin Cilic,CRO
Roland Garros,Clay,G,2020-09-28,100644,Alexander Zverev,GER,110602,Dennis Novak,AUT
Roland Garros,Clay,G,2020-09-28,105732,Pierre Hugues Herbert,FRA,111581,Michael Mmoh,USA
Roland Garros,Clay,G,2020-09-28,106228,Juan Ignacio Londero,ARG,105643,Federico Delbonis,ARG
Roland Garros,Clay,G,2020-09-28,106065,Marco Cecchinato,ITA,200282,Alex De Minaur,AUS
Roland Garros,Clay,G,2020-09-28,105332,Benoit Paire,FRA,126952,Soon Woo Kwon,KOR
Roland Garros,Clay,G,2020-09-28,105948,Federico Coria,ARG,105359,Jason Jung,TPE
Roland Garros,Clay,G,2020-09-28,126127,Benjamin Bonzi,FRA,200325,Emil Ruusuvuori,FIN
Roland Garros,Clay,G,2020-09-28,206173,Jannik Sinner,ITA,105676,David Goffin,BEL
Roland Garros,Clay,G,2020-09-28,105062,Mikhail Kukushkin,KAZ,104926,Fabio Fognini,ITA
Roland Garros,Clay,G,2020-09-28,124079,Pedro Martinez,ESP,126846,Aleksandar Vukic,AUS
Roland Garros,Clay,G,2020-09-28,200624,Sebastian Korda,USA,104312,Andreas Seppi,ITA
Roland Garros,Clay,G,2020-09-28,104545,John Isner,USA,200611,Elliot Benchetrit,FRA
Roland Garros,Clay,G,2020-09-28,105453,Kei Nishikori,JPN,105554,Daniel Evans,GBR
Roland Garros,Clay,G,2020-09-28,105882,Stefano Travaglia,ITA,104665,Pablo Andujar,ESP
Roland Garros,Clay,G,2020-09-28,111456,Mackenzie McDonald,USA,105731,Steven Diez,CAN
Roland Garros,Clay,G,2020-09-28,104745,Rafael Nadal,ESP,106078,Egor Gerasimov,BLR
Roland Garros,Clay,G,2020-09-28,104925,Novak Djokovic,SRB,105575,Ricardas Berankis,LTU
Roland Garros,Clay,G,2020-09-28,123755,Daniel Elahi Galan,COL,105815,Tennys Sandgren,USA
Roland Garros,Clay,G,2020-09-28,106426,Christian Garin,CHI,117360,Marc Polmans,AUS
Roland Garros,Clay,G,2020-09-28,111575,Karen Khachanov,RUS,106210,Jiri Vesely,CZE
Roland Garros,Clay,G,2020-09-28,105138,Roberto Bautista Agut,ESP,105226,Attila Balazs,HUN
Roland Garros,Clay,G,2020-09-28,105807,Pablo Carreno Busta,ESP,105550,Guido Pella,ARG
Roland Garros,Clay,G,2020-09-28,127157,Daniel Altmaier,GER,105526,Jan Lennard Struff,GER
Roland Garros,Clay,G,2020-09-28,126610,Matteo Berrettini,ITA,144750,Lloyd Harris,RSA
Roland Garros,Clay,G,2020-09-28,105916,Marton Fucsovics,HUN,105077,Albert Ramos,ESP
Roland Garros,Clay,G,2020-09-28,106329,Thiago Monteiro,BRA,106218,Marcos Giron,USA
Roland Garros,Clay,G,2020-09-28,104731,Kevin Anderson,RSA,105583,Dusan Lajovic,SRB
Roland Garros,Clay,G,2020-09-28,126094,Andrey Rublev,RUS,200221,Alejandro Davidovich Fokina,ESP
Roland Garros,Clay,G,2020-09-28,106148,Roberto Carballes Baena,ESP,133430,Denis Shapovalov,CAN
Roland Garros,Clay,G,2020-09-28,105777,Grigor Dimitrov,BUL,105413,Andrej Martin,SVK
Roland Garros,Clay,G,2020-09-28,105379,Aljaz Bedene,SLO,110748,Nikola Milojevic,SRB
Roland Garros,Clay,G,2020-09-28,126774,Stefanos Tsitsipas,GRE,104655,Pablo Cuevas,URU
Roland Garros,Clay,G,2020-09-28,132283,Lorenzo Sonego,ITA,122330,Alexander Bublik,KAZ
Roland Garros,Clay,G,2020-09-28,126203,Taylor Fritz,USA,105430,Radu Albot,MDA
Roland Garros,Clay,G,2020-09-28,105613,Norbert Gombos,SVK,200514,Jurij Rodionov,AUT
Roland Garros,Clay,G,2020-09-28,106043,Diego Schwartzman,ARG,105841,Lorenzo Giustino,ITA
Roland Garros,Clay,G,2020-09-28,104527,Stan Wawrinka,SUI,136440,Dominik Koepfer,GER
Roland Garros,Clay,G,2020-09-28,200384,Hugo Gaston,FRA,106415,Yoshihito Nishioka,JPN
Roland Garros,Clay,G,2020-09-28,134770,Casper Ruud,NOR,126205,Tommy Paul,USA
Roland Garros,Clay,G,2020-09-28,106233,Dominic Thiem,AUT,106058,Jack Sock,USA
Roland Garros,Clay,G,2020-09-28,100644,Alexander Zverev,GER,105732,Pierre Hugues Herbert,FRA
Roland Garros,Clay,G,2020-09-28,106065,Marco Cecchinato,ITA,106228,Juan Ignacio Londero,ARG
Roland Garros,Clay,G,2020-09-28,105948,Federico Coria,ARG,105332,Benoit Paire,FRA
Roland Garros,Clay,G,2020-09-28,206173,Jannik Sinner,ITA,126127,Benjamin Bonzi,FRA
Roland Garros,Clay,G,2020-09-28,124079,Pedro Martinez,ESP,105062,Mikhail Kukushkin,KAZ
Roland Garros,Clay,G,2020-09-28,200624,Sebastian Korda,USA,104545,John Isner,USA
Roland Garros,Clay,G,2020-09-28,105882,Stefano Travaglia,ITA,105453,Kei Nishikori,JPN
Roland Garros,Clay,G,2020-09-28,104745,Rafael Nadal,ESP,111456,Mackenzie McDonald,USA
Roland Garros,Clay,G,2020-09-28,104925,Novak Djokovic,SRB,123755,Daniel Elahi Galan,COL
Roland Garros,Clay,G,2020-09-28,111575,Karen Khachanov,RUS,106426,Christian Garin,CHI
Roland Garros,Clay,G,2020-09-28,105807,Pablo Carreno Busta,ESP,105138,Roberto Bautista Agut,ESP
Roland Garros,Clay,G,2020-09-28,127157,Daniel Altmaier,GER,126610,Matteo Berrettini,ITA
Roland Garros,Clay,G,2020-09-28,105916,Marton Fucsovics,HUN,106329,Thiago Monteiro,BRA
Roland Garros,Clay,G,2020-09-28,126094,Andrey Rublev,RUS,104731,Kevin Anderson,RSA
Roland Garros,Clay,G,2020-09-28,105777,Grigor Dimitrov,BUL,106148,Roberto Carballes Baena,ESP
Roland Garros,Clay,G,2020-09-28,126774,Stefanos Tsitsipas,GRE,105379,Aljaz Bedene,SLO
Roland Garros,Clay,G,2020-09-28,132283,Lorenzo Sonego,ITA,126203,Taylor Fritz,USA
Roland Garros,Clay,G,2020-09-28,106043,Diego Schwartzman,ARG,105613,Norbert Gombos,SVK
Roland Garros,Clay,G,2020-09-28,200384,Hugo Gaston,FRA,104527,Stan Wawrinka,SUI
Roland Garros,Clay,G,2020-09-28,106233,Dominic Thiem,AUT,134770,Casper Ruud,NOR
Roland Garros,Clay,G,2020-09-28,100644,Alexander Zverev,GER,106065,Marco Cecchinato,ITA
Roland Garros,Clay,G,2020-09-28,206173,Jannik Sinner,ITA,105948,Federico Coria,ARG
Roland Garros,Clay,G,2020-09-28,200624,Sebastian Korda,USA,124079,Pedro Martinez,ESP
Roland Garros,Clay,G,2020-09-28,104745,Rafael Nadal,ESP,105882,Stefano Travaglia,ITA
Roland Garros,Clay,G,2020-09-28,104925,Novak Djokovic,SRB,111575,Karen Khachanov,RUS
Roland Garros,Clay,G,2020-09-28,105807,Pablo Carreno Busta,ESP,127157,Daniel Altmaier,GER
Roland Garros,Clay,G,2020-09-28,126094,Andrey Rublev,RUS,105916,Marton Fucsovics,HUN
Roland Garros,Clay,G,2020-09-28,126774,Stefanos Tsitsipas,GRE,105777,Grigor Dimitrov,BUL
Roland Garros,Clay,G,2020-09-28,106043,Diego Schwartzman,ARG,132283,Lorenzo Sonego,ITA
Roland Garros,Clay,G,2020-09-28,106233,Dominic Thiem,AUT,200384,Hugo Gaston,FRA
Roland Garros,Clay,G,2020-09-28,206173,Jannik Sinner,ITA,100644,Alexander Zverev,GER
Roland Garros,Clay,G,2020-09-28,104745,Rafael Nadal,ESP,200624,Sebastian Korda,USA
Roland Garros,Clay,G,2020-09-28,104925,Novak Djokovic,SRB,105807,Pablo Carreno Busta,ESP
Roland Garros,Clay,G,2020-09-28,126774,Stefanos Tsitsipas,GRE,126094,Andrey Rublev,RUS
Roland Garros,Clay,G,2020-09-28,106043,Diego Schwartzman,ARG,106233,Dominic Thiem,AUT
Roland Garros,Clay,G,2020-09-28,104745,Rafael Nadal,ESP,206173,Jannik Sinner,ITA
Roland Garros,Clay,G,2020-09-28,104925,Novak Djokovic,SRB,126774,Stefanos Tsitsipas,GRE
Roland Garros,Clay,G,2020-09-28,104745,Rafael Nadal,ESP,106043,Diego Schwartzman,ARG
Roland Garros,Clay,G,2020-09-28,104745,Rafael Nadal,ESP,104925,Novak Djokovic,SRB
Cologne 1,Hard,A,2020-10-12,100644,Alexander Zverev,GER,200000,Felix Auger Aliassime,CAN
Cologne 1,Hard,A,2020-10-12,100644,Alexander Zverev,GER,200221,Alejandro Davidovich Fokina,ESP
Cologne 1,Hard,A,2020-10-12,200000,Felix Auger Aliassime,CAN,105138,Roberto Bautista Agut,ESP
Cologne 1,Hard,A,2020-10-12,100644,Alexander Zverev,GER,144750,Lloyd Harris,RSA
Cologne 1,Hard,A,2020-10-12,200221,Alejandro Davidovich Fokina,ESP,110602,Dennis Novak,AUT
Cologne 1,Hard,A,2020-10-12,200000,Felix Auger Aliassime,CAN,105430,Radu Albot,MDA
Cologne 1,Hard,A,2020-10-12,105138,Roberto Bautista Agut,ESP,128034,Hubert Hurkacz,POL
Cologne 1,Hard,A,2020-10-12,100644,Alexander Zverev,GER,104269,Fernando Verdasco,ESP
Cologne 1,Hard,A,2020-10-12,144750,Lloyd Harris,RSA,105449,Steve Johnson,USA
